,estimate,true_parameter,ci_low,ci_high,ci_width,empirical_coverage,desired_coverage,noise,technique,model,iteration,test_error,rectifier,relative_bias,prediction_variance,true_value,wasserstein,tv,mean,std
1424,16.60192535613765,13.826976498389788,7.048254089425791,26.155596622849508,19.10734253342372,1,0.95,,ratio,linear_regression,84,2.9429775884448555,4229.533807100672,0.20069093616171368,19.048581479672908,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1425,13.01646337667635,13.826976498389788,8.805578769062281,17.227347984290418,8.421769215228137,1,0.95,,ppi,linear_regression,85,2.9822370488833934,590.5276970316988,-0.05861824686024639,23.397366183666342,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1426,7.7926256761177415,13.826976498389788,7.680959435559747,7.904291916675736,0.2233324811159889,0,0.95,,naive,linear_regression,85,2.9822370488833934,590.5276970316988,-0.4364186793095926,23.397366183666342,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1427,13.379791270933124,13.826976498389788,8.597589088971226,18.16199345289502,9.564404363923796,1,0.95,,classical,linear_regression,85,2.9822370488833934,590.5276970316988,-0.032341504848058505,23.397366183666342,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1428,13.01646337667635,13.826976498389788,8.805578769062281,17.227347984290418,8.421769215228137,1,0.95,,ppi_pp,linear_regression,85,2.9822370488833934,590.5276970316988,-0.05861824686024639,23.397366183666342,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1429,12.439370486426034,13.826976498389788,9.030079195046937,15.84866177780513,6.818582582758193,1,0.95,,ratio,linear_regression,85,2.9822370488833934,590.5276970316988,-0.10035498448452176,23.397366183666342,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1430,12.8381875344119,13.826976498389788,9.276721971949186,16.399653096874612,7.122931124925426,1,0.95,,ppi,linear_regression,86,3.40177954429693,422.26817868870154,-0.07151158202178458,29.10088731990836,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1431,8.935950192974492,13.826976498389788,8.818754282419999,9.053146103528984,0.2343918211089857,0,0.95,,naive,linear_regression,86,3.40177954429693,422.26817868870154,-0.353730716616527,29.10088731990836,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1432,12.6861282778344,13.826976498389788,8.46635547761446,16.905901078054338,8.439545600439878,1,0.95,,classical,linear_regression,86,3.40177954429693,422.26817868870154,-0.08250887102384573,29.10088731990836,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1433,12.8381875344119,13.826976498389788,9.276721971949186,16.399653096874612,7.122931124925426,1,0.95,,ppi_pp,linear_regression,86,3.40177954429693,422.26817868870154,-0.07151158202178458,29.10088731990836,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1434,13.046337031809115,13.826976498389788,9.863278366950968,16.22939569666726,6.3661173297162925,1,0.95,,ratio,linear_regression,86,3.40177954429693,422.26817868870154,-0.05645771269457082,29.10088731990836,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1435,11.28085612700606,13.826976498389788,8.412468662938373,14.149243591073748,5.736774928135375,1,0.95,,ppi,linear_regression,87,3.169759167551748,273.9140913632413,-0.18414151290994343,18.488013305475576,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1436,7.248473772428078,13.826976498389788,7.154894052399982,7.342053492456174,0.18715944005619178,0,0.95,,naive,linear_regression,87,3.169759167551748,273.9140913632413,-0.4757730460254855,18.488013305475576,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1437,11.064934334297917,13.826976498389788,7.697735486504115,14.432133182091718,6.734397695587603,1,0.95,,classical,linear_regression,87,3.169759167551748,273.9140913632413,-0.1997574932172282,18.488013305475576,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1438,11.28085612700606,13.826976498389788,8.412468662938373,14.149243591073748,5.736774928135375,1,0.95,,ppi_pp,linear_regression,87,3.169759167551748,273.9140913632413,-0.18414151290994343,18.488013305475576,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1439,11.64627257349852,13.826976498389788,9.100872955927265,14.191672191069774,5.090799235142509,1,0.95,,ratio,linear_regression,87,3.169759167551748,273.9140913632413,-0.15771372180644275,18.488013305475576,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1440,17.577652078847933,13.826976498389788,10.87112782074334,24.284176336952527,13.413048516209187,1,0.95,,ppi,linear_regression,88,3.105506649121293,1498.4230912200433,0.27125782566383383,20.037452908613172,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1441,7.670888754902564,13.826976498389788,7.543115505998902,7.798662003806227,0.25554649780732497,0,0.95,,naive,linear_regression,88,3.105506649121293,1498.4230912200433,-0.44522298451900366,20.037452908613172,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1442,18.345616784715368,13.826976498389788,11.052780023334599,25.638453546096137,14.585673522761539,1,0.95,,classical,linear_regression,88,3.105506649121293,1498.4230912200433,0.32679886935887936,20.037452908613172,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1443,17.577652078847933,13.826976498389788,10.87112782074334,24.284176336952527,13.413048516209187,1,0.95,,ppi_pp,linear_regression,88,3.105506649121293,1498.4230912200433,0.27125782566383383,20.037452908613172,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1444,15.667245081009119,13.826976498389788,10.733575519629298,20.60091464238894,9.867339122759642,1,0.95,,ratio,linear_regression,88,3.105506649121293,1498.4230912200433,0.13309262388879,20.037452908613172,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1445,11.06547250154,13.826976498389788,8.561264664489403,13.569680338590597,5.008415674101194,0,0.95,,ppi,linear_regression,89,3.0305257954070157,208.6775439467196,-0.19971857167554866,21.742435654610798,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1446,8.048650691539015,13.826976498389788,7.950541222589882,8.146760160488148,0.19621893789826572,0,0.95,,naive,linear_regression,89,3.0305257954070157,208.6775439467196,-0.4179023380508157,21.742435654610798,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1447,11.138946437258944,13.826976498389788,8.09914202494712,14.178750849570768,6.079608824623648,1,0.95,,classical,linear_regression,89,3.0305257954070157,208.6775439467196,-0.1944047609717046,21.742435654610798,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1448,11.06547250154,13.826976498389788,8.561264664489403,13.569680338590597,5.008415674101194,0,0.95,,ppi_pp,linear_regression,89,3.0305257954070157,208.6775439467196,-0.19971857167554866,21.742435654610798,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1449,10.96502353286731,13.826976498389788,8.876235736294326,13.053811329440293,4.177575593145967,0,0.95,,ratio,linear_regression,89,3.0305257954070157,208.6775439467196,-0.2069832812586154,21.742435654610798,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1450,10.823684117464119,13.826976498389788,8.21994988587467,13.427418349053568,5.207468463178898,0,0.95,,ppi,linear_regression,90,2.40805437203728,225.68346654159123,-0.21720528571632536,16.5453543953139,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1451,6.988750387277824,13.826976498389788,6.900760690375375,7.076740084180273,0.1759793938048979,0,0.95,,naive,linear_regression,90,2.40805437203728,225.68346654159123,-0.49455686222568657,16.5453543953139,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1452,10.569084361501577,13.826976498389788,7.479807443225228,13.658361279777926,6.178553836552698,0,0.95,,classical,linear_regression,90,2.40805437203728,225.68346654159123,-0.23561854880331987,16.5453543953139,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1453,10.823684117464119,13.826976498389788,8.21994988587467,13.427418349053568,5.207468463178898,0,0.95,,ppi_pp,linear_regression,90,2.40805437203728,225.68346654159123,-0.21720528571632536,16.5453543953139,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1454,11.288674889677024,13.826976498389788,8.975255665610774,13.602094113743274,4.626838448132499,0,0.95,,ratio,linear_regression,90,2.40805437203728,225.68346654159123,-0.1835760412992935,16.5453543953139,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1455,14.725519634832377,13.826976498389788,10.633043913981528,18.817995355683227,8.184951441701699,1,0.95,,ppi,linear_regression,91,2.8839707755111283,557.8352019742854,0.06498478800099415,18.07594092485828,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1456,7.822749723768205,13.826976498389788,7.7207532315215675,7.924746216014843,0.20399298449327574,0,0.95,,naive,linear_regression,91,2.8839707755111283,557.8352019742854,-0.43424003615836054,18.07594092485828,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1457,15.065081513535231,13.826976498389788,10.402947649801906,19.727215377268557,9.324267727466651,1,0.95,,classical,linear_regression,91,2.8839707755111283,557.8352019742854,0.08954271494492132,18.07594092485828,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1458,14.725519634832377,13.826976498389788,10.633043913981528,18.817995355683227,8.184951441701699,1,0.95,,ppi_pp,linear_regression,91,2.8839707755111283,557.8352019742854,0.06498478800099415,18.07594092485828,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1459,13.971099686224242,13.826976498389788,10.86088063619491,17.081318736253575,6.220438100058665,1,0.95,,ratio,linear_regression,91,2.8839707755111283,557.8352019742854,0.010423333535805025,18.07594092485828,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1460,14.690303081966515,13.826976498389788,9.46061709150921,19.91998907242382,10.45937198091461,1,0.95,,ppi,linear_regression,92,2.6311617253057853,911.0636736668291,0.06243784269664922,19.060265962026776,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1461,7.438148792537408,13.826976498389788,7.325899786300802,7.550397798774014,0.22449801247321233,0,0.95,,naive,linear_regression,92,2.6311617253057853,911.0636736668291,-0.46205529506731907,19.060265962026776,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1462,14.363857938769144,13.826976498389788,8.564469109733377,20.16324676780491,11.598777658071533,1,0.95,,classical,linear_regression,92,2.6311617253057853,911.0636736668291,0.0388285494259629,19.060265962026776,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1463,14.690303081966515,13.826976498389788,9.46061709150921,19.91998907242382,10.45937198091461,1,0.95,,ppi_pp,linear_regression,92,2.6311617253057853,911.0636736668291,0.06243784269664922,19.060265962026776,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1464,15.538134907935415,13.826976498389788,10.690266355348331,20.3860034605225,9.695737105174167,1,0.95,,ratio,linear_regression,92,2.6311617253057853,911.0636736668291,0.1237550674758794,19.060265962026776,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1465,11.413361077899467,13.826976498389788,8.773595101534788,14.053127054264145,5.279531952729357,1,0.95,,ppi,linear_regression,93,3.1333294145380206,231.9679822243333,-0.17455843804836133,17.392339613905285,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1466,7.026062058129637,13.826976498389788,6.9357934211868235,7.11633069507245,0.18053727388562635,0,0.95,,naive,linear_regression,93,3.1333294145380206,231.9679822243333,-0.4918583929792712,17.392339613905285,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1467,11.315319661459915,13.826976498389788,8.162199241355172,14.468440081564658,6.306240840209487,1,0.95,,classical,linear_regression,93,3.1333294145380206,231.9679822243333,-0.1816490276975857,17.392339613905285,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1468,11.413361077899467,13.826976498389788,8.773595101534788,14.053127054264145,5.279531952729357,1,0.95,,ppi_pp,linear_regression,93,3.1333294145380206,231.9679822243333,-0.17455843804836133,17.392339613905285,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1469,11.585276395111165,13.826976498389788,9.427459166714396,13.743093623507935,4.315634456793539,0,0.95,,ratio,linear_regression,93,3.1333294145380206,231.9679822243333,-0.16212511126634796,17.392339613905285,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1470,13.999475525081127,13.826976498389788,8.420435534702086,19.578515515460168,11.158079980758082,1,0.95,,ppi,linear_regression,94,4.095177488301145,1036.8504872396131,0.012475542047202247,21.7510441289434,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1471,7.757501347689605,13.826976498389788,7.638518488598054,7.876484206781155,0.23796571818310142,0,0.95,,naive,linear_regression,94,4.095177488301145,1036.8504872396131,-0.4389589547220971,21.7510441289434,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1472,13.634634793452808,13.826976498389788,7.503904994495769,19.765364592409846,12.261459597914076,1,0.95,,classical,linear_regression,94,4.095177488301145,1036.8504872396131,-0.013910611980817332,21.7510441289434,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1473,13.999475525081127,13.826976498389788,8.420435534702086,19.578515515460168,11.158079980758082,1,0.95,,ppi_pp,linear_regression,94,4.095177488301145,1036.8504872396131,0.012475542047202247,21.7510441289434,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1474,14.791126865907433,13.826976498389788,9.405771078774784,20.176482653040082,10.770711574265299,1,0.95,,ratio,linear_regression,94,4.095177488301145,1036.8504872396131,0.06972965981607941,21.7510441289434,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1475,16.93832218971062,13.826976498389788,11.179071268514267,22.697573110906976,11.518501842392709,1,0.95,,ppi,linear_regression,95,5.001395216010382,1104.9434368621592,0.225019959474377,21.020625085038045,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1476,7.667039673408175,13.826976498389788,7.54603323594909,7.788046110867261,0.2420128749181707,0,0.95,,naive,linear_regression,95,5.001395216010382,1104.9434368621592,-0.44550135929564677,21.020625085038045,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1477,17.7494970320984,13.826976498389788,11.395513961682024,24.103480102514776,12.707966140832752,1,0.95,,classical,linear_regression,95,5.001395216010382,1104.9434368621592,0.28368606355593406,21.020625085038045,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1478,16.93832218971062,13.826976498389788,11.179071268514267,22.697573110906976,11.518501842392709,1,0.95,,ppi_pp,linear_regression,95,5.001395216010382,1104.9434368621592,0.225019959474377,21.020625085038045,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1479,15.119516037004194,13.826976498389788,10.917992584286097,19.321039489722292,8.403046905436195,1,0.95,,ratio,linear_regression,95,5.001395216010382,1104.9434368621592,0.09347954983252686,21.020625085038045,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1480,16.261712298303106,13.826976498389788,11.136761315987876,21.386663280618336,10.24990196463046,1,0.95,,ppi,linear_regression,96,2.8628793525442506,874.8519842990972,0.1760859143860448,24.97051891038165,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1481,8.372411290729838,13.826976498389788,8.250132248010578,8.494690333449098,0.24455808543851987,0,0.95,,naive,linear_regression,96,2.8628793525442506,874.8519842990972,-0.39448719742129873,24.97051891038165,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1482,16.900248348394108,13.826976498389788,11.09047127545638,22.710025421331835,11.619554145875455,1,0.95,,classical,linear_regression,96,2.8628793525442506,874.8519842990972,0.2222663682376415,24.97051891038165,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1483,16.261712298303106,13.826976498389788,11.136761315987876,21.386663280618336,10.24990196463046,1,0.95,,ppi_pp,linear_regression,96,2.8628793525442506,874.8519842990972,0.1760859143860448,24.97051891038165,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1484,14.989160056526593,13.826976498389788,11.206273038936374,18.772047074116813,7.565774035180439,1,0.95,,ratio,linear_regression,96,2.8628793525442506,874.8519842990972,0.08405189364950076,24.97051891038165,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1485,14.825115274420998,13.826976498389788,10.132174752016574,19.518055796825422,9.385881044808848,1,0.95,,ppi,linear_regression,97,5.143878420414212,733.5978468394537,0.07218778278443212,19.24919782688947,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1486,7.1484101480046265,13.826976498389788,7.039663971427993,7.25715632458126,0.21749235315326665,0,0.95,,naive,linear_regression,97,5.143878420414212,733.5978468394537,-0.4830098865911076,19.24919782688947,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1487,15.037587720798175,13.826976498389788,9.769478220079808,20.305697221516542,10.536219001436734,1,0.95,,classical,linear_regression,97,5.143878420414212,733.5978468394537,0.08755429811784,19.24919782688947,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1488,14.825115274420998,13.826976498389788,10.132174752016574,19.518055796825422,9.385881044808848,1,0.95,,ppi_pp,linear_regression,97,5.143878420414212,733.5978468394537,0.07218778278443212,19.24919782688947,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1489,14.331180483554203,13.826976498389788,10.614337224331324,18.048023742777083,7.433686518445759,1,0.95,,ratio,linear_regression,97,5.143878420414212,733.5978468394537,0.03646523773459304,19.24919782688947,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1490,15.893684577459092,13.826976498389788,9.25654281767701,22.530826337241173,13.274283519564163,1,0.95,,ppi,linear_regression,98,2.6971958122898076,1467.5422034447374,0.14946926967800817,22.540925709799993,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1491,7.988924175197354,13.826976498389788,7.859341340707386,8.118507009687322,0.25916566897993576,0,0.95,,naive,linear_regression,98,2.6971958122898076,1467.5422034447374,-0.42222190251587544,22.540925709799993,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1492,15.700937852336956,13.826976498389788,8.500126834823396,22.901748869850515,14.401622035027119,1,0.95,,classical,linear_regression,98,2.6971958122898076,1467.5422034447374,0.13552936566901658,22.540925709799993,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1493,15.893684577459092,13.826976498389788,9.25654281767701,22.530826337241173,13.274283519564163,1,0.95,,ppi_pp,linear_regression,98,2.6971958122898076,1467.5422034447374,0.14946926967800817,22.540925709799993,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1494,16.35917762008425,13.826976498389788,10.14065618338033,22.57769905678817,12.43704287340784,1,0.95,,ratio,linear_regression,98,2.6971958122898076,1467.5422034447374,0.18313483949215847,22.540925709799993,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1495,11.65978458379447,13.826976498389788,8.506942297804994,14.812626869783948,6.305684571978954,1,0.95,,ppi,linear_regression,99,3.0693128276878974,331.0440772022823,-0.15673650091527216,13.846934237642822,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1496,6.488792171567234,13.826976498389788,6.403050466793161,6.574533876341308,0.17148340954814678,0,0.95,,naive,linear_regression,99,3.0693128276878974,331.0440772022823,-0.5307150357619482,13.846934237642822,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1497,10.909826604283584,13.826976498389788,7.259966501355393,14.559686707211775,7.2997202058563815,1,0.95,,classical,linear_regression,99,3.0693128276878974,331.0440772022823,-0.21097525510699458,13.846934237642822,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1498,11.65978458379447,13.826976498389788,8.506942297804994,14.812626869783948,6.305684571978954,1,0.95,,ppi_pp,linear_regression,99,3.0693128276878974,331.0440772022823,-0.15673650091527216,13.846934237642822,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1499,13.676453357233815,13.826976498389788,10.587486867973162,16.765419846494467,6.177932978521305,1,0.95,,ratio,linear_regression,99,3.0693128276878974,331.0440772022823,-0.010886193461998206,13.846934237642822,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1500,12.69469675312495,13.826976498389788,9.504111198157199,15.8852823080927,6.381171109935501,1,0.95,,ppi,linear_regression,100,2.5197374961531747,338.9285733976355,-0.08188917840402041,21.127911655832207,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1501,7.3168029015402265,13.826976498389788,7.215393542869956,7.418212260210497,0.20281871734054135,0,0.95,,naive,linear_regression,100,2.5197374961531747,338.9285733976355,-0.47083132003643025,21.127911655832207,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1502,12.651917377672483,13.826976498389788,8.861817526803224,16.44201722854174,7.5801997017385165,1,0.95,,classical,linear_regression,100,2.5197374961531747,338.9285733976355,-0.08498308512017405,21.127911655832207,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1503,12.69469675312495,13.826976498389788,9.504111198157199,15.8852823080927,6.381171109935501,1,0.95,,ppi_pp,linear_regression,100,2.5197374961531747,338.9285733976355,-0.08188917840402041,21.127911655832207,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1504,12.77178444218111,13.826976498389788,10.12967697502242,15.4138919093398,5.284214934317379,1,0.95,,ratio,linear_regression,100,2.5197374961531747,338.9285733976355,-0.07631401241851826,21.127911655832207,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1505,12.495217725499984,13.826976498389788,8.820586280136633,16.169849170863337,7.349262890726704,1,0.95,,ppi,linear_regression,101,3.366091677694419,449.6526384230052,-0.09631597862662843,21.37833395116384,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1506,7.786470177292841,13.826976498389788,7.68202872908696,7.890911625498722,0.20888289641176172,0,0.95,,naive,linear_regression,101,3.366091677694419,449.6526384230052,-0.43686385970211133,21.37833395116384,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1507,12.869521800089322,13.826976498389788,8.643617587413065,17.09542601276558,8.451808425352514,1,0.95,,classical,linear_regression,101,3.366091677694419,449.6526384230052,-0.0692454130092697,21.37833395116384,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1508,12.495217725499984,13.826976498389788,8.820586280136633,16.169849170863337,7.349262890726704,1,0.95,,ppi_pp,linear_regression,101,3.366091677694419,449.6526384230052,-0.09631597862662843,21.37833395116384,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1509,11.895102913019368,13.826976498389788,8.991973007377563,14.798232818661173,5.80625981128361,1,0.95,,ratio,linear_regression,101,3.366091677694419,449.6526384230052,-0.13971771671090893,21.37833395116384,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1510,17.52923333222065,13.826976498389788,12.328893432585135,22.729573231856165,10.40067979927103,1,0.95,,ppi,linear_regression,102,2.573277301742087,900.9190100470366,0.26775606614085184,14.830207999470359,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1511,6.809807311801301,13.826976498389788,6.703234512893191,6.916380110709412,0.21314559781622044,0,0.95,,naive,linear_regression,102,2.573277301742087,900.9190100470366,-0.5074984532884442,14.830207999470359,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1512,18.500477846536498,13.826976498389788,12.750428792676955,24.25052690039604,11.500098107719085,1,0.95,,classical,linear_regression,102,2.573277301742087,900.9190100470366,0.33799879161514157,14.830207999470359,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1513,17.52923333222065,13.826976498389788,12.328893432585135,22.729573231856165,10.40067979927103,1,0.95,,ppi_pp,linear_regression,102,2.573277301742087,900.9190100470366,0.26775606614085184,14.830207999470359,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1514,14.767337290756661,13.826976498389788,11.417060912165836,18.117613669347488,6.7005527571816526,1,0.95,,ratio,linear_regression,102,2.573277301742087,900.9190100470366,0.06800914086144443,14.830207999470359,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1515,11.35812939445088,13.826976498389788,8.342387395824716,14.373871393077046,6.03148399725233,1,0.95,,ppi,linear_regression,103,3.3213220853030316,302.77830234337756,-0.1785529254516644,20.564990878712333,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1516,7.764262900344261,13.826976498389788,7.665773444286763,7.862752356401759,0.19697891211499652,0,0.95,,naive,linear_regression,103,3.3213220853030316,302.77830234337756,-0.4384699430675648,20.564990878712333,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1517,10.795836507651154,13.826976498389788,7.250648298635413,14.341024716666896,7.090376418031482,1,0.95,,classical,linear_regression,103,3.3213220853030316,302.77830234337756,-0.21921929144029595,20.564990878712333,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1518,11.35812939445088,13.826976498389788,8.342387395824716,14.373871393077046,6.03148399725233,1,0.95,,ppi_pp,linear_regression,103,3.3213220853030316,302.77830234337756,-0.1785529254516644,20.564990878712333,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1519,12.318394587874003,13.826976498389788,9.354995414402143,15.281793761345863,5.92679834694372,1,0.95,,ratio,linear_regression,103,3.3213220853030316,302.77830234337756,-0.10910425071536542,20.564990878712333,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1520,10.252948899736277,13.826976498389788,7.716774343795159,12.789123455677395,5.072349111882236,0,0.95,,ppi,linear_regression,104,5.999659592622995,214.14816525767938,-0.25848222126288584,13.785819989401986,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1521,6.442841684799771,13.826976498389788,6.361617113793844,6.524066255805698,0.16244914201185345,0,0.95,,naive,linear_regression,104,5.999659592622995,214.14816525767938,-0.5340382848303772,13.785819989401986,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1522,9.833172801636184,13.826976498389788,6.855087720074506,12.811257883197863,5.956170163123357,0,0.95,,classical,linear_regression,104,5.999659592622995,214.14816525767938,-0.2888414323419657,13.785819989401986,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1523,10.252948899736277,13.826976498389788,7.716774343795159,12.789123455677395,5.072349111882236,0,0.95,,ppi_pp,linear_regression,104,5.999659592622995,214.14816525767938,-0.25848222126288584,13.785819989401986,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1524,11.085074200073068,13.826976498389788,8.731397627605219,13.438750772540917,4.7073531449356985,0,0.95,,ratio,linear_regression,104,5.999659592622995,214.14816525767938,-0.19830092997091786,13.785819989401986,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1525,15.389986933455535,13.826976498389788,8.44106747417802,22.33890639273305,13.897838918555031,1,0.95,,ppi,linear_regression,105,3.2311309900425527,1608.6116818029943,0.11304065174680572,28.108569192070526,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1526,8.479069465730435,13.826976498389788,8.338885347883934,8.619253583576935,0.2803682356930004,0,0.95,,naive,linear_regression,105,3.2311309900425527,1608.6116818029943,-0.38677342319068386,28.108569192070526,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1527,14.974389322097258,13.826976498389788,7.399755339775563,22.549023304418952,15.14926796464339,1,0.95,,classical,linear_regression,105,3.2311309900425527,1608.6116818029943,0.0829836388194549,28.108569192070526,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1528,15.389986933455535,13.826976498389788,8.44106747417802,22.33890639273305,13.897838918555031,1,0.95,,ppi_pp,linear_regression,105,3.2311309900425527,1608.6116818029943,0.11304065174680572,28.108569192070526,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1529,16.237607188304214,13.826976498389788,9.481968253033685,22.993246123574743,13.511277870541058,1,0.95,,ratio,linear_regression,105,3.2311309900425527,1608.6116818029943,0.1743425751967651,28.108569192070526,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1530,13.789711932236829,13.826976498389788,9.418597720075212,18.160826144398445,8.742228424323233,1,0.95,,ppi,linear_regression,106,3.407103050403458,636.1627913538407,-0.002695062521969225,37.75998952518065,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1531,9.646699506530718,13.826976498389788,9.51162151755443,9.781777495507006,0.2701559779525766,0,0.95,,naive,linear_regression,106,3.407103050403458,636.1627913538407,-0.302327626892682,37.75998952518065,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
1532,13.97005444962114,13.826976498389788,8.888695558837084,19.051413340405198,10.162717781568114,1,0.95,,classical,linear_regression,106,3.407103050403458,636.1627913538407,0.01034773952555813,37.75998952518065,13.826976498389788,3.0111694595005547,0.018856111624734148,3,3
