,estimate,true_parameter,ci_low,ci_high,ci_width,empirical_coverage,desired_coverage,noise,technique,model,iteration,test_error,rectifier,relative_bias
34,4.763796130463192,16,0.0,33425.2827384661,66841.03788467127,1,0.95,0.3,ratio,xgboost,6,131.77754333460535,13.350354667157095,-0.7022627418460505
35,-3.5119774773908876,16,0.0,37.79722645750665,82.61840786979508,1,0.95,0.3,ppi,xgboost,7,129.8822574876913,19.115893343030486,-1.2194985923369304
36,15.395810543581883,16,14.581475912829754,16.21014517433401,1.628669261504255,1,0.95,0.3,naive,xgboost,7,129.8822574876913,19.115893343030486,-0.03776184102613234
37,-0.8624177421769206,16,0.0,40.403916807404485,82.53266909916282,1,0.95,0.3,classical,xgboost,7,129.8822574876913,19.115893343030486,-1.0539011088860575
38,-0.8624177421769206,16,0.0,39.8507291715012,81.42629382735625,1,0.95,0.3,ppi_pp,xgboost,7,129.8822574876913,19.115893343030486,-1.0539011088860575
39,-0.8064188104279534,16,0.0,62115.098504710586,124231.80984704202,1,0.95,0.3,ratio,xgboost,7,129.8822574876913,19.115893343030486,-1.050401175651747
40,-25.32263726516596,16,0.0,11.962278179761846,74.56983088985561,0,0.95,0.3,ppi,xgboost,8,138.61604323511096,46.07694087759933,-2.5826648290728724
41,20.291821558918542,16,19.35847859201747,21.225164525819615,1.8666859338021453,0,0.95,0.3,naive,xgboost,8,138.61604323511096,46.07694087759933,0.2682388474324089
42,-15.839588871927619,16,0.0,21.05561747145706,73.79041268676936,1,0.95,0.3,classical,xgboost,8,138.61604323511096,46.07694087759933,-1.989974304495476
43,-15.901920591643897,16,0.0,20.4986703273095,72.8011818379068,1,0.95,0.3,ppi_pp,xgboost,8,138.61604323511096,46.07694087759933,-1.9938700369777436
44,-14.088902722253149,16,0.0,49639.54687820738,99307.27156185926,1,0.95,0.3,ratio,xgboost,8,138.61604323511096,46.07694087759933,-1.8805564201408218
45,-4.381509825421748,16,0.0,34.292464034255914,77.34794771935532,1,0.95,0.3,ppi,xgboost,9,134.01850009811824,23.2374890599827,-1.2738443640888593
46,18.561271438259155,16,17.716067145125148,19.40647573139316,1.6904085862680134,0,0.95,0.3,naive,xgboost,9,134.01850009811824,23.2374890599827,0.16007946489119718
47,-4.462775147818834,16,0.0,33.793011293327694,76.51157288229305,1,0.95,0.3,classical,xgboost,9,134.01850009811824,23.2374890599827,-1.2789234467386772
48,-4.462775147818834,16,0.0,33.28018096100022,75.4859122176381,1,0.95,0.3,ppi_pp,xgboost,9,134.01850009811824,23.2374890599827,-1.2789234467386772
49,-4.411385687821438,16,0.0,53378.8743439309,106766.57145923744,1,0.95,0.3,ratio,xgboost,9,134.01850009811824,23.2374890599827,-1.2757116054888398
50,-21.504824817429345,16,0.0,16.55114291040472,76.11193545566813,1,0.95,0.3,ppi,xgboost,10,135.0756859081351,35.30678295792775,-2.344051551089334
51,13.433248642940123,16,12.566329995967788,14.300167289912459,1.7338372939446707,0,0.95,0.3,naive,xgboost,10,135.0756859081351,35.30678295792775,-0.1604219598162423
52,-15.37218085380034,16,0.0,22.7384040397689,76.22116978713848,1,0.95,0.3,classical,xgboost,10,135.0756859081351,35.30678295792775,-1.9607613033625213
53,-16.768230645215457,16,0.0,20.810000689043026,75.15646266851697,1,0.95,0.3,ppi_pp,xgboost,10,135.0756859081351,35.30678295792775,-2.048014415325966
54,-14.838677809955893,16,0.0,52963.986882905156,105957.65112143023,1,0.95,0.3,ratio,xgboost,10,135.0756859081351,35.30678295792775,-1.9274173631222433
55,14.962709046311106,16,0.0,45.84432257616021,61.7632270596982,1,0.95,0.3,ppi,xgboost,11,133.63446949263638,0.27976772911046544,-0.06483068460555585
56,15.272936571223532,16,14.54580285550646,16.000070286940606,1.454267431434145,1,0.95,0.3,naive,xgboost,11,133.63446949263638,0.27976772911046544,-0.045441464298529244
57,17.652608118251518,16,0.0,47.33090969839643,59.35660316028983,1,0.95,0.3,classical,xgboost,11,133.63446949263638,0.27976772911046544,0.10328800739071986
58,17.652608118251518,16,0.0,46.93306313247429,58.56091002844555,1,0.95,0.3,ppi_pp,xgboost,11,133.63446949263638,0.27976772911046544,0.10328800739071986
59,16.904794477361634,16,0.0,32145.31326761016,64256.81694626559,1,0.95,0.3,ratio,xgboost,11,133.63446949263638,0.27976772911046544,0.0565496548351021
60,11.690920190139341,16,0.0,47.22987694691737,71.07791351355607,1,0.95,0.3,ppi,xgboost,12,132.40431256165792,6.830327182969594,-0.2693174881162912
61,18.48177787013501,16,17.71632124300264,19.247234497267378,1.530913254264739,0,0.95,0.3,naive,xgboost,12,132.40431256165792,6.830327182969594,0.15511111688343804
62,15.39822295029666,16,0.0,49.632424020007036,68.46840213942076,1,0.95,0.3,classical,xgboost,12,132.40431256165792,6.830327182969594,-0.03761106560645877
63,15.39822295029666,16,0.0,49.17350425009056,67.55056259958779,1,0.95,0.3,ppi_pp,xgboost,12,132.40431256165792,6.830327182969594,-0.03761106560645877
64,15.178098140008766,16,0.0,42764.72099055025,85499.08578482049,1,0.95,0.3,ratio,xgboost,12,132.40431256165792,6.830327182969594,-0.05136886624945214
65,-1.4427648529902974,16,0.0,37.88146729676761,78.64846429951581,1,0.95,0.3,ppi,xgboost,13,131.94696933336235,18.71600421839664,-1.0901728033118936
66,17.04734933601621,16,16.15199868038732,17.942699991645103,1.7907013112577843,0,0.95,0.3,naive,xgboost,13,131.94696933336235,18.71600421839664,0.06545933350101318
67,-0.6003092100870795,16,0.0,38.934384418714075,79.06938725760232,1,0.95,0.3,classical,xgboost,13,131.94696933336235,18.71600421839664,-1.0375193256304425
68,-0.7717199619677717,16,0.0,38.208058941941104,77.95955780781775,1,0.95,0.3,ppi_pp,xgboost,13,131.94696933336235,18.71600421839664,-1.0482324976229858
69,-0.5535664925920248,16,0.0,57011.644301404114,114024.39573579341,1,0.95,0.3,ratio,xgboost,13,131.94696933336235,18.71600421839664,-1.0345979057870016
70,-18.545735203895998,16,0.0,16.06541708930855,69.2223045864091,1,0.95,0.3,ppi,xgboost,14,127.56699982718597,39.085767136686684,-2.1591084502435
71,20.026296527690697,16,19.143395534391626,20.909197520989768,1.7658019865981416,0,0.95,0.3,naive,xgboost,14,127.56699982718597,39.085767136686684,0.25164353298066855
72,-20.10928199574487,16,0.0,14.806567628564256,69.83169924861825,0,0.95,0.3,classical,xgboost,14,127.56699982718597,39.085767136686684,-2.256830124734054
73,-19.441924916165036,16,0.0,14.892095722950046,68.66804127823016,0,0.95,0.3,ppi_pp,xgboost,14,127.56699982718597,39.085767136686684,-2.2151203072603147
74,-20.162902108545538,16,0.0,44448.739642682,88937.80508958109,1,0.95,0.3,ratio,xgboost,14,127.56699982718597,39.085767136686684,-2.260181381784096
75,30.379667329142606,16,0.0,66.09279681283175,71.42625896737829,1,0.95,0.3,ppi,xgboost,15,133.6340269187865,-13.754746422644136,0.8987292080714129
76,16.80769381623545,16,16.001065961432218,17.61432167103868,1.613255709606463,0,0.95,0.3,naive,xgboost,15,133.6340269187865,-13.754746422644136,0.05048086351471559
77,31.086827389437136,16,0.0,67.24818985237907,72.32272492588386,1,0.95,0.3,classical,xgboost,15,133.6340269187865,-13.754746422644136,0.942926711839821
78,30.712149245979646,16,0.0,66.26452912474385,71.1047597575284,1,0.95,0.3,ppi_pp,xgboost,15,133.6340269187865,-13.754746422644136,0.9195093278737279
79,35.68017785029362,16,0.0,47733.768394853774,95396.17643400696,1,0.95,0.3,ratio,xgboost,15,133.6340269187865,-13.754746422644136,1.230011115643351
80,13.635538066114234,16,0.0,49.502034320404874,71.73299250858128,1,0.95,0.3,ppi,xgboost,16,137.55492898176183,0.9190420423748629,-0.14777887086786035
81,14.528803920362584,16,13.74504248264402,15.312565358081148,1.5675228754371275,0,0.95,0.3,naive,xgboost,16,137.55492898176183,0.9190420423748629,-0.09194975497733848
82,12.515039222978736,16,0.0,47.5930001142703,70.15592178258314,1,0.95,0.3,classical,xgboost,16,137.55492898176183,0.9190420423748629,-0.21781004856382902
83,12.515039222978736,16,0.0,47.12276948997179,69.2154605339861,1,0.95,0.3,ppi_pp,xgboost,16,137.55492898176183,0.9190420423748629,-0.21781004856382902
84,13.125516285766093,16,0.0,44895.90976529625,89765.56849802098,1,0.95,0.3,ratio,xgboost,16,137.55492898176183,0.9190420423748629,-0.1796552321396192
85,-11.913634774846653,16,0.0,22.159723652529305,68.14671685475192,1,0.95,0.3,ppi,xgboost,17,134.33688241745153,31.13299264606431,-1.7446021734279158
86,18.80000547136305,16,17.92692188317654,19.67308905954956,1.7461671763730209,0,0.95,0.3,naive,xgboost,17,134.33688241745153,31.13299264606431,0.17500034196019065
87,-13.961900767277623,16,0.0,21.643795437944053,71.21139241044335,1,0.95,0.3,classical,xgboost,17,134.33688241745153,31.13299264606431,-1.8726187979548514
88,-11.913634774846653,16,0.0,22.159723652529305,68.14671685475192,1,0.95,0.3,ppi_pp,xgboost,17,134.33688241745153,31.13299264606431,-1.7446021734279158
89,-13.96653587847545,16,0.0,46229.46505307699,92486.86317791093,1,0.95,0.3,ratio,xgboost,17,134.33688241745153,31.13299264606431,-1.8729084924047155
90,11.234468793543359,16,0.0,42.968264799639755,63.46759201219279,1,0.95,0.3,ppi,xgboost,18,124.45055285560389,3.749208231297957,-0.2978457004035401
91,14.952397237211635,16,14.469873974983352,15.434920499439917,0.9650465244565645,0,0.95,0.3,naive,xgboost,18,124.45055285560389,3.749208231297957,-0.06547517267427283
92,12.508663828643341,16,0.0,44.71800054118796,64.41867342508924,1,0.95,0.3,classical,xgboost,18,124.45055285560389,3.749208231297957,-0.2182085107097912
93,11.56039471648375,16,0.0,43.28781084448954,63.454832256011585,1,0.95,0.3,ppi_pp,xgboost,18,124.45055285560389,3.749208231297957,-0.27747533021976567
94,11.647592928113562,16,0.0,37853.69760505426,75684.10002425229,1,0.95,0.3,ratio,xgboost,18,124.45055285560389,3.749208231297957,-0.27202544199290235
95,12.588079584854297,16,0.0,49.11709417812337,73.05802918653814,1,0.95,0.3,ppi,xgboost,19,134.1955488679101,2.5791676178639653,-0.21324502594660644
96,15.181709584550141,16,14.301880907407472,16.06153826169281,1.7596573542853378,1,0.95,0.3,naive,xgboost,19,134.1955488679101,2.5791676178639653,-0.05114315096561617
97,16.31158316516598,16,0.0,53.456822712501335,74.29047909467072,1,0.95,0.3,classical,xgboost,19,134.1955488679101,2.5791676178639653,0.019473947822873816
98,14.170233392165452,16,0.0,50.6037436821523,72.8670205799737,1,0.95,0.3,ppi_pp,xgboost,19,134.1955488679101,2.5791676178639653,-0.11436041298965927
99,16.11241323128065,16,0.0,50345.007468439995,100657.79011041742,1,0.95,0.3,ratio,xgboost,19,134.1955488679101,2.5791676178639653,0.007025826955040726
100,-14.833810251936951,16,0.0,24.50478534805727,78.67719119998844,1,0.95,0.3,ppi,xgboost,20,137.71323029129383,30.76899650483643,-1.9271131407460595
101,15.534711860413786,16,14.676153961762097,16.393269759065475,1.7171157973033786,1,0.95,0.3,naive,xgboost,20,137.71323029129383,30.76899650483643,-0.029080508724138365
102,-15.752350052530117,16,0.0,22.510310343945008,76.52532079295025,1,0.95,0.3,classical,xgboost,20,137.71323029129383,30.76899650483643,-1.9845218782831324
103,-15.752350052530117,16,0.0,21.99738786417727,75.49947583341478,1,0.95,0.3,ppi_pp,xgboost,20,137.71323029129383,30.76899650483643,-1.9845218782831324
104,-15.186262972322021,16,0.0,53387.29121998921,106804.95496592307,1,0.95,0.3,ratio,xgboost,20,137.71323029129383,30.76899650483643,-1.9491414357701262
105,37.79558839249216,16,0.5792757261303692,75.01190105885394,74.43262533272357,1,0.95,0.3,ppi,xgboost,21,129.67137186844658,-23.73002027545884,1.3622242745307598
106,14.455107180784253,16,13.589110654703932,15.321103706864575,1.731993052160643,0,0.95,0.3,naive,xgboost,21,129.67137186844658,-23.73002027545884,-0.09655580120098417
107,44.88784653632614,16,8.60722783370349,81.16846523894878,72.5612374052453,1,0.95,0.3,classical,xgboost,21,129.67137186844658,-23.73002027545884,1.8054904085203836
108,44.88784653632614,16,9.093580447965806,80.68211262468647,71.58853217672066,1,0.95,0.3,ppi_pp,xgboost,21,129.67137186844658,-23.73002027545884,1.8054904085203836
109,43.84867663742346,16,0.0,48057.073127200725,96026.4489011266,1,0.95,0.3,ratio,xgboost,21,129.67137186844658,-23.73002027545884,1.7405422898389662
110,20.41596656935974,16,0.0,58.13978337938666,75.44763362005384,1,0.95,0.3,ppi,xgboost,22,137.33057890973646,-4.980530857915945,0.2759979105849837
111,15.489612737189704,16,14.643032875942046,16.33619259843736,1.6931597224953148,1,0.95,0.3,naive,xgboost,22,137.33057890973646,-4.980530857915945,-0.03189920392564349
112,19.722192873588718,16,0.0,56.846410676674715,74.248435606172,1,0.95,0.3,classical,xgboost,22,137.33057890973646,-4.980530857915945,0.23263705459929485
113,19.722192873588718,16,0.0,56.34874936254532,73.2531129779132,1,0.95,0.3,ppi_pp,xgboost,22,137.33057890973646,-4.980530857915945,0.23263705459929485
114,19.00086687331066,16,0.0,50290.95273320258,100543.90373265854,1,0.95,0.3,ratio,xgboost,22,137.33057890973646,-4.980530857915945,0.18755417958191622
115,-0.9109853202250342,16,0.0,30.782908887237088,63.387788414924245,1,0.95,0.3,ppi,xgboost,23,133.0103228554489,13.177255550671779,-1.0569365825140646
116,12.057407197934822,16,11.183859280097774,12.93095511577187,1.747095835674095,0,0.95,0.3,naive,xgboost,23,133.0103228554489,13.177255550671779,-0.24641205012907363
117,-4.260017217060038,16,0.0,27.48216496851486,63.484364371149795,1,0.95,0.3,classical,xgboost,23,133.0103228554489,13.177255550671779,-1.2662510760662524
118,-3.796433751070591,16,0.0,27.501684235646,62.59623597343318,1,0.95,0.3,ppi_pp,xgboost,23,133.0103228554489,13.177255550671779,-1.237277109441912
119,-4.175136052933657,16,0.0,36748.12964569967,73504.6095635052,1,0.95,0.3,ratio,xgboost,23,133.0103228554489,13.177255550671779,-1.2609460033083535
120,15.453428197277333,16,0.0,44.072908548529426,57.23896070250419,1,0.95,0.3,ppi,xgboost,24,137.56708919230238,-0.5229251185454409,-0.034160737670166696
121,14.871291028701776,16,14.175643990511277,15.566938066892275,1.3912940763809978,0,0.95,0.3,naive,xgboost,24,137.56708919230238,-0.5229251185454409,-0.07054431070613898
122,10.245349620098615,16,0.0,38.55973061510957,56.628761990021914,1,0.95,0.3,classical,xgboost,24,137.56708919230238,-0.5229251185454409,-0.35966564874383655
123,10.245349620098615,16,0.0,38.18016781517454,55.869636390151854,1,0.95,0.3,ppi_pp,xgboost,24,137.56708919230238,-0.5229251185454409,-0.35966564874383655
124,11.654950975669019,16,0.0,29254.891722355816,58486.473542760294,1,0.95,0.3,ratio,xgboost,24,137.56708919230238,-0.5229251185454409,-0.2715655640206863
125,49.47724424187456,16,12.612090837075769,86.34239764667335,73.73030680959758,1,0.95,0.3,ppi,xgboost,25,131.6548440649094,-33.49566900290301,2.09232776511716
126,16.454223632293182,16,15.513336488451447,17.395110776134917,1.88177428768347,1,0.95,0.3,naive,xgboost,25,131.6548440649094,-33.49566900290301,0.02838897701832388
127,53.379879360545594,16,14.68952004877859,92.0702386723126,77.38071862353401,1,0.95,0.3,classical,xgboost,25,131.6548440649094,-33.49566900290301,2.3362424600340996
128,49.47724424187456,16,12.612090837075769,86.34239764667335,73.73030680959758,1,0.95,0.3,ppi_pp,xgboost,25,131.6548440649094,-33.49566900290301,2.09232776511716
129,54.57913108177805,16,0.0,54657.62234599292,109206.08642982227,1,0.95,0.3,ratio,xgboost,25,131.6548440649094,-33.49566900290301,2.411195692611128
130,24.538434730528877,16,0.0,58.49321285765121,67.90955625424466,1,0.95,0.3,ppi,xgboost,26,136.1755965513485,-8.46421313501058,0.5336521706580548
131,16.19134844550243,16,15.315726299625078,17.066970591379782,1.7512442917547038,1,0.95,0.3,naive,xgboost,26,136.1755965513485,-8.46421313501058,0.011959277843901939
132,25.341883600513476,16,0.0,61.22146096526909,71.75915472951122,1,0.95,0.3,classical,xgboost,26,136.1755965513485,-8.46421313501058,0.5838677250320923
133,24.538434730528877,16,0.0,58.49321285765121,67.90955625424466,1,0.95,0.3,ppi_pp,xgboost,26,136.1755965513485,-8.46421313501058,0.5336521706580548
134,25.193504336648584,16,0.0,46982.79115770434,93915.19530673539,1,0.95,0.3,ratio,xgboost,26,136.1755965513485,-8.46421313501058,0.5745940210405365
135,18.703815219451677,16,0.0,52.98112126967155,68.55461210043974,1,0.95,0.3,ppi,xgboost,27,136.79742307329153,-1.3843375446381119,0.1689884512157298
136,17.353807171728995,16,16.4288908135882,18.27872352986979,1.8498327162815897,0,0.95,0.3,naive,xgboost,27,136.79742307329153,-1.3843375446381119,0.0846129482330622
137,20.035799118246793,16,0.0,53.4468550311005,66.82211182570741,1,0.95,0.3,classical,xgboost,27,136.79742307329153,-1.3843375446381119,0.25223744489042454
138,20.035799118246793,16,0.0,52.998969769780345,65.9263413030671,1,0.95,0.3,ppi_pp,xgboost,27,136.79742307329153,-1.3843375446381119,0.25223744489042454
139,20.120989650081505,16,0.0,40738.62885472255,81437.01573014494,1,0.95,0.3,ratio,xgboost,27,136.79742307329153,-1.3843375446381119,0.25756185313009405
140,3.72984908391523,16,0.0,40.4859594683095,73.51222076878855,1,0.95,0.3,ppi,xgboost,28,137.15516649971352,14.397870700021215,-0.7668844322552981
141,17.905618503729116,16,17.064804684986026,18.746432322472206,1.68162763748618,0,0.95,0.3,naive,xgboost,28,137.15516649971352,14.397870700021215,0.11910115648306974
142,0.5539559875317543,16,0.0,37.76999433841105,74.4320767017586,1,0.95,0.3,classical,xgboost,28,137.15516649971352,14.397870700021215,-0.9653777507792654
143,2.390213594556366,16,0.0,38.966848885502976,73.15327058189322,1,0.95,0.3,ppi_pp,xgboost,28,137.15516649971352,14.397870700021215,-0.8506116503402271
144,0.49382867778156997,16,0.0,50521.4208403983,101041.85402344103,1,0.95,0.3,ratio,xgboost,28,137.15516649971352,14.397870700021215,-0.9691357076386519
145,30.81125607689547,16,0.0,62.75162435885448,63.88073656391801,1,0.95,0.3,ppi,xgboost,29,143.45444181567828,-10.425805454932924,0.925703504805967
146,20.530981743179385,16,19.56229751058219,21.49966597577658,1.937368465194389,0,0.95,0.3,naive,xgboost,29,143.45444181567828,-10.425805454932924,0.2831863589487116
147,31.900600588244927,16,0.44659200030442037,63.354609176185434,62.908017175881014,1,0.95,0.3,classical,xgboost,29,143.45444181567828,-10.425805454932924,0.993787536765308
148,31.900600588244927,16,0.8682424531581496,62.93295872333171,62.06471627017356,1,0.95,0.3,ppi_pp,xgboost,29,143.45444181567828,-10.425805454932924,0.993787536765308
149,33.06881997270529,16,0.0,36121.107142710454,72176.07664547549,1,0.95,0.3,ratio,xgboost,29,143.45444181567828,-10.425805454932924,1.0668012482940807
150,27.196180805210602,16,0.0,72.47380684885206,90.55525208728292,1,0.95,0.3,ppi,xgboost,30,138.4909608667451,-7.6175833223162375,0.6997613003256626
151,19.73796547315898,16,18.81743570387968,20.658495242438278,1.8410595385585964,0,0.95,0.3,naive,xgboost,30,138.4909608667451,-7.6175833223162375,0.23362284207243622
152,32.18858971258237,16,0.0,78.61196554716935,92.84675166917395,1,0.95,0.3,classical,xgboost,30,138.4909608667451,-7.6175833223162375,1.0117868570363981
153,27.196180805210602,16,0.0,72.47380684885206,90.55525208728292,1,0.95,0.3,ppi_pp,xgboost,30,138.4909608667451,-7.6175833223162375,0.6997613003256626
154,27.678935933021133,16,0.0,78638.92712576193,157222.49637965782,1,0.95,0.3,ratio,xgboost,30,138.4909608667451,-7.6175833223162375,0.7299334958138208
155,12.437828011347364,16,0.0,45.27723408542083,65.67881214814693,1,0.95,0.3,ppi,xgboost,31,134.6675466343767,2.1857804459676053,-0.22263574929078978
156,14.58767155186911,16,13.745792531269212,15.42955057246901,1.6837580411997983,0,0.95,0.3,naive,xgboost,31,134.6675466343767,2.1857804459676053,-0.08827052800818058
157,11.780100813911488,16,0.0,43.7548325328373,63.94946343785162,1,0.95,0.3,classical,xgboost,31,134.6675466343767,2.1857804459676053,-0.26374369913053197
158,11.780100813911488,16,0.0,43.326201629673804,63.09220163152463,1,0.95,0.3,ppi_pp,xgboost,31,134.6675466343767,2.1857804459676053,-0.26374369913053197
159,12.448267053725065,16,0.0,37305.24630042109,74585.59606673472,1,0.95,0.3,ratio,xgboost,31,134.6675466343767,2.1857804459676053,-0.22198330914218345
160,25.835146708373458,16,0.0,58.03452216725799,64.39875091776906,1,0.95,0.3,ppi,xgboost,32,132.88888337408272,-9.962549109519003,0.6146966692733411
161,16.11092216482859,16,15.264556128786262,16.95728820087092,1.6927320720846577,1,0.95,0.3,naive,xgboost,32,132.88888337408272,-9.962549109519003,0.006932635301786894
162,34.730028881558226,16,3.2181069106127715,66.24195085250368,63.0238439418909,1,0.95,0.3,classical,xgboost,32,132.88888337408272,-9.962549109519003,1.1706268050973891
163,34.730028881558226,16,3.640533709797751,65.8195240533187,62.17899034352095,1,0.95,0.3,ppi_pp,xgboost,32,132.88888337408272,-9.962549109519003,1.1706268050973891
164,33.08814160948203,16,0.0,36254.167613030375,72442.15894284178,1,0.95,0.3,ratio,xgboost,32,132.88888337408272,-9.962549109519003,1.0680088505926268
165,32.35315050233173,16,0.0,69.5621385961482,74.41797618763295,1,0.95,0.3,ppi,xgboost,33,135.74133749896998,-21.301358465327493,1.022071906395733
166,11.252853264823115,16,10.422079808354189,12.08362672129204,1.661546912937851,0,0.95,0.3,naive,xgboost,33,135.74133749896998,-21.301358465327493,-0.29669667094855534
167,26.960761688173363,16,0.0,64.87988046138699,75.83823754642725,1,0.95,0.3,classical,xgboost,33,135.74133749896998,-21.301358465327493,0.6850476055108352
168,29.973660191529067,16,0.0,67.18243319677273,74.41754601048733,1,0.95,0.3,ppi_pp,xgboost,33,135.74133749896998,-21.301358465327493,0.8733537619705667
169,26.517379438318635,16,0.0,52474.37925582762,104895.7237527786,1,0.95,0.3,ratio,xgboost,33,135.74133749896998,-21.301358465327493,0.6573362148949147
170,37.233079207914656,16,0.0,76.87974101030056,79.29332360477181,1,0.95,0.3,ppi,xgboost,34,125.67527992850316,-21.071657721000506,1.327067450494666
