,estimate,true_parameter,ci_low,ci_high,ci_width,empirical_coverage,desired_coverage,noise,technique,model,iteration,test_error,rectifier,relative_bias,prediction_variance,true_value,wasserstein,tv,mean,std
10,1.0145922882955094,1.0779747360614191,0.9138020018098465,1.1153825747811723,0.2015805729713258,1,0.95,,ppi,xgboost,2,2.5240410439998104,9.41018892330301,-0.05879771171399552,4.737284,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
11,1.0409550519597486,1.0779747360614191,0.9985684531038115,1.0833416508156857,0.08477319771187419,1,0.95,,naive,xgboost,2,2.5240410439998104,9.41018892330301,-0.03434188470587803,4.737284,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
12,1.1774804033447563,1.0779747360614191,0.7976285592294277,1.557332247460085,0.7597036882306574,1,0.95,,classical,xgboost,2,2.5240410439998104,9.41018892330301,0.092307977130243,4.737284,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
13,1.0224836395468624,1.0779747360614191,0.9232764966797928,1.121690782413932,0.1984142857341391,1,0.95,,ppi_pp,xgboost,2,2.5240410439998104,9.41018892330301,-0.051477177208534376,4.737284,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
14,0.21881405166510592,1.0779747360614191,0.0,0.7021801266718251,0.9667321500134383,0,0.95,,ratio,xgboost,2,2.5240410439998104,9.41018892330301,-0.7970137477761458,4.737284,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
15,1.1392853360643647,1.0779747360614191,1.0479360731955163,1.230634598933213,0.18269852573769674,1,0.95,,ppi,xgboost,3,2.5555536688432894,10.414350454376052,0.05687572997021729,4.736055,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
16,1.068391342140261,1.0779747360614191,1.025977829012575,1.1108048552679473,0.0848270262553723,1,0.95,,naive,xgboost,3,2.5555536688432894,10.414350454376052,-0.008890184157907767,4.736055,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
17,1.0858671059629916,1.0779747360614191,0.6827501792033206,1.4889840327226627,0.8062338535193421,1,0.95,,classical,xgboost,3,2.5555536688432894,10.414350454376052,0.007321479472152319,4.736055,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
18,1.1392853360643647,1.0779747360614191,1.0479360731955163,1.230634598933213,0.18269852573769674,1,0.95,,ppi_pp,xgboost,3,2.5555536688432894,10.414350454376052,0.05687572997021729,4.736055,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
19,-0.08051936934980307,1.0779747360614191,0.0,0.8231409280176263,1.8073205947348587,0,0.95,,ratio,xgboost,3,2.5555536688432894,10.414350454376052,-1.0746950430805042,4.736055,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
20,1.0316210433109396,1.0779747360614191,0.9328146410081644,1.1304274456137149,0.19761280460555053,1,0.95,,ppi,xgboost,4,2.5583968523204184,10.012650509318238,-0.04300072274406109,4.773963,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
21,1.032980405578459,1.0779747360614191,0.9904087426472669,1.0755520685096511,0.08514332586238427,0,0.95,,naive,xgboost,4,2.5583968523204184,10.012650509318238,-0.04173968923182303,4.773963,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
22,0.9869503706191556,1.0779747360614191,0.589983451695465,1.3839172895428462,0.7939338378473813,1,0.95,,classical,xgboost,4,2.5583968523204184,10.012650509318238,-0.08444016580095186,4.773963,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
23,1.0316210433109396,1.0779747360614191,0.9328146410081644,1.1304274456137149,0.19761280460555053,1,0.95,,ppi_pp,xgboost,4,2.5583968523204184,10.012650509318238,-0.04300072274406109,4.773963,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
