,estimate,true_parameter,ci_low,ci_high,ci_width,empirical_coverage,desired_coverage,noise,technique,model,iteration,test_error,rectifier,relative_bias
30,94.12304811989215,96.68913192222546,91.18094712589435,97.06514911388994,5.884201987995596,1,0.95,100,ppi,linear_regression,0,38.657580191618095,0.30755370935501086,-0.026539526742234167
31,95.053477971362,96.68913192222546,93.06651220040114,97.04044374232286,3.973931541921729,1,0.95,100,naive,linear_regression,0,38.657580191618095,0.30755370935501086,-0.016916626701945568
32,95.67635411347683,96.68913192222546,92.78560625811912,98.56710196883455,5.781495710715433,1,0.95,100,classical,linear_regression,0,38.657580191618095,0.30755370935501086,-0.01047457753125014
33,94.91558161094252,96.68913192222546,92.72661859659286,97.10454462529219,4.377926028699335,1,0.95,100,ppi_pp,linear_regression,0,38.657580191618095,0.30755370935501086,-0.01834280933155482
34,94.91938136398693,96.68913192222546,94.91938136398693,94.91938136398693,0.0,0,0.95,100,ratio,linear_regression,0,38.657580191618095,0.30755370935501086,-0.01830351067441659
35,96.9235235081602,96.68913192222546,94.0284620169826,99.8185849993378,5.7901229823552,1,0.95,100,ppi,linear_regression,1,37.82012257699274,-0.6823210377219004,0.0024241771673292507
36,96.57076367805635,96.68913192222546,94.59986343992777,98.54166391618493,3.941800476257157,1,0.95,100,naive,linear_regression,1,37.82012257699274,-0.6823210377219004,-0.001224214571130057
37,96.90032488567441,96.68913192222546,94.02840584874708,99.77224392260173,5.743838073854647,1,0.95,100,classical,linear_regression,1,37.82012257699274,-0.6823210377219004,0.002184247177012926
38,96.91181524168138,96.68913192222546,94.7516003300818,99.07203015328096,4.320429823199163,1,0.95,100,ppi_pp,linear_regression,1,37.82012257699274,-0.6823210377219004,0.0023030853109224955
39,96.91198434967534,96.68913192222546,96.91198434967534,96.91198434967534,0.0,0,0.95,100,ratio,linear_regression,1,37.82012257699274,-0.6823210377219004,0.002304834297500333
40,95.96563071976632,96.68913192222546,93.0617970186318,98.86946442090085,5.807667402269061,1,0.95,100,ppi,linear_regression,2,35.61026307912952,-1.5377146138148352,-0.007482756211329942
41,94.6667986211793,96.68913192222546,92.69770574605303,96.63589149630556,3.9381857502525293,0,0.95,100,naive,linear_regression,2,35.61026307912952,-1.5377146138148352,-0.02091582849945203
42,94.9056811364071,96.68913192222546,92.02932001233432,97.78204226047987,5.752722248145545,1,0.95,100,classical,linear_regression,2,35.61026307912952,-1.5377146138148352,-0.018445204237151774
43,95.429682865384,96.68913192222546,93.25132374897537,97.60804198179262,4.356718232817258,1,0.95,100,ppi_pp,linear_regression,2,35.61026307912952,-1.5377146138148352,-0.013025756171381636
44,95.43132773450021,96.68913192222546,95.43132773450021,95.43132773450021,0.0,0,0.95,100,ratio,linear_regression,2,35.61026307912952,-1.5377146138148352,-0.013008744237532207
45,99.07976808921286,96.68913192222546,96.06267197507302,102.09686420335271,6.034192228279693,1,0.95,100,ppi,linear_regression,3,38.12046291982509,-0.5239917563308097,0.024724972905024935
46,99.25401753399078,96.68913192222546,97.18185605017649,101.32617901780506,4.144322967628568,0,0.95,100,naive,linear_regression,3,38.12046291982509,-0.5239917563308097,0.026527134547329016
47,99.95225873509949,96.68913192222546,96.84717977497867,103.05733769522031,6.210157920241642,0,0.95,100,classical,linear_regression,3,38.12046291982509,-0.5239917563308097,0.03374864111406874
48,99.50081168914143,96.68913192222546,97.14880968895211,101.85281368933074,4.704004000378632,0,0.95,100,ppi_pp,linear_regression,3,38.12046291982509,-0.5239917563308097,0.02907958434436689
49,99.51320308506725,96.68913192222546,99.51320308506725,99.51320308506725,0.0,0,0.95,100,ratio,linear_regression,3,38.12046291982509,-0.5239917563308097,0.029207741415171753
50,95.09490350541883,96.68913192222546,92.19464643262009,97.99516057821756,5.800514145597475,1,0.95,100,ppi,linear_regression,4,38.45385136810302,-0.6806660318471506,-0.016488186263674293
51,94.5746452532649,96.68913192222546,92.60746160672863,96.54182889980117,3.9343672930725404,0,0.95,100,naive,linear_regression,4,38.45385136810302,-0.6806660318471506,-0.02186891770485019
52,94.73505303295816,96.68913192222546,91.8550317462084,97.61507431970793,5.760042573499533,1,0.95,100,classical,linear_regression,4,38.45385136810302,-0.6806660318471506,-0.020209912431927823
53,94.9134626668565,96.68913192222546,92.72854725681498,97.09837807689803,4.3698308200830525,1,0.95,100,ppi_pp,linear_regression,4,38.45385136810302,-0.6806660318471506,-0.018364724349756924
54,94.91301910664656,96.68913192222546,94.91301910664656,94.91301910664656,0.0,0,0.95,100,ratio,linear_regression,4,38.45385136810302,-0.6806660318471506,-0.018369311837524438
55,96.18019538584409,96.68913192222546,93.29168315143895,99.06870762024923,5.777024468810282,1,0.95,100,ppi,linear_regression,5,36.522445706023106,1.2648290649073635,-0.0052636374560767266
56,96.68315671555722,96.68913192222546,94.72719185302407,98.63912157809037,3.911929725066301,1,0.95,100,naive,linear_regression,5,36.522445706023106,1.2648290649073635,-6.179812094130262e-05
57,95.92128898036303,96.68913192222546,93.06420118957142,98.77837677115464,5.71417558158322,1,0.95,100,classical,linear_regression,5,36.522445706023106,1.2648290649073635,-0.007941357281809724
58,96.04904170336607,96.68913192222546,93.86994942394787,98.22813398278427,4.358184558836399,1,0.95,100,ppi_pp,linear_regression,5,36.522445706023106,1.2648290649073635,-0.006620084451417546
59,96.05177833459238,96.68913192222546,96.05177833459238,96.05177833459238,0.0,0,0.95,100,ratio,linear_regression,5,36.522445706023106,1.2648290649073635,-0.00659178105090182
60,96.21305196871998,96.68913192222546,93.38641493976287,99.03968899767709,5.653274057914217,1,0.95,1000,ppi,linear_regression,0,41.946604785065354,0.5551733250952776,-0.004923820744284101
61,95.361136825529,96.68913192222546,93.46605356513685,97.25622008592116,3.790166520784311,1,0.95,1000,naive,linear_regression,0,41.946604785065354,0.5551733250952776,-0.01373468838012388
62,93.95404835724274,96.68913192222546,91.17681537413901,96.73128134034647,5.554465966207459,1,0.95,1000,classical,linear_regression,0,41.946604785065354,0.5551733250952776,-0.028287393946020273
63,95.0591279499389,96.68913192222546,92.91468583447936,97.20357006539844,4.288884230919081,1,0.95,1000,ppi_pp,linear_regression,0,41.946604785065354,0.5551733250952776,-0.01685819222782657
64,95.10649797137505,96.68913192222546,95.10649797137505,95.10649797137505,0.0,0,0.95,1000,ratio,linear_regression,0,41.946604785065354,0.5551733250952776,-0.0163682713805254
65,94.83284464252361,96.68913192222546,91.92803097647221,97.737658308575,5.809627332102792,1,0.95,1000,ppi,linear_regression,1,43.648786902259204,0.3520499625938009,-0.019198510140674353
66,94.71039582655013,96.68913192222546,92.76978093368693,96.65101071941332,3.88122978572639,0,0.95,1000,naive,linear_regression,1,43.648786902259204,0.3520499625938009,-0.020464927715629723
67,94.23589704798286,96.68913192222546,91.39973127620068,97.07206281976504,5.672331543564354,1,0.95,1000,classical,linear_regression,1,43.648786902259204,0.3520499625938009,-0.025372395278260674
68,94.52584368989258,96.68913192222546,92.34469463019276,96.7069927495924,4.3622981193996395,1,0.95,1000,ppi_pp,linear_regression,1,43.648786902259204,0.3520499625938009,-0.022373644165850762
69,94.53104235852145,96.68913192222546,94.53104235852145,94.53104235852145,0.0,0,0.95,1000,ratio,linear_regression,1,43.648786902259204,0.3520499625938009,-0.0223198773305766
70,94.30743663009193,96.68913192222546,91.45241169329528,97.16246156688858,5.710049873593306,1,0.95,1000,ppi,linear_regression,2,43.5595156119439,1.3147748830359232,-0.024632502586219414
71,95.30093316341755,96.68913192222546,93.3819902038512,97.2198761229839,3.8378859191327024,1,0.95,1000,naive,linear_regression,2,43.5595156119439,1.3147748830359232,-0.014357340180947517
72,94.97965481370724,96.68913192222546,92.15597915423761,97.80333047317687,5.647351318939258,1,0.95,1000,classical,linear_regression,2,43.5595156119439,1.3147748830359232,-0.017680137100551066
73,94.64800578077737,96.68913192222546,92.4938149853232,96.80219657623154,4.30838159090834,1,0.95,1000,ppi_pp,linear_regression,2,43.5595156119439,1.3147748830359232,-0.02111019202333851
74,94.64606579290839,96.68913192222546,94.64606579290839,94.64606579290839,0.0,0,0.95,1000,ratio,linear_regression,2,43.5595156119439,1.3147748830359232,-0.02113025620046382
75,97.13247976039479,96.68913192222546,94.15552490697618,100.10943461381339,5.953909706837209,1,0.95,1000,ppi,linear_regression,3,43.13454441469004,-1.1040405145381087,0.004585291328563685
76,96.78457824092482,96.68913192222546,94.77624981747988,98.79290666436975,4.016656846889873,1,0.95,1000,naive,linear_regression,3,43.13454441469004,-1.1040405145381087,0.000987146298677437
77,97.54071723599296,96.68913192222546,94.57059931793825,100.51083515404767,5.940235836109423,1,0.95,1000,classical,linear_regression,3,43.13454441469004,-1.1040405145381087,0.008807456400089482
78,97.33721451115855,96.68913192222546,95.0659228641894,99.6085061581277,4.542583293938293,1,0.95,1000,ppi_pp,linear_regression,3,43.13454441469004,-1.1040405145381087,0.006702744931606128
79,97.3365717699704,96.68913192222546,97.3365717699704,97.3365717699704,0.0,0,0.95,1000,ratio,linear_regression,3,43.13454441469004,-1.1040405145381087,0.006696097429706311
80,97.80943863659081,96.68913192222546,94.80577526593497,100.81310200724666,6.007326741311687,1,0.95,1000,ppi,linear_regression,4,43.76092195672757,0.8398876023968036,0.011586687067027398
81,97.39640522111782,96.68913192222546,95.3919410341359,99.40086940809974,4.00892837396384,1,0.95,1000,naive,linear_regression,4,43.76092195672757,0.8398876023968036,0.0073149203517648195
82,96.14348420324802,96.68913192222546,93.20495383359575,99.08201457290029,5.8770607393045395,1,0.95,1000,classical,linear_regression,4,43.76092195672757,0.8398876023968036,-0.005643320072584179
83,96.9540515167207,96.68913192222546,94.6761061468866,99.2319968865548,4.5558907396682,1,0.95,1000,ppi_pp,linear_regression,4,43.76092195672757,0.8398876023968036,0.0027399107762011445
84,96.96528163735354,96.68913192222546,96.96528163735354,96.96528163735354,0.0,0,0.95,1000,ratio,linear_regression,4,43.76092195672757,0.8398876023968036,0.00285605744552773
85,94.21943086703403,96.68913192222546,91.27612255162785,97.16273918244022,5.8866166308123695,1,0.95,1000,ppi,linear_regression,5,43.05869536869141,1.0653851122943538,-0.025542695503544217
86,94.56199083995716,96.68913192222546,92.60935762372061,96.51462405619371,3.9052664324730983,0,0.95,1000,naive,linear_regression,5,43.05869536869141,1.0653851122943538,-0.021999795012942296
87,93.83916570058598,96.68913192222546,91.00811077876483,96.67022062240713,5.662109843642298,0,0.95,1000,classical,linear_regression,5,43.05869536869141,1.0653851122943538,-0.029475559093155627
88,94.02063922708459,96.68913192222546,91.84048856215757,96.2007898920116,4.360301329854025,0,0.95,1000,ppi_pp,linear_regression,5,43.05869536869141,1.0653851122943538,-0.027598682934575777
89,94.02393964436702,96.68913192222546,94.02393964436702,94.02393964436702,0.0,0,0.95,1000,ratio,linear_regression,5,43.05869536869141,1.0653851122943538,-0.027564548619613816
90,94.31794977747998,96.68913192222546,90.80609933926918,97.82980021569078,7.0237008764216,1,0.95,10000,ppi,linear_regression,0,90.93346100665573,-1.6780140733990119,-0.02452377115819801
91,94.10695509164636,96.68913192222546,91.89842158525322,96.3154885980395,4.417067012786276,0,0.95,10000,naive,linear_regression,0,90.93346100665573,-1.6780140733990119,-0.02670596766404052
92,95.5739744792117,96.68913192222546,92.05165636246734,99.09629259595606,7.044636233488717,1,0.95,10000,classical,linear_regression,0,90.93346100665573,-1.6780140733990119,-0.011533431119339911
93,94.94298177904483,96.68913192222546,91.98214283564211,97.90382072244755,5.9216778868054405,1,0.95,10000,ppi_pp,linear_regression,0,90.93346100665573,-1.6780140733990119,-0.018059425174953396
94,94.95115071079427,96.68913192222546,94.95115071079427,94.95115071079427,0.0,0,0.95,10000,ratio,linear_regression,0,90.93346100665573,-1.6780140733990119,-0.017974938619049585
95,97.0364652876037,96.68913192222546,93.53887612208315,100.53405445312426,6.995178331041103,1,0.95,10000,ppi,linear_regression,1,88.50676332914983,1.4831878860820897,0.0035922689393636776
96,97.79507637539895,96.68913192222546,95.61454089970658,99.97561185109132,4.3610709513847326,1,0.95,10000,naive,linear_regression,1,88.50676332914983,1.4831878860820897,0.011438146471964287
97,97.0704995771121,96.68913192222546,93.64168032285953,100.49931883136468,6.857638508505147,1,0.95,10000,classical,linear_regression,1,88.50676332914983,1.4831878860820897,0.003944265992515155
98,97.05404965866788,96.68913192222546,94.15904979273829,99.94904952459747,5.789999731859183,1,0.95,10000,ppi_pp,linear_regression,1,88.50676332914983,1.4831878860820897,0.003774133960949752
99,97.05347536673882,96.68913192222546,97.05347536673882,97.05347536673882,0.0,0,0.95,10000,ratio,linear_regression,1,88.50676332914983,1.4831878860820897,0.003768194390310961
100,96.31997369663485,96.68913192222546,92.83193845152975,99.80800894173994,6.976070490210191,1,0.95,10000,ppi,linear_regression,2,86.67196801333053,1.4974816596825378,-0.0038179908977521108
101,97.30897927313818,96.68913192222546,95.10338908338119,99.51456946289517,4.411180379513979,1,0.95,10000,naive,linear_regression,2,86.67196801333053,1.4974816596825378,0.006410724127829716
102,96.80050318995899,96.68913192222546,93.3029417842889,100.29806459562907,6.995122811340167,1,0.95,10000,classical,linear_regression,2,86.67196801333053,1.4974816596825378,0.001151848874009087
103,96.55922741268954,96.68913192222546,93.63709533255226,99.48135949282681,5.844264160274548,1,0.95,10000,ppi_pp,linear_regression,2,86.67196801333053,1.4974816596825378,-0.001343527519105366
104,96.5621469752943,96.68913192222546,96.5621469752943,96.5621469752943,0.0,0,0.95,10000,ratio,linear_regression,2,86.67196801333053,1.4974816596825378,-0.0013133321647080592
105,96.36284746937059,96.68913192222546,92.90948953239379,99.8162054063474,6.906715873953601,1,0.95,10000,ppi,linear_regression,3,87.66105304725087,0.43788446417908056,-0.003374572160988268
106,96.17248473478733,96.68913192222546,93.97935832557106,98.36561114400361,4.386252818432553,1,0.95,10000,naive,linear_regression,3,87.66105304725087,0.43788446417908056,-0.005343384278738832
107,95.544237536025,96.68913192222546,92.03849957709485,99.04997549495513,7.011475917860281,1,0.95,10000,classical,linear_regression,3,87.66105304725087,0.43788446417908056,-0.011840983194692343
108,95.96413286627583,96.68913192222546,93.02640585421724,98.90185987833442,5.875454024117175,1,0.95,10000,ppi_pp,linear_regression,3,87.66105304725087,0.43788446417908056,-0.007498247647241231
109,95.95645344568649,96.68913192222546,95.95645344568649,95.95645344568649,0.0,0,0.95,10000,ratio,linear_regression,3,87.66105304725087,0.43788446417908056,-0.007577671471167148
110,98.61650759816007,96.68913192222546,95.15186154706436,102.08115364925578,6.929292102191425,1,0.95,10000,ppi,linear_regression,4,86.59685219952725,-3.331996074741191,0.019933736477073246
111,94.46974268812237,96.68913192222546,92.27619943905577,96.66328593718896,4.387086498133186,0,0.95,10000,naive,linear_regression,4,86.59685219952725,-3.331996074741191,-0.022953864513835086
112,93.65497385282585,96.68913192222546,90.13886897615399,97.17107872949771,7.032209753343722,1,0.95,10000,classical,linear_regression,4,86.59685219952725,-3.331996074741191,-0.031380549282831675
113,96.19771035492653,96.68913192222546,93.25119811464593,99.14422259520713,5.893024480561195,1,0.95,10000,ppi_pp,linear_regression,4,86.59685219952725,-3.331996074741191,-0.00508249021921323
114,96.15428567441899,96.68913192222546,96.15428567441899,96.15428567441899,0.0,0,0.95,10000,ratio,linear_regression,4,86.59685219952725,-3.331996074741191,-0.005531606677746249
115,98.53523373600527,96.68913192222546,95.08437247609258,101.98609499591795,6.90172251982537,1,0.95,10000,ppi,linear_regression,5,89.1281511190013,-0.2758097253136768,0.01909316773331643
116,97.46645952643776,96.68913192222546,95.2971482423801,99.63577081049542,4.338622568115312,1,0.95,10000,naive,linear_regression,5,89.1281511190013,-0.2758097253136768,0.008039451681473029
117,96.67349504218393,96.68913192222546,93.24714859282835,100.09984149153951,6.852692898711155,1,0.95,10000,classical,linear_regression,5,89.1281511190013,-0.2758097253136768,-0.00016172324366408084
118,97.59282846027119,96.68913192222546,94.70972773909789,100.4759291814445,5.766201442346613,1,0.95,10000,ppi_pp,linear_regression,5,89.1281511190013,-0.2758097253136768,0.009346412777525492
119,97.62149470133643,96.68913192222546,97.62149470133643,97.62149470133643,0.0,0,0.95,10000,ratio,linear_regression,5,89.1281511190013,-0.2758097253136768,0.009642891197543751
