,estimate,true_parameter,ci_low,ci_high,ci_width,empirical_coverage,desired_coverage,noise,technique,model,iteration,test_error,rectifier,relative_bias,prediction_variance,true_value,wasserstein,tv,mean,std
10,1.032557158064852,1.0779747360614191,0.9127610989035435,1.1523532172261606,0.23959211832261706,1,0.95,,ppi,xgboost,2,2.4656165468482976,8.856318715021883,-0.04213232135894821,4.6783013,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
11,1.0656027055950084,1.0779747360614191,1.0234866339051971,1.1077187772848196,0.08423214337962248,1,0.95,,naive,xgboost,2,2.4656165468482976,8.856318715021883,-0.011477106144077447,4.6783013,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
12,0.7381098046342476,1.0779747360614191,0.3685702610181125,1.1076493482503826,0.7390790872322701,1,0.95,,classical,xgboost,2,2.4656165468482976,8.856318715021883,-0.31528098021010326,4.6783013,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
13,1.000384997442973,1.0779747360614191,0.8812196216137386,1.1195503732722074,0.23833075165846884,1,0.95,,ppi_pp,xgboost,2,2.4656165468482976,8.856318715021883,-0.07197732564859044,4.6783013,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
14,0.07805363836624785,1.0779747360614191,0.0,0.21552387569234516,0.2749404746521946,0,0.95,,ratio,xgboost,2,2.4656165468482976,8.856318715021883,-0.9275923305480875,4.6783013,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
15,0.9779999421966203,1.0779747360614191,0.8479761155349946,1.1080237688582462,0.2600476533232515,1,0.95,,ppi,xgboost,3,2.3955840722433757,9.199687832033382,-0.09274316968695878,4.4715295,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
16,1.0726914828202136,1.0779747360614191,1.0314878851592242,1.1138950804812031,0.08240719532197893,1,0.95,,naive,xgboost,3,2.3955840722433757,9.199687832033382,-0.004901091894332176,4.4715295,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
17,1.1708510401771346,1.0779747360614191,0.7852751519882821,1.556426928365987,0.7711517763777049,1,0.95,,classical,xgboost,3,2.3955840722433757,9.199687832033382,0.08615814546364628,4.4715295,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
18,0.9857371804770363,1.0779747360614191,0.855707193769581,1.1157671671844915,0.2600599734149105,1,0.95,,ppi_pp,xgboost,3,2.3955840722433757,9.199687832033382,-0.08556560047166771,4.4715295,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
19,-0.04802711295187193,1.0779747360614191,0.0,0.0,0.0902183606629555,0,0.95,,ratio,xgboost,3,2.3955840722433757,9.199687832033382,-1.0445530969745616,4.4715295,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
20,1.0212958283470914,1.0779747360614191,0.9002882700637534,1.1423033866304295,0.24201511656667607,1,0.95,,ppi,xgboost,4,2.489480361612911,10.832322205646804,-0.05257906870936013,4.987546,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
21,1.1130223388759786,1.0779747360614191,1.0695028182789315,1.1565418594730257,0.08703904119409422,1,0.95,,naive,xgboost,4,2.489480361612911,10.832322205646804,0.03251245288234895,4.987546,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
22,1.1746705791335523,1.0779747360614191,0.7648857600923687,1.584455398174736,0.8195696380823673,1,0.95,,classical,xgboost,4,2.489480361612911,10.832322205646804,0.08970140007680459,4.987546,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
23,1.0212958283470914,1.0779747360614191,0.9002882700637534,1.1423033866304295,0.24201511656667607,1,0.95,,ppi_pp,xgboost,4,2.489480361612911,10.832322205646804,-0.05257906870936013,4.987546,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
24,0.4797021963082651,1.0779747360614191,0.0,2.373017234765009,3.786630076913488,1,0.95,,ratio,xgboost,4,2.489480361612911,10.832322205646804,-0.5549968099800315,4.987546,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
25,1.035205312446314,1.0779747360614191,0.9301589274702357,1.1402516974223924,0.21009276995215675,1,0.95,,ppi,xgboost,5,2.3330051310494424,9.99605527477,-0.039675719833074274,4.963736,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
26,1.0618198110328958,1.0779747360614191,1.0184161734656607,1.1052234486001309,0.08680727513447017,1,0.95,,naive,xgboost,5,2.3330051310494424,9.99605527477,-0.014986367015936157,4.963736,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
27,1.129750801728574,1.0779747360614191,0.7291741320523712,1.5303274714047768,0.8011533393524055,1,0.95,,classical,xgboost,5,2.3330051310494424,9.99605527477,0.048030871165244876,4.963736,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
28,1.0385864196134018,1.0779747360614191,0.9327513588085918,1.1444214804182118,0.21167012160961995,1,0.95,,ppi_pp,xgboost,5,2.3330051310494424,9.99605527477,-0.03653918327615901,4.963736,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
29,-0.7705838896965188,1.0779747360614191,0.0,3.42291024390329,8.386988267199618,1,0.95,,ratio,xgboost,5,2.3330051310494424,9.99605527477,-1.7148441089741957,4.963736,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
30,1.065380624564934,1.0779747360614191,0.9358389889927714,1.1949222601370966,0.25908327114432517,1,0.95,,ppi,xgboost,6,2.4902857133264598,9.81704639461379,-0.011683123059544118,4.8543744,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
31,1.0832443356870636,1.0779747360614191,1.0403352171451994,1.1261534542289278,0.08581823708372838,1,0.95,,naive,xgboost,6,2.4902857133264598,9.81704639461379,0.004888425905877813,4.8543744,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
32,1.0051012057538946,1.0779747360614191,0.6187042226606632,1.391498188847126,0.7727939661864629,1,0.95,,classical,xgboost,6,2.4902857133264598,9.81704639461379,-0.06760226178749003,4.8543744,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
33,1.0622117768205368,1.0779747360614191,0.9356816769973337,1.1887418766437399,0.25306019964640614,1,0.95,,ppi_pp,xgboost,6,2.4902857133264598,9.81704639461379,-0.014622753867567652,4.8543744,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
34,0.8129179418698433,1.0779747360614191,0.0,10.33540986312564,19.044983842511595,1,0.95,,ratio,xgboost,6,2.4902857133264598,9.81704639461379,-0.2458840502700555,4.8543744,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
35,1.0678866535440816,1.0779747360614191,0.954906887678685,1.1808664194094782,0.2259595317307932,1,0.95,,ppi,xgboost,7,2.5783512328438265,9.03261388531034,-0.009358366369694513,4.839184,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
36,1.0990180622999,1.0779747360614191,1.0561898183229501,1.1418463062768498,0.08565648795389968,1,0.95,,naive,xgboost,7,2.5783512328438265,9.03261388531034,0.019521168293207426,4.839184,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
37,0.8511023304725445,1.0779747360614191,0.4775180374761084,1.2246866234689806,0.7471685859928723,1,0.95,,classical,xgboost,7,2.5783512328438265,9.03261388531034,-0.21046170935118122,4.839184,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
38,1.0429539022449237,1.0779747360614191,0.9290821384554916,1.1568256660343559,0.2277435275788643,1,0.95,,ppi_pp,xgboost,7,2.5783512328438265,9.03261388531034,-0.03248762020569292,4.839184,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
39,-0.13843299542073997,1.0779747360614191,0.0,0.3599840242021085,0.9968340392456969,0,0.95,,ratio,xgboost,7,2.5783512328438265,9.03261388531034,-1.128419517442988,4.839184,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
40,1.085635881351814,1.0779747360614191,0.9720907722105515,1.1991809904930768,0.2270902182825253,1,0.95,,ppi,xgboost,8,2.5388926867453074,8.793575079850752,0.007106980371716672,4.6644382,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
41,0.9947590247276241,1.0779747360614191,0.9526999858254389,1.0368180636298092,0.0841180778043703,0,0.95,,naive,xgboost,8,2.5388926867453074,8.793575079850752,-0.07719634658400165,4.6644382,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
42,1.1380975774256055,1.0779747360614191,0.761558178809814,1.514636976041397,0.7530787972315829,1,0.95,,classical,xgboost,8,2.5388926867453074,8.793575079850752,0.05577388722843014,4.6644382,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
43,1.0912703237678971,1.0779747360614191,0.9725757362603411,1.2099649112754531,0.23738917501511203,1,0.95,,ppi_pp,xgboost,8,2.5388926867453074,8.793575079850752,0.012333858356510175,4.6644382,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
44,0.08481314239048827,1.0779747360614191,0.0,0.1825077416546217,0.1953891985282668,0,0.95,,ratio,xgboost,8,2.5388926867453074,8.793575079850752,-0.9213217716953471,4.6644382,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
45,1.0655806094667906,1.0779747360614191,0.9427621001410195,1.1883991187925615,0.24563701865154208,1,0.95,,ppi,xgboost,9,2.5723143880436137,9.493498608698317,-0.011497603960472039,4.8219047,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
46,1.081124316639104,1.0779747360614191,1.0383489681188909,1.1238996651593172,0.08555069704042628,1,0.95,,naive,xgboost,9,2.5723143880436137,9.493498608698317,0.002921757321690546,4.8219047,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
47,1.0042968907820091,1.0779747360614191,0.612128226299838,1.3964655552641803,0.7843373289643423,1,0.95,,classical,xgboost,9,2.5723143880436137,9.493498608698317,-0.06834839705854862,4.8219047,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
48,1.061137603385571,1.0779747360614191,0.9361284583222574,1.1861467484488846,0.25001829012662713,1,0.95,,ppi_pp,xgboost,9,2.5723143880436137,9.493498608698317,-0.015619227531589161,4.8219047,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
49,-0.0749398867911218,1.0779747360614191,0.0,0.15769544321836404,0.4652706600189717,0,0.95,,ratio,xgboost,9,2.5723143880436137,9.493498608698317,-1.0695191494607086,4.8219047,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
50,1.1310034149437402,1.0779747360614191,1.0178810351065144,1.244125794780966,0.22624475967445168,1,0.95,,ppi,xgboost,10,2.5460717811065985,9.74805743777527,0.04919287726173549,4.786216,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
51,1.0589962658366763,1.0779747360614191,1.0163689159366855,1.101623615736667,0.08525469979998146,1,0.95,,naive,xgboost,10,2.5460717811065985,9.74805743777527,-0.0176056725541493,4.786216,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
52,0.9838681791513535,1.0779747360614191,0.585778706789728,1.381957651512979,0.796178944723251,1,0.95,,classical,xgboost,10,2.5460717811065985,9.74805743777527,-0.08729940856861026,4.786216,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
53,1.1263127860853663,1.0779747360614191,1.0123775694732118,1.240248002697521,0.2278704332243091,1,0.95,,ppi_pp,xgboost,10,2.5460717811065985,9.74805743777527,0.04484154257692461,4.786216,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
54,0.033652671708801596,1.0779747360614191,0.0,0.08335057973423632,0.09939581605086945,0,0.95,,ratio,xgboost,10,2.5460717811065985,9.74805743777527,-0.9687815766149049,4.786216,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
55,1.0010354317612988,1.0779747360614191,0.8853957576938346,1.116675105828763,0.23127934813492834,1,0.95,,ppi,xgboost,11,2.500850108943216,11.198249444514337,-0.07137394015488001,4.8482366,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
56,1.087966794915793,1.0779747360614191,1.045020128879691,1.130913460951895,0.08589333207220395,1,0.95,,naive,xgboost,11,2.500850108943216,11.198249444514337,0.009269288527931241,4.8482366,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
57,1.1235924574989533,1.0779747360614191,0.6935059977803936,1.5536789172175132,0.8601729194371196,1,0.95,,classical,xgboost,11,2.500850108943216,11.198249444514337,0.04231798752928755,4.8482366,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
58,1.0010354317612988,1.0779747360614191,0.8853957576938346,1.116675105828763,0.23127934813492834,1,0.95,,ppi_pp,xgboost,11,2.500850108943216,11.198249444514337,-0.07137394015488001,4.8482366,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
59,0.005842936367523446,1.0779747360614191,0.0,0.012254032253455477,0.012822191771864062,0,0.95,,ratio,xgboost,11,2.500850108943216,11.198249444514337,-0.9945797093641807,4.8482366,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
60,1.0483687639070198,1.0779747360614191,0.9471129334777036,1.149624594336336,0.20251166085863226,1,0.95,,ppi,xgboost,12,2.5509688171352396,9.06558671189045,-0.02746443971643549,4.824195,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
61,1.0368316664342212,1.0779747360614191,0.9940704940121929,1.0795928388562495,0.08552234484405652,1,0.95,,naive,xgboost,12,2.5509688171352396,9.06558671189045,-0.03816700730623965,4.824195,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
62,1.0473270738493874,1.0779747360614191,0.6722770534433063,1.4223770942554683,0.750100040812162,1,0.95,,classical,xgboost,12,2.5509688171352396,9.06558671189045,-0.028430779671153213,4.824195,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
63,1.048264313235461,1.0779747360614191,0.9453431562498845,1.1511854702210373,0.20584231397115282,1,0.95,,ppi_pp,xgboost,12,2.5509688171352396,9.06558671189045,-0.02756133500355555,4.824195,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
64,-0.42022712435324033,1.0779747360614191,0.0,2.2269803187307753,5.294414886168031,1,0.95,,ratio,xgboost,12,2.5509688171352396,9.06558671189045,-1.3898302161408884,4.824195,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
65,1.0206400786889018,1.0779747360614191,0.9045320756727738,1.1367480817050297,0.2322160060322559,1,0.95,,ppi,xgboost,13,2.578041165138848,10.14984070886177,-0.05318738506061851,4.637052,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
66,1.0547306644836805,1.0779747360614191,1.0127563219636908,1.0967050070036701,0.08394868503997932,1,0.95,,naive,xgboost,13,2.578041165138848,10.14984070886177,-0.02156272387483328,4.637052,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
67,1.0892384434399427,1.0779747360614191,0.6860307290848973,1.4924461577949881,0.8064154287100909,1,0.95,,classical,xgboost,13,2.578041165138848,10.14984070886177,0.010448953024333022,4.637052,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
68,1.0206400786889018,1.0779747360614191,0.9045320756727738,1.1367480817050297,0.2322160060322559,1,0.95,,ppi_pp,xgboost,13,2.578041165138848,10.14984070886177,-0.05318738506061851,4.637052,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
69,0.23582169166178757,1.0779747360614191,0.0,2.1314448632695426,3.7912463432155104,1,0.95,,ratio,xgboost,13,2.578041165138848,10.14984070886177,-0.7812363464811746,4.637052,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
70,1.0105528342190384,1.0779747360614191,0.898788928898953,1.1223167395391238,0.2235278106401708,1,0.95,,ppi,xgboost,14,2.6145827658710665,10.874953708937145,-0.06254497400256259,4.9354377,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
71,1.0382309755815615,1.0779747360614191,0.9949327658935017,1.0815291852696214,0.08659641937611973,1,0.95,,naive,xgboost,14,2.6145827658710665,10.874953708937145,-0.0368689164507406,4.9354377,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
72,1.1956339696232883,1.0779747360614191,0.7842917029000812,1.6069762363464952,0.822684533446414,1,0.95,,classical,xgboost,14,2.6145827658710665,10.874953708937145,0.10914841473164667,4.9354377,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
73,1.0105528342190384,1.0779747360614191,0.898788928898953,1.1223167395391238,0.2235278106401708,1,0.95,,ppi_pp,xgboost,14,2.6145827658710665,10.874953708937145,-0.06254497400256259,4.9354377,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
74,0.12737260786102664,1.0779747360614191,0.0,1.144154400765414,2.033563585808775,1,0.95,,ratio,xgboost,14,2.6145827658710665,10.874953708937145,-0.8818408227947845,4.9354377,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
75,1.072881744942573,1.0779747360614191,0.9729114735670595,1.1728520163180862,0.19994054275102668,1,0.95,,ppi,xgboost,15,2.478511718101523,10.176362250600306,-0.004724592282611734,4.9323664,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
76,1.0684625187123284,1.0779747360614191,1.025187029321182,1.111738008103475,0.0865509787822929,1,0.95,,naive,xgboost,15,2.478511718101523,10.176362250600306,-0.008824156105777898,4.9323664,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
77,1.0104478811297715,1.0779747360614191,0.6047171647715841,1.4161785974879588,0.8114614327163747,1,0.95,,classical,xgboost,15,2.478511718101523,10.176362250600306,-0.06264233536526985,4.9323664,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
78,1.0723620013206283,1.0779747360614191,0.9722088705278746,1.172515132113382,0.20030626158550735,1,0.95,,ppi_pp,xgboost,15,2.478511718101523,10.176362250600306,-0.0052067405227862705,4.9323664,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
79,0.028439872107991156,1.0779747360614191,0.0,0.07316146769437976,0.0894431911727772,0,0.95,,ratio,xgboost,15,2.478511718101523,10.176362250600306,-0.9736173110958968,4.9323664,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
80,1.0030047011983507,1.0779747360614191,0.8957380885433691,1.1102713138533324,0.21453322530996333,1,0.95,,ppi,xgboost,16,2.564847537996017,10.00294574487837,-0.06954711678771375,4.8420506,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
81,1.1167771166298555,1.0779747360614191,1.07391045650671,1.159643776753001,0.0857333202462911,1,0.95,,naive,xgboost,16,2.564847537996017,10.00294574487837,0.03599563076052044,4.8420506,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
82,0.9065563327683996,1.0779747360614191,0.5136514638885941,1.2994612016482052,0.7858097377596112,1,0.95,,classical,xgboost,16,2.564847537996017,10.00294574487837,-0.1590189431705315,4.8420506,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
83,1.001710593724788,1.0779747360614191,0.8951345407097936,1.1082866467397827,0.21315210602998913,1,0.95,,ppi_pp,xgboost,16,2.564847537996017,10.00294574487837,-0.07074761567722472,4.8420506,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
84,-1.4646824167165287,1.0779747360614191,0.0,14.365826464072388,31.66101776157783,1,0.95,,ratio,xgboost,16,2.564847537996017,10.00294574487837,-2.358735383788323,4.8420506,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
85,1.0688450353653134,1.0779747360614191,0.9541267553541555,1.1835633153764713,0.22943656002231583,1,0.95,,ppi,xgboost,17,2.573977176954008,10.45777358418157,-0.00846930859387559,4.8397145,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
86,1.0674610632194015,1.0779747360614191,1.0245937697468346,1.1103283566919684,0.0857345869451338,1,0.95,,naive,xgboost,17,2.573977176954008,10.45777358418157,-0.009753171841885004,4.8397145,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
87,1.0825797433774067,1.0779747360614191,0.6804315685343298,1.4847279182204836,0.8042963496861537,1,0.95,,classical,xgboost,17,2.573977176954008,10.45777358418157,0.004271906531699262,4.8397145,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
88,1.0688450353653134,1.0779747360614191,0.9541267553541555,1.1835633153764713,0.22943656002231583,1,0.95,,ppi_pp,xgboost,17,2.573977176954008,10.45777358418157,-0.00846930859387559,4.8397145,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
89,-0.2438964895285713,1.0779747360614191,0.0,2.3460727171773335,5.17993841341181,1,0.95,,ratio,xgboost,17,2.573977176954008,10.45777358418157,-1.2262543651251907,4.8397145,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
90,1.1404296034595394,1.0779747360614191,1.0317339922649509,1.2491252146541278,0.21739122238917696,1,0.95,,ppi,xgboost,18,2.60452835674094,10.447073642237555,0.05793722738467015,4.7739267,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
91,1.0196681676303025,1.0779747360614191,0.9770791734110171,1.062257161849588,0.08517798843857083,0,0.95,,naive,xgboost,18,2.60452835674094,10.447073642237555,-0.05408899344352954,4.7739267,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
92,1.1781534735259531,1.0779747360614191,0.7701769420327966,1.5861300050191096,0.815953062986313,1,0.95,,classical,xgboost,18,2.60452835674094,10.447073642237555,0.0929323611335787,4.7739267,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
93,1.1404296034595394,1.0779747360614191,1.0317339922649509,1.2491252146541278,0.21739122238917696,1,0.95,,ppi_pp,xgboost,18,2.60452835674094,10.447073642237555,0.05793722738467015,4.7739267,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
94,-0.011821618474013666,1.0779747360614191,0.0,0.01708018130615882,0.05780359956034497,0,0.95,,ratio,xgboost,18,2.60452835674094,10.447073642237555,-1.010966507913911,4.7739267,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
95,1.0392676157820964,1.0779747360614191,0.9331835743349166,1.1453516572292761,0.2121680828943595,1,0.95,,ppi,xgboost,19,2.5792090967254553,9.427301436483873,-0.035907261074361,4.7833943,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
96,1.1100128382335817,1.0779747360614191,1.06742159519608,1.1526040812710834,0.08518248607500345,1,0.95,,naive,xgboost,19,2.5792090967254553,9.427301436483873,0.029720642887438788,4.7833943,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
97,1.1932771859627676,1.0779747360614191,0.8119124468322031,1.574641925093332,0.7627294782611288,1,0.95,,classical,xgboost,19,2.5792090967254553,9.427301436483873,0.10696210777872896,4.7833943,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
98,1.048413586735612,1.0779747360614191,0.9435632749666227,1.153263898504601,0.20970062353797836,1,0.95,,ppi_pp,xgboost,19,2.5792090967254553,9.427301436483873,-0.02742285912359539,4.7833943,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
99,-0.5617882351641389,1.0779747360614191,0.0,3.392811197191266,7.90919886471081,1,0.95,,ratio,xgboost,19,2.5792090967254553,9.427301436483873,-1.5211515783911007,4.7833943,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
100,1.1414055781624848,1.0779747360614191,1.0071877317880702,1.2756234245368994,0.26843569274882917,1,0.95,,ppi,xgboost,20,2.633267450997842,8.422230463229603,0.05884260547034897,4.7868047,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
101,1.0165823960029836,1.0779747360614191,0.9739997120849201,1.059165079921047,0.08516536783612694,0,0.95,,naive,xgboost,20,2.633267450997842,8.422230463229603,-0.0569515574017475,4.7868047,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
102,1.153540566745853,1.0779747360614191,0.7899949026111455,1.5170862308805604,0.7270913282694149,1,0.95,,classical,xgboost,20,2.633267450997842,8.422230463229603,0.07009981603142906,4.7868047,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
103,1.1436584305543427,1.0779747360614191,1.0039778532254726,1.2833390078832128,0.27936115465774014,1,0.95,,ppi_pp,xgboost,20,2.633267450997842,8.422230463229603,0.06093249896830711,4.7868047,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
104,-0.0342265199117538,1.0779747360614191,0.0,0.05695938030407365,0.1823718004316549,0,0.95,,ratio,xgboost,20,2.633267450997842,8.422230463229603,-1.0317507625798419,4.7868047,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
105,1.0012473969591595,1.0779747360614191,0.8950096866740194,1.1074851072442997,0.21247542057028035,1,0.95,,ppi,xgboost,21,2.6289850695460424,8.752516469824885,-0.07117730734821966,4.935317,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
106,1.0304751251152344,1.0779747360614191,0.987239002861725,1.0737112473687438,0.08647224450701885,0,0.95,,naive,xgboost,21,2.6289850695460424,8.752516469824885,-0.04406375154925556,4.935317,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
107,0.7707421076583489,1.0779747360614191,0.40522499637006554,1.1362592189466323,0.7310342225765667,1,0.95,,classical,xgboost,21,2.6289850695460424,8.752516469824885,-0.28500911767710035,4.935317,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
108,0.9655505643612033,1.0779747360614191,0.8556830520978926,1.075418076624514,0.21973502452662141,0,0.95,,ppi_pp,xgboost,21,2.6289850695460424,8.752516469824885,-0.10429202831875112,4.935317,1.0779747360614191,0.021041607600315253,0.008440755675294176,0,3
