,estimate,true_parameter,ci_low,ci_high,ci_width,empirical_coverage,desired_coverage,noise,technique,model,iteration,test_error,rectifier,relative_bias
160,2794.8368840401636,333.94757535464237,0.0,5806.096148240051,6022.518528399774,1,0.95,0.5,ppi,xgboost,7,5949.380276310808,1292.0629261473669,7.369088714215488
161,4089.7651725681776,333.94757535464237,3961.043164728782,4218.487180407574,257.44401567879186,0,0.95,0.5,naive,xgboost,7,5949.380276310808,1292.0629261473669,11.246728152540017
162,7671.468148376559,333.94757535464237,0.0,17719.75484791919,20096.57339908526,1,0.95,0.5,classical,xgboost,7,5949.380276310808,1292.0629261473669,21.972073207088535
163,2794.8368840401636,333.94757535464237,0.0,5806.096148240051,6022.518528399774,1,0.95,0.5,ppi_pp,xgboost,7,5949.380276310808,1292.0629261473669,7.369088714215488
164,4866.594464637926,333.94757535464237,0.0,648709224.6119416,1297408716.0349538,1,0.95,0.5,ratio,xgboost,7,5949.380276310808,1292.0629261473669,13.572929476938851
165,1345.0444750765987,333.94757535464237,0.0,7996.695395784418,13303.301841415638,1,0.95,0.5,ppi,xgboost,8,5974.408766040565,2535.510832110672,3.0277114563512
166,3880.383389098817,333.94757535464237,3763.035616147952,3997.731162049682,234.69554590172993,0,0.95,0.5,naive,xgboost,8,5974.408766040565,2535.510832110672,10.619738172909223
167,3665.4857785308077,333.94757535464237,0.0,8970.353625625885,10609.735694190156,1,0.95,0.5,classical,xgboost,8,5974.408766040565,2535.510832110672,9.976231148371632
168,3665.4857785308077,333.94757535464237,0.0,7778.541069010379,8226.110580959143,1,0.95,0.5,ppi_pp,xgboost,8,5974.408766040565,2535.510832110672,9.976231148371632
169,2806.1499459499637,333.94757535464237,0.0,180808424.0751724,361611235.8504529,1,0.95,0.5,ratio,xgboost,8,5974.408766040565,2535.510832110672,7.402965474356017
170,553.005353438743,333.94757535464237,0.0,3719.2923625668705,6332.574018256255,1,0.95,0.5,ppi,xgboost,9,6386.831399721202,3292.1201651548545,0.6559645712398654
171,3842.3877069644814,333.94757535464237,3727.305415309276,3957.4699986196865,230.1645833104103,0,0.95,0.5,naive,xgboost,9,6386.831399721202,3292.1201651548545,10.505960787060605
172,420.1231705690228,333.94757535464237,0.0,857.7500218287607,875.2537025194758,1,0.95,0.5,classical,xgboost,9,6386.831399721202,3292.1201651548545,0.258051267846052
173,426.2205209892561,333.94757535464237,162.8742876317924,689.5667543467198,526.6924667149274,1,0.95,0.5,ppi_pp,xgboost,9,6386.831399721202,3292.1201651548545,0.27630967386609295
174,430.15863129385986,333.94757535464237,0.0,1230905.9084502712,2460951.499637955,1,0.95,0.5,ratio,xgboost,9,6386.831399721202,3292.1201651548545,0.2881022742478193
175,4044.113184892186,333.94757535464237,0.0,9326.015974226979,10563.805578669584,1,0.95,0.5,ppi,xgboost,10,5778.994382441912,-233.77447540875346,11.110024097637057
176,3810.369280187309,333.94757535464237,3696.5992809536515,3924.1392794209664,227.53999846731494,0,0.95,0.5,naive,xgboost,10,5778.994382441912,-233.77447540875346,10.410082184728576
177,3848.5826600324713,333.94757535464237,0.0,11240.518467819527,14783.871615574113,1,0.95,0.5,classical,xgboost,10,5778.994382441912,-233.77447540875346,10.524511462451526
178,3925.6570584326228,333.94757535464237,0.0,9313.674917841143,10776.03571881704,1,0.95,0.5,ppi_pp,xgboost,10,5778.994382441912,-233.77447540875346,10.755309360350026
179,3830.8777294285114,333.94757535464237,0.0,351062053.7367969,702116445.718135,1,0.95,0.5,ratio,xgboost,10,5778.994382441912,-233.77447540875346,10.471494366623963
180,6014.209584752378,333.94757535464237,0.0,13684.97147087091,15341.523772237066,1,0.95,0.5,ppi,xgboost,11,5332.800251027707,-2155.08305781866,17.00944228556074
181,3862.341109749985,333.94757535464237,3732.980083620891,3991.7021358790794,258.72205225818834,0,0.95,0.5,naive,xgboost,11,5332.800251027707,-2155.08305781866,10.565710892340793
182,7880.569630084286,333.94757535464237,0.0,16967.198684642728,18173.258109116887,1,0.95,0.5,classical,xgboost,11,5332.800251027707,-2155.08305781866,22.598223828142356
183,7707.379173723884,333.94757535464237,679.7802214755657,14734.978125972204,14055.19790449664,0,0.95,0.5,ppi_pp,xgboost,11,5332.800251027707,-2155.08305781866,22.07960812573314
184,5413.823320525278,333.94757535464237,0.0,530484635.0405054,1060958442.4343698,1,0.95,0.5,ratio,xgboost,11,5332.800251027707,-2155.08305781866,15.211596430295861
185,3665.2215454736015,333.94757535464237,1109.5162603014,6220.926830645803,5111.410570344404,0,0.95,0.5,ppi,xgboost,12,5422.395292995237,-76.3090046396278,9.975439907240666
186,3587.9194617410594,333.94757535464237,3481.4815177371233,3694.3574057449955,212.87588800787216,0,0.95,0.5,naive,xgboost,12,5422.395292995237,-76.3090046396278,9.743960209714942
187,2346.5705955972694,333.94757535464237,0.0,5660.23134343744,6627.321495680341,1,0.95,0.5,classical,xgboost,12,5422.395292995237,-76.3090046396278,6.026763386753988
188,2421.9357731712375,333.94757535464237,0.0,4974.035722462249,5104.199898582024,1,0.95,0.5,ppi_pp,xgboost,12,5422.395292995237,-76.3090046396278,6.2524430536715645
189,2723.7059502699985,333.94757535464237,0.0,70549774.32982922,141094101.24775788,1,0.95,0.5,ratio,xgboost,12,5422.395292995237,-76.3090046396278,7.156088414109623
190,3762.7477620449936,333.94757535464237,2370.876833342196,5154.618690747791,2783.7418574055955,0,0.95,0.5,ppi,xgboost,13,5501.600358577539,-11.24467949923644,10.267480406315476
191,3750.2354950172444,333.94757535464237,3644.069711470702,3856.401278563787,212.33156709308514,0,0.95,0.5,naive,xgboost,13,5501.600358577539,-11.24467949923644,10.230012648046944
192,2165.7510843759455,333.94757535464237,0.0,4806.788406138527,5282.074643525162,1,0.95,0.5,classical,xgboost,13,5501.600358577539,-11.24467949923644,5.485302616963104
193,2403.083037523215,333.94757535464237,502.4115004328164,4303.754574613613,3801.3430741807965,0,0.95,0.5,ppi_pp,xgboost,13,5501.600358577539,-11.24467949923644,6.195988876311535
194,2958.2113465755187,333.94757535464237,0.0,44816766.40391698,89627616.3851408,1,0.95,0.5,ratio,xgboost,13,5501.600358577539,-11.24467949923644,7.858310599901755
195,4774.240253311606,333.94757535464237,1823.8046289222075,7724.675877701004,5900.871248778796,0,0.95,0.5,ppi,xgboost,14,5593.60521868389,-934.3621701145362,13.29637645442254
196,3839.8931860774755,333.94757535464237,3721.6996451751274,3958.0867269798237,236.3870818046962,0,0.95,0.5,naive,xgboost,14,5593.60521868389,-934.3621701145362,10.498490989190815
197,3858.7717865848736,333.94757535464237,170.27245584338243,7547.271117326365,7376.998661482983,1,0.95,0.5,classical,xgboost,14,5593.60521868389,-934.3621701145362,10.555022618406417
198,3925.3004930961547,333.94757535464237,1095.0891554918917,6755.511830700418,5660.422675208526,0,0.95,0.5,ppi_pp,xgboost,14,5593.60521868389,-934.3621701145362,10.754241631871716
199,4086.2392975367047,333.94757535464237,0.0,87414304.3230066,174820436.16741812,1,0.95,0.5,ratio,xgboost,14,5593.60521868389,-934.3621701145362,11.23616998325932
200,4751.018645222496,333.94757535464237,722.0225775146355,8780.014712930357,8057.992135415721,0,0.95,0.5,ppi,xgboost,15,5646.846687683854,-1042.7243796026696,13.226839767221117
201,3709.9570374281366,333.94757535464237,3589.6523682705415,3830.2617065857316,240.60933831519014,0,0.95,0.5,naive,xgboost,15,5646.846687683854,-1042.7243796026696,10.109399532211825
202,5788.42179781556,333.94757535464237,1280.65564896843,10296.18794666269,9015.53229769426,0,0.95,0.5,classical,xgboost,15,5646.846687683854,-1042.7243796026696,16.33332482401895
203,5771.408069758034,333.94757535464237,2277.591304793228,9265.22483472284,6987.6335299296115,0,0.95,0.5,ppi_pp,xgboost,15,5646.846687683854,-1042.7243796026696,16.28237752176811
204,4452.861135788131,333.94757535464237,0.0,130557055.39677288,261105205.0712742,1,0.95,0.5,ratio,xgboost,15,5646.846687683854,-1042.7243796026696,12.33401247503991
205,5819.488872161942,333.94757535464237,659.1882307279202,10979.789513595962,10320.601282868043,0,0.95,0.5,ppi,xgboost,16,5868.736955183813,-2201.5560239460756,16.42635461863084
206,3619.206334266438,333.94757535464237,3511.8622325294623,3726.5504360034133,214.68820347395103,0,0.95,0.5,naive,xgboost,16,5868.736955183813,-2201.5560239460756,9.837648186015272
207,5211.063897481232,333.94757535464237,0.0,12731.431527474586,15040.735259986708,1,0.95,0.5,classical,xgboost,16,5868.736955183813,-2201.5560239460756,14.604436989689887
208,5399.2112574681805,333.94757535464237,0.0,11001.984676695462,11205.546838454562,1,0.95,0.5,ppi_pp,xgboost,16,5868.736955183813,-2201.5560239460756,15.167840870634798
209,4873.626201215468,333.94757535464237,0.0,363368054.83775735,726726362.4231123,1,0.95,0.5,ratio,xgboost,16,5868.736955183813,-2201.5560239460756,13.59398588547865
210,6390.150767219946,333.94757535464237,0.0,17055.091219632664,21329.880904825437,1,0.95,0.5,ppi,xgboost,17,5595.885053518476,-2490.370447054215,18.135191385755075
211,3903.524237062922,333.94757535464237,3780.1430633578225,4026.9054107680217,246.76234741019925,0,0.95,0.5,naive,xgboost,17,5595.885053518476,-2490.370447054215,10.689033025370811
212,8583.42035855324,333.94757535464237,0.0,23945.781229333836,30724.721741561196,1,0.95,0.5,classical,xgboost,17,5595.885053518476,-2490.370447054215,24.702897676193345
213,6390.150767219946,333.94757535464237,0.0,17055.091219632664,21329.880904825437,1,0.95,0.5,ppi_pp,xgboost,17,5595.885053518476,-2490.370447054215,18.135191385755075
214,7022.644582475322,333.94757535464237,0.0,1516284564.943584,3032555084.598003,1,0.95,0.5,ratio,xgboost,17,5595.885053518476,-2490.370447054215,20.029182724316783
215,1532.501504079146,333.94757535464237,0.0,4228.945293561249,5392.887578964206,1,0.95,0.5,ppi,xgboost,18,5224.453206323756,2365.570554324775,3.5890481535961896
216,3895.6522393976493,333.94757535464237,3770.3242052388605,4020.980273556438,250.6560683175776,0,0.95,0.5,naive,xgboost,18,5224.453206323756,2365.570554324775,10.665460470136916
217,870.8784815581744,333.94757535464237,102.15681790273857,1639.6001452136102,1537.4433273108716,1,0.95,0.5,classical,xgboost,18,5224.453206323756,2365.570554324775,1.6078299284949962
218,870.8784815581744,333.94757535464237,274.8608621304571,1466.8961009858917,1192.0352388554347,1,0.95,0.5,ppi_pp,xgboost,18,5224.453206323756,2365.570554324775,1.6078299284949962
219,905.5184616346817,333.94757535464237,0.0,3797572.2095831907,7593333.382243112,1,0.95,0.5,ratio,xgboost,18,5224.453206323756,2365.570554324775,1.711558724967678
220,5515.382068241536,333.94757535464237,1074.6227235231236,9956.141412959949,8881.518689436825,0,0.95,0.5,ppi,xgboost,19,5780.336924904796,-1558.763653953397,15.51571227125804
221,3956.5820248532605,333.94757535464237,3840.264461470663,4072.899588235858,232.6351267651953,0,0.95,0.5,naive,xgboost,19,5780.336924904796,-1558.763653953397,10.84791361533764
222,3911.0952312544223,333.94757535464237,0.0,10859.781802910602,13897.373143312358,1,0.95,0.5,classical,xgboost,19,5780.336924904796,-1558.763653953397,10.711704231123571
223,4455.115919013811,333.94757535464237,0.0,9493.36863020145,10076.505422375278,1,0.95,0.5,ppi_pp,xgboost,19,5780.336924904796,-1558.763653953397,12.340764382800538
224,4609.614287932286,333.94757535464237,0.0,310223486.6947287,620437754.1608815,1,0.95,0.5,ratio,xgboost,19,5780.336924904796,-1558.763653953397,12.8034069660096
225,1067.2335705199657,333.94757535464237,0.0,3670.328288980753,5206.189436921574,1,0.95,0.5,ppi,xgboost,20,6096.765035105772,2902.3039678564974,2.195811706033785
226,3967.618828703667,333.94757535464237,3826.2492509805743,4108.98840642676,282.7391554461856,0,0.95,0.5,naive,xgboost,20,6096.765035105772,2902.3039678564974,10.880963125694725
227,1569.231737709909,333.94757535464237,0.0,3215.458391293271,3292.4533071667233,1,0.95,0.5,classical,xgboost,20,6096.765035105772,2902.3039678564974,3.6990361766916013
228,1558.3111076371647,333.94757535464237,290.081142677499,2826.5410725968304,2536.4599299193314,1,0.95,0.5,ppi_pp,xgboost,20,6096.765035105772,2902.3039678564974,3.666334546619435
229,1285.1248396088963,333.94757535464237,0.0,17413022.616718683,34823474.98375815,1,0.95,0.5,ratio,xgboost,20,6096.765035105772,2902.3039678564974,2.848283187096454
230,2789.5313018457205,333.94757535464237,1217.9128356798087,4361.149768011632,3143.236932331823,0,0.95,0.5,ppi,xgboost,21,5931.156740259115,948.9970037603588,7.3532012438878205
231,3737.679646051214,333.94757535464237,3633.8666197524944,3841.492672349934,207.6260525974394,0,0.95,0.5,naive,xgboost,21,5931.156740259115,948.9970037603588,10.192414384449146
232,2676.855202469805,333.94757535464237,0.0,7127.14761576089,8900.58482658217,1,0.95,0.5,classical,xgboost,21,5931.156740259115,948.9970037603588,7.0157946936044215
233,2786.370013728763,333.94757535464237,1277.5549861462143,4295.185041311312,3017.6300551650975,0,0.95,0.5,ppi_pp,xgboost,21,5931.156740259115,948.9970037603588,7.343734823556424
234,2566.611724660954,333.94757535464237,0.0,127247322.49322349,254489511.76299766,1,0.95,0.5,ratio,xgboost,21,5931.156740259115,948.9970037603588,6.685672584792056
235,4053.263560159985,333.94757535464237,3378.24375664893,4728.28336367104,1350.0396070221104,0,0.95,0.5,ppi,xgboost,22,5403.9176085978115,-121.0788470635573,11.137424731578124
236,3930.821384903444,333.94757535464237,3814.2642603992313,4047.378509407657,233.11424900842576,0,0.95,0.5,naive,xgboost,22,5403.9176085978115,-121.0788470635573,10.770773842957324
237,2226.6611436734356,333.94757535464237,0.0,6703.128845805778,8952.935404264685,1,0.95,0.5,classical,xgboost,22,5403.9176085978115,-121.0788470635573,5.667696692538605
238,3305.9948175266386,333.94757535464237,1533.903586896387,5078.086048156891,3544.1824612605037,0,0.95,0.5,ppi_pp,xgboost,22,5403.9176085978115,-121.0788470635573,8.899741940080776
239,3540.2426406526115,333.94757535464237,0.0,128749527.83514981,257491975.1850183,1,0.95,0.5,ratio,xgboost,22,5403.9176085978115,-121.0788470635573,9.60119282762565
240,2409.748718192639,333.94757535464237,1170.4423171396934,3649.0551192455846,2478.612802105891,0,0.95,0.5,ppi,xgboost,23,5511.722622764344,1328.24361341847,6.215949137027145
241,3736.320729694114,333.94757535464237,3623.895990922233,3848.745468465995,224.84947754376208,0,0.95,0.5,naive,xgboost,23,5511.722622764344,1328.24361341847,10.188345133891907
242,1646.818333450427,333.94757535464237,0.0,3460.981683565027,3628.3267002292005,1,0.95,0.5,classical,xgboost,23,5511.722622764344,1328.24361341847,3.9313678403011463
243,1773.179259640585,333.94757535464237,658.8001810047306,2887.55833827644,2228.758157271709,0,0.95,0.5,ppi_pp,xgboost,23,5511.722622764344,1328.24361341847,4.309753358015915
244,1867.2920878885147,333.94757535464237,0.0,21147250.43998751,42290766.29579924,1,0.95,0.5,ratio,xgboost,23,5511.722622764344,1328.24361341847,4.591572527231277
245,3108.4462575461434,333.94757535464237,1996.2066812211008,4220.685833871186,2224.479152650086,0,0.95,0.5,ppi,xgboost,24,5293.647284552096,834.8274600502921,8.308186335070904
246,3941.725565520217,333.94757535464237,3811.9188606021025,4071.5322704383316,259.61340983622904,0,0.95,0.5,naive,xgboost,24,5293.647284552096,834.8274600502921,10.80342621542984
247,2006.5354702475593,333.94757535464237,0.0,5216.644887644445,6420.218834793771,1,0.95,0.5,classical,xgboost,24,5293.647284552096,834.8274600502921,5.008534327930599
248,2400.9558600118767,333.94757535464237,955.9610030298945,3845.950716993859,2889.9897139639643,0,0.95,0.5,ppi_pp,xgboost,24,5293.647284552096,834.8274600502921,6.189619081564323
249,2552.446993442575,333.94757535464237,0.0,66209333.69079079,132413562.4875947,1,0.95,0.5,ratio,xgboost,24,5293.647284552096,834.8274600502921,6.643256552265584
250,575.9662570000095,333.94757535464237,460.8955006100456,691.0370133899734,230.14151277992778,0,0.95,0.75,ppi,xgboost,0,787.0206913755147,62.148654887564724,0.7247205834279542
251,637.8778409868951,333.94757535464237,618.0211059770421,657.734575996748,39.71347001970594,0,0.95,0.75,naive,xgboost,0,787.0206913755147,62.148654887564724,0.9101137066483799
252,341.5392151380701,333.94757535464237,0.0,785.5647224535162,888.051014630892,1,0.95,0.75,classical,xgboost,0,787.0206913755147,62.148654887564724,0.022733028605959053
253,411.8109135484599,333.94757535464237,195.18304537565405,628.4387817212657,433.2557363456117,1,0.95,0.75,ppi_pp,xgboost,0,787.0206913755147,62.148654887564724,0.23316036390181596
254,460.87752390803087,333.94757535464237,0.0,1267177.0601996186,2533432.3653514213,1,0.95,0.75,ratio,xgboost,0,787.0206913755147,62.148654887564724,0.3800894449333632
255,709.0549350871202,333.94757535464237,479.46206202483086,938.6478081494095,459.1857461245786,0,0.95,0.75,ppi,xgboost,1,877.1687530924883,-131.77799350549543,1.1232522330312624
256,577.1790206894011,333.94757535464237,560.2101898979879,594.1478514808143,33.93766158282642,0,0.95,0.75,naive,xgboost,1,877.1687530924883,-131.77799350549543,0.7283521824539502
257,454.77790540983045,333.94757535464237,0.0,1071.3309696632955,1233.1061285069302,1,0.95,0.75,classical,xgboost,1,877.1687530924883,-131.77799350549543,0.3618242471946978
258,545.4489557069846,333.94757535464237,161.79816686644057,929.0997445475286,767.301577681088,1,0.95,0.75,ppi_pp,xgboost,1,877.1687530924883,-131.77799350549543,0.6333370743229206
259,566.7788058836551,333.94757535464237,0.0,2442893.244733702,4884652.931855637,1,0.95,0.75,ratio,xgboost,1,877.1687530924883,-131.77799350549543,0.6972089265261258
260,384.6361133754581,333.94757535464237,133.721658635921,635.5505681149951,501.8289094790741,1,0.95,0.75,ppi,xgboost,2,846.2086097601521,250.2776454238147,0.15178591420220972
261,634.5854372329696,333.94757535464237,613.9414473942238,655.2294270717155,41.28797967749165,0,0.95,0.75,naive,xgboost,2,846.2086097601521,250.2776454238147,0.9002546629034777
262,224.1834793539792,333.94757535464237,0.0,510.0242232490509,571.6814877901435,1,0.95,0.75,classical,xgboost,2,846.2086097601521,250.2776454238147,-0.32868660862141896
263,228.38012933187173,333.94757535464237,8.345707888278753,448.4145507754647,440.06884288718595,1,0.95,0.75,ppi_pp,xgboost,2,846.2086097601521,250.2776454238147,-0.31611981584433174
264,211.5313761350548,333.94757535464237,0.0,525153.1956221872,1049883.3284921043,1,0.95,0.75,ratio,xgboost,2,846.2086097601521,250.2776454238147,-0.366573103845971
265,1174.8113946938583,333.94757535464237,390.54876961521063,1959.074019772506,1568.5252501572954,0,0.95,0.75,ppi,xgboost,3,790.2419890452599,-537.6565179654519,2.5179515630447193
266,637.2943384185696,333.94757535464237,616.8612797651531,657.7273970719862,40.866117306833075,0,0.95,0.75,naive,xgboost,3,790.2419890452599,-537.6565179654519,0.9083664187164169
267,811.6214511224192,333.94757535464237,0.0,2032.9452343561206,2442.6475664674026,1,0.95,0.75,classical,xgboost,3,790.2419890452599,-537.6565179654519,1.4303858180748923
268,921.7094958301216,333.94757535464237,25.075860649446327,1818.3431310107967,1793.2672703613503,1,0.95,0.75,ppi_pp,xgboost,3,790.2419890452599,-537.6565179654519,1.7600424852652203
269,1062.1406821982437,333.94757535464237,0.0,9584567.96094548,19167011.640526563,1,0.95,0.75,ratio,xgboost,3,790.2419890452599,-537.6565179654519,2.180561143677363
270,496.47232424290877,333.94757535464237,0.0,1449.3065308469852,1905.6684132081527,1,0.95,0.75,ppi,xgboost,4,899.8009680623492,157.89545051702453,0.4866774334734126
271,654.4523193597363,333.94757535464237,634.265349762442,674.6392889570305,40.3739391945885,0,0.95,0.75,naive,xgboost,4,899.8009680623492,157.89545051702453,0.9597456836293164
272,760.1330691134076,333.94757535464237,0.0,1738.4849390751453,1956.7037399234755,1,0.95,0.75,classical,xgboost,4,899.8009680623492,157.89545051702453,1.2762047854552288
273,760.1330691134076,333.94757535464237,1.5815932457778672,1518.6845449810373,1517.1029517352595,1,0.95,0.75,ppi_pp,xgboost,4,899.8009680623492,157.89545051702453,1.2762047854552288
274,570.514872933927,333.94757535464237,0.0,6150258.745705576,12299376.461665284,1,0.95,0.75,ratio,xgboost,4,899.8009680623492,157.89545051702453,0.7083965120215567
275,603.6284165324646,333.94757535464237,340.43790472262543,866.8189283423037,526.3810236196782,0,0.95,0.75,ppi,xgboost,5,885.1722889119326,-4.283510950704226,0.8075544219520959
276,599.3277546011315,333.94757535464237,581.7282105774055,616.9272986248574,35.19908804745182,0,0.95,0.75,naive,xgboost,5,885.1722889119326,-4.283510950704226,0.7946761672536872
277,577.8890288149315,333.94757535464237,0.0,1205.354987587513,1254.931917545163,1,0.95,0.75,classical,xgboost,5,885.1722889119326,-4.283510950704226,0.7304782889985969
278,589.5953810914133,333.94757535464237,251.08988457106477,928.1008776117618,677.010993040697,1,0.95,0.75,ppi_pp,xgboost,5,885.1722889119326,-4.283510950704226,0.7655327500589892
279,535.3503480580898,333.94757535464237,0.0,2530087.407935912,5059104.115175707,1,0.95,0.75,ratio,xgboost,5,885.1722889119326,-4.283510950704226,0.6030969755943391
280,446.39901572961946,333.94757535464237,134.12067159123978,758.6773598679991,624.5566882767594,1,0.95,0.75,ppi,xgboost,6,937.6509065248406,205.48473609868736,0.3367338129512006
281,651.8923070716698,333.94757535464237,630.6040777001884,673.1805364431513,42.576458742962814,0,0.95,0.75,naive,xgboost,6,937.6509065248406,205.48473609868736,0.9520797729385507
282,662.586361275275,333.94757535464237,0.0,1371.3237627186766,1417.4748028868032,1,0.95,0.75,classical,xgboost,6,937.6509065248406,205.48473609868736,0.9841029256512134
283,509.46867900461416,333.94757535464237,327.1449868662125,691.7923711430158,364.6473842768033,1,0.95,0.75,ppi_pp,xgboost,6,937.6509065248406,205.48473609868736,0.5255947837428483
284,549.4652215059517,333.94757535464237,0.0,3227815.500066383,6454532.069689753,1,0.95,0.75,ratio,xgboost,6,937.6509065248406,205.48473609868736,0.6453637099249366
285,369.5468979887207,333.94757535464237,74.04864880742281,665.0451471700185,590.9964983625957,1,0.95,0.75,ppi,xgboost,7,859.028311998764,258.9199530341725,0.10660153048355835
286,628.2022313853611,333.94757535464237,608.6871861614522,647.7172766092699,39.030090447817656,0,0.95,0.75,naive,xgboost,7,859.028311998764,258.9199530341725,0.8811402679544208
287,297.42768447016675,333.94757535464237,0.0,647.1863242412653,699.5172795421971,1,0.95,0.75,classical,xgboost,7,859.028311998764,258.9199530341725,-0.10935815552992885
288,312.5515864530845,333.94757535464237,110.08207944725285,515.0210934589161,404.93901401166323,1,0.95,0.75,ppi_pp,xgboost,7,859.028311998764,258.9199530341725,-0.06406990342372143
289,314.7186144160983,333.94757535464237,0.0,786277.7955320663,1571926.1538353004,1,0.95,0.75,ratio,xgboost,7,859.028311998764,258.9199530341725,-0.057580777216673804
290,519.6415890818076,333.94757535464237,0.0,1109.664670559368,1180.0461629551207,1,0.95,0.75,ppi,xgboost,8,858.9856306923422,93.78836647296376,0.5560573797547826
291,613.5075452438931,333.94757535464237,596.0594586032342,630.955631884552,34.896173281317715,0,0.95,0.75,naive,xgboost,8,858.9856306923422,93.78836647296376,0.8371372949552527
292,710.494656646009,333.94757535464237,65.89906506885313,1355.090248223165,1289.1911831543118,1,0.95,0.75,classical,xgboost,8,858.9856306923422,93.78836647296376,1.1275634533099541
293,687.8610888353128,333.94757535464237,196.2191407876598,1179.5030368829657,983.2838960953059,1,0.95,0.75,ppi_pp,xgboost,8,858.9856306923422,93.78836647296376,1.0597876421316275
294,560.225390911703,333.94757535464237,0.0,2670110.5146618765,5339100.57854193,1,0.95,0.75,ratio,xgboost,8,858.9856306923422,93.78836647296376,0.6775848434196905
295,417.26597791773804,333.94757535464237,0.0,863.299383941089,892.0668120467019,1,0.95,0.75,ppi,xgboost,9,918.8912368361077,194.94367771612866,0.24949545590985056
296,612.0756436109863,333.94757535464237,593.3777558902353,630.7735313317372,37.39577544150188,0,0.95,0.75,naive,xgboost,9,918.8912368361077,194.94367771612866,0.8328494913040773
297,444.560615010388,333.94757535464237,163.908931577241,725.212298443535,561.303366866294,1,0.95,0.75,classical,xgboost,9,918.8912368361077,194.94367771612866,0.331228755107079
298,439.21000857593845,333.94757535464237,277.6150214851341,600.8049956667428,323.1899741816087,1,0.95,0.75,ppi_pp,xgboost,9,918.8912368361077,194.94367771612866,0.3152064605036
299,433.84027801659875,333.94757535464237,0.0,506503.0272933435,1012138.3740306539,1,0.95,0.75,ratio,xgboost,9,918.8912368361077,194.94367771612866,0.2991268990525633
300,963.0108915931922,333.94757535464237,237.47615559189342,1688.5456275944912,1451.0694720025976,1,0.95,0.75,ppi,xgboost,10,931.6427314086338,-331.9088685216959,1.883718771039147
301,631.053318473163,333.94757535464237,611.4887338988214,650.6179030475047,39.12916914868333,0,0.95,0.75,naive,xgboost,10,931.6427314086338,-331.9088685216959,0.8896777968907341
302,570.1725705566463,333.94757535464237,0.0,1701.1450288355363,2261.94491655778,1,0.95,0.75,classical,xgboost,10,931.6427314086338,-331.9088685216959,0.7073714937176592
303,686.8856736660837,333.94757535464237,0.0,1516.4090980254118,1659.0468487186563,1,0.95,0.75,ppi_pp,xgboost,10,931.6427314086338,-331.9088685216959,1.0568667789746087
304,894.0280297926399,333.94757535464237,0.0,8218907.012758367,16436025.969457148,1,0.95,0.75,ratio,xgboost,10,931.6427314086338,-331.9088685216959,1.677150833759487
305,527.1493971761893,333.94757535464237,177.57752872009127,876.7212656322872,699.1437369121959,1,0.95,0.75,ppi,xgboost,11,856.2884722957739,126.38236752377651,0.5785393758777028
306,653.5470866875914,333.94757535464237,633.5158063980427,673.5783669771401,40.06256057909741,0,0.95,0.75,naive,xgboost,11,856.2884722957739,126.38236752377651,0.957034980695829
307,672.6995712198149,333.94757535464237,0.0,1478.9218929398376,1612.4446434400454,1,0.95,0.75,classical,xgboost,11,856.2884722957739,126.38236752377651,1.0143867506911166
308,594.160671447733,333.94757535464237,172.41222123081678,1015.9091216646491,843.4969004338323,1,0.95,0.75,ppi_pp,xgboost,11,856.2884722957739,126.38236752377651,0.7792034298100594
309,559.8680557197296,333.94757535464237,0.0,4176675.135966273,8352230.535821106,1,0.95,0.75,ratio,xgboost,11,856.2884722957739,126.38236752377651,0.6765148096229368
310,1098.3767795240851,333.94757535464237,0.0,2231.0633953671,2265.3732316860296,1,0.95,0.75,ppi,xgboost,12,954.6215801648249,-478.07663545546257,2.289069484507087
311,620.7075837340567,333.94757535464237,602.2409611401021,639.1742063280113,36.93324518790928,0,0.95,0.75,naive,xgboost,12,954.6215801648249,-478.07663545546257,0.8586976805412758
312,1130.007165526721,333.94757535464237,0.0,3190.8005771575345,4121.586823261627,1,0.95,0.75,classical,xgboost,12,954.6215801648249,-478.07663545546257,2.383786105728383
313,1098.3767795240851,333.94757535464237,0.0,2231.0633953671,2265.3732316860296,1,0.95,0.75,ppi_pp,xgboost,12,954.6215801648249,-478.07663545546257,2.289069484507087
314,1003.6691489389749,333.94757535464237,0.0,27286489.649545014,54570971.96079215,1,0.95,0.75,ratio,xgboost,12,954.6215801648249,-478.07663545546257,2.0054691904054347
315,450.4918234088803,333.94757535464237,259.51613119733815,641.4675156204224,381.9513844230843,1,0.95,0.75,ppi,xgboost,13,887.2587940314427,174.0775483486807,0.34898965183523617
316,624.3423448992685,333.94757535464237,605.4780402484922,643.2066495500447,37.728609301552524,0,0.95,0.75,naive,xgboost,13,887.2587940314427,174.0775483486807,0.8695819073884142
317,340.558772033676,333.94757535464237,0.0,709.999177906762,738.8808117461721,1,0.95,0.75,classical,xgboost,13,887.2587940314427,174.0775483486807,0.019797109387641895
318,359.76992048411967,333.94757535464237,118.52866918462948,601.0111717836098,482.4825025989803,1,0.95,0.75,ppi_pp,xgboost,13,887.2587940314427,174.0775483486807,0.07732454742950219
319,352.84606313654217,333.94757535464237,0.0,877257.094452474,1753808.496778675,1,0.95,0.75,ratio,xgboost,13,887.2587940314427,174.0775483486807,0.056591181300927766
