,estimate,true_parameter,ci_low,ci_high,ci_width,empirical_coverage,desired_coverage,noise,technique,model,iteration,test_error,rectifier,relative_bias
0,22.137931312922987,16,9.736617511265186,34.53924511458079,24.8026276033156,1,0.95,0.3,ppi,xgboost,0,140.84290693595608,-3.8383578030480474,0.3836207070576867
1,18.545233138398974,16,17.18460589653407,19.905860380263878,2.7212544837298083,0,0.95,0.3,naive,xgboost,0,140.84290693595608,-3.8383578030480474,0.15907707114993586
2,20.944252948204003,16,8.875200117143553,33.013305779264456,24.138105662120903,1,0.95,0.3,classical,xgboost,0,140.84290693595608,-3.8383578030480474,0.3090158092627502
3,20.969664704427522,16,8.920909150378401,33.018420258476645,24.097511108098246,1,0.95,0.3,ppi_pp,xgboost,0,140.84290693595608,-3.8383578030480474,0.31060404402672015
4,20.253051522358867,16,0.0,14592.597062126504,29144.68802120829,1,0.95,0.3,ratio,xgboost,0,140.84290693595608,-3.8383578030480474,0.26581572014742916
5,16.020279492153772,16,3.536020639052742,28.5045383452548,24.968517706202057,1,0.95,0.3,ppi,xgboost,1,129.5265671135844,-1.52298992070573,0.0012674682596107711
6,14.688684354090478,16,13.345159149381285,16.03220955879967,2.6870504094183865,1,0.95,0.3,naive,xgboost,1,129.5265671135844,-1.52298992070573,-0.08195722786934512
7,16.557774028333007,16,4.347066406587754,28.76848165007826,24.421415243490507,1,0.95,0.3,classical,xgboost,1,129.5265671135844,-1.52298992070573,0.034860876770812954
8,16.557774028333007,16,4.367469897047368,28.748078159618647,24.38060826257128,1,0.95,0.3,ppi_pp,xgboost,1,129.5265671135844,-1.52298992070573,0.034860876770812954
9,16.9983983048493,16,0.0,14933.41694347545,29832.8370903412,1,0.95,0.3,ratio,xgboost,1,129.5265671135844,-1.52298992070573,0.06239989405308122
10,4.101149225616993,16,0.0,16.658066447454352,25.11383444367472,1,0.95,0.3,ppi,xgboost,2,131.72466469286883,12.815558869045999,-0.7436781733989379
11,15.578210637995783,16,14.263164098334261,16.893257177657304,2.630093079323043,1,0.95,0.3,naive,xgboost,2,131.72466469286883,12.815558869045999,-0.026361835125263577
12,2.5069464127301084,16,0.0,14.98651207003002,24.959131314599823,0,0.95,0.3,classical,xgboost,2,131.72466469286883,12.815558869045999,-0.8433158492043682
13,2.8677430585603796,16,0.0,15.315617553181088,24.895748989241415,0,0.95,0.3,ppi_pp,xgboost,2,131.72466469286883,12.815558869045999,-0.8207660588399763
14,2.5814513617220007,16,0.0,15583.09445455813,31161.026006392814,1,0.95,0.3,ratio,xgboost,2,131.72466469286883,12.815558869045999,-0.8386592898923749
15,13.452020485738132,16,1.0277875383214745,25.876253433154787,24.84846589483331,1,0.95,0.3,ppi,xgboost,3,134.7799706748026,4.963062024567808,-0.15924871964136678
16,17.765979955774945,16,16.456556408879877,19.075403502670014,2.618847093790137,0,0.95,0.3,naive,xgboost,3,134.7799706748026,4.963062024567808,0.11037374723593407
17,11.427087821683198,16,0.0,23.639734122830454,24.425292602294512,1,0.95,0.3,classical,xgboost,3,134.7799706748026,4.963062024567808,-0.2858070111448001
18,11.427087821683198,16,0.0,23.619327392933137,24.384479142499877,1,0.95,0.3,ppi_pp,xgboost,3,134.7799706748026,4.963062024567808,-0.2858070111448001
19,12.045974168995283,16,0.0,14933.200007446347,29842.308066554702,1,0.95,0.3,ratio,xgboost,3,134.7799706748026,4.963062024567808,-0.24712661443779482
20,22.746645497042376,16,9.84615609834382,35.64713489574093,25.800978797397114,1,0.95,0.3,ppi,xgboost,4,136.16234400079014,-6.446419093028145,0.4216653435651485
21,16.78809945435069,16,15.459808218335729,18.116390690365648,2.6565824720299194,1,0.95,0.3,naive,xgboost,4,136.16234400079014,-6.446419093028145,0.04925621589691809
22,21.552484711542697,16,8.929600355576286,34.17536906750911,25.245768711932826,1,0.95,0.3,classical,xgboost,4,136.16234400079014,-6.446419093028145,0.34703029447141853
23,21.552484711542697,16,8.95069257303886,34.154276850046536,25.20358427700768,1,0.95,0.3,ppi_pp,xgboost,4,136.16234400079014,-6.446419093028145,0.34703029447141853
24,20.920469282256246,16,0.0,15961.357503867326,31880.87406917014,1,0.95,0.3,ratio,xgboost,4,136.16234400079014,-6.446419093028145,0.30752933014101536
25,9.064806917142812,16,0.0,20.703159056559915,23.276704278834206,1,0.95,0.3,ppi,xgboost,5,135.22680480416122,7.367252678000982,-0.43344956767857423
26,15.764125822328072,16,14.536864583134923,16.99138706152122,2.4545224783862967,1,0.95,0.3,naive,xgboost,5,135.22680480416122,7.367252678000982,-0.014742136104495485
27,9.24133507217452,16,0.0,20.660845129214948,22.83902011408086,1,0.95,0.3,classical,xgboost,5,135.22680480416122,7.367252678000982,-0.4224165579890925
28,9.239418169241565,16,0.0,20.639823227546216,22.8008101166093,1,0.95,0.3,ppi_pp,xgboost,5,135.22680480416122,7.367252678000982,-0.42253636442240217
29,9.128872646761359,16,0.0,13055.141250477904,26092.024755662285,1,0.95,0.3,ratio,xgboost,5,135.22680480416122,7.367252678000982,-0.4294454595774151
30,28.60552539760441,16,16.905562163405094,40.305488631803726,23.399926468398633,0,0.95,0.3,ppi,xgboost,6,132.5020161994245,-11.45661321195633,0.7878453373502756
31,18.097130756376284,16,16.84598865603581,19.348272856716758,2.502284200680947,0,0.95,0.3,naive,xgboost,6,132.5020161994245,-11.45661321195633,0.13107067227351776
32,27.357077736143886,16,15.737591560235124,38.97656391205265,23.238972351817523,1,0.95,0.3,classical,xgboost,6,132.5020161994245,-11.45661321195633,0.7098173585089929
33,27.664840995372597,16,16.079268118899208,39.250413871845986,23.171145752946778,0,0.95,0.3,ppi_pp,xgboost,6,132.5020161994245,-11.45661321195633,0.7290525622107873
34,28.318909823803526,16,0.0,13535.258732551112,27013.879645454617,1,0.95,0.3,ratio,xgboost,6,132.5020161994245,-11.45661321195633,0.7699318639877204
35,15.388869053454822,16,2.742301342454917,28.03543676445473,25.293135421999814,1,0.95,0.3,ppi,xgboost,7,134.3453200950637,5.151867582519225,-0.038195684159073595
36,20.066403835331464,16,18.71311829106707,21.41968937959586,2.70657108852879,0,0.95,0.3,naive,xgboost,7,134.3453200950637,5.151867582519225,0.2541502397082165
37,15.434247579056208,16,2.9793197022683007,27.889175455844118,24.90985575357582,1,0.95,0.3,classical,xgboost,7,134.3453200950637,5.151867582519225,-0.03535952630898698
38,15.430327302202276,16,2.9981728458706254,27.862481758533924,24.864308912663297,1,0.95,0.3,ppi_pp,xgboost,7,134.3453200950637,5.151867582519225,-0.035604543612357764
39,15.501908898366974,16,0.0,15534.559375092882,31038.11493238903,1,0.95,0.3,ratio,xgboost,7,134.3453200950637,5.151867582519225,-0.03113069385206413
40,19.491394014377356,16,7.200771730320616,31.782016298434094,24.581244568113476,1,0.95,0.3,ppi,xgboost,8,140.77294018148743,-3.9809694860020906,0.21821212589858474
41,16.067267358370717,16,14.762663224069312,17.37187149267212,2.609208268602808,1,0.95,0.3,naive,xgboost,8,140.77294018148743,-3.9809694860020906,0.004204209898169831
42,21.505185620045033,16,9.502042265414447,33.50832897467562,24.006286709261175,1,0.95,0.3,classical,xgboost,8,140.77294018148743,-3.9809694860020906,0.34407410125281457
43,21.505185620045033,16,9.522098926216435,33.48827231387363,23.966173387657193,1,0.95,0.3,ppi_pp,xgboost,8,140.77294018148743,-3.9809694860020906,0.34407410125281457
44,20.68814164560788,16,0.0,14434.307750872731,28827.239218454248,1,0.95,0.3,ratio,xgboost,8,140.77294018148743,-3.9809694860020906,0.2930088528504926
45,21.159518732313753,16,8.360189909654311,33.9588475549732,25.598657645318887,1,0.95,0.3,ppi,xgboost,9,133.4078795534067,-9.260406556081618,0.32246992076960956
46,12.707224086439377,16,11.39185839802045,14.022589774858304,2.630731376837854,0,0.95,0.3,naive,xgboost,9,133.4078795534067,-9.260406556081618,-0.20579849459753896
47,20.59894195955698,16,7.8848174466967365,33.313066472417226,25.42824902572049,1,0.95,0.3,classical,xgboost,9,133.4078795534067,-9.260406556081618,0.28743387247231134
48,20.701904098419323,16,8.014992560041396,33.38881563679725,25.37382307675585,1,0.95,0.3,ppi_pp,xgboost,9,133.4078795534067,-9.260406556081618,0.2938690061512077
49,20.32714335119727,16,0.0,16192.033065607984,32343.411844513572,1,0.95,0.3,ratio,xgboost,9,133.4078795534067,-9.260406556081618,0.2704464594498295
50,6.974115648652909,16,0.0,19.47729368444884,25.00635607159186,1,0.95,0.3,ppi,xgboost,10,137.67488164008944,8.916460013448892,-0.5641177719591932
51,14.937652440302793,16,13.630198335076983,16.245106545528603,2.6149082104516204,1,0.95,0.3,naive,xgboost,10,137.67488164008944,8.916460013448892,-0.06639672248107542
52,5.63176160242182,16,0.0,18.013597413518774,24.763671622193904,1,0.95,0.3,classical,xgboost,10,137.67488164008944,8.916460013448892,-0.6480148998486362
53,5.859156127430496,16,0.0,18.214574738926256,24.710837222991522,1,0.95,0.3,ppi_pp,xgboost,10,137.67488164008944,8.916460013448892,-0.6338027420355941
54,5.5562765986098865,16,0.0,15342.997282641507,30674.882012085793,1,0.95,0.3,ratio,xgboost,10,137.67488164008944,8.916460013448892,-0.652732712586882
55,6.949510113228914,16,0.0,19.559941599485718,25.220862972513608,1,0.95,0.3,ppi,xgboost,11,135.36444194221374,12.239254623937455,-0.5656556179231929
56,17.98586711532812,16,16.6488770686148,19.322857162041437,2.6739800934266356,0,0.95,0.3,naive,xgboost,11,135.36444194221374,12.239254623937455,0.12411669470800746
57,6.2388200270639524,16,0.0,18.49509261884437,24.512545183560835,1,0.95,0.3,classical,xgboost,11,135.36444194221374,12.239254623937455,-0.610073748308503
58,6.2388200270639524,16,0.0,18.474612991566136,24.47158592900437,1,0.95,0.3,ppi_pp,xgboost,11,135.36444194221374,12.239254623937455,-0.610073748308503
59,6.408700337546346,16,0.0,15034.35586857314,30055.89433647119,1,0.95,0.3,ratio,xgboost,11,135.36444194221374,12.239254623937455,-0.5994562289033534
60,9.870641176401822,16,0.0,21.21136070569921,22.681439058594776,1,0.95,0.3,ppi,xgboost,12,134.13987377540363,8.002494412193073,-0.3830849264748861
61,16.924134779959843,16,15.700145632766592,18.148123927153094,2.447978294386502,1,0.95,0.3,naive,xgboost,12,134.13987377540363,8.002494412193073,0.057758423747490184
62,7.656548758133112,16,0.0,18.874114693092068,22.43513186991791,1,0.95,0.3,classical,xgboost,12,134.13987377540363,8.002494412193073,-0.5214657026166805
63,8.047155808446199,16,0.0,19.238119303374944,22.38192698985749,1,0.95,0.3,ppi_pp,xgboost,12,134.13987377540363,8.002494412193073,-0.49705276197211257
64,8.097431425996213,16,0.0,12596.774818575637,25177.35477429928,1,0.95,0.3,ratio,xgboost,12,134.13987377540363,8.002494412193073,-0.4939105358752367
65,4.867753545895765,16,0.0,16.841880420693798,23.948253749596063,1,0.95,0.3,ppi,xgboost,13,129.1872282097242,9.863743932721965,-0.6957654033815147
66,13.764240422774668,16,12.469208255166345,15.05927259038299,2.5900643352166455,0,0.95,0.3,naive,xgboost,13,129.1872282097242,9.863743932721965,-0.13973497357658327
67,4.31837073680729,16,0.0,16.037489515270558,23.438237556926534,1,0.95,0.3,classical,xgboost,13,129.1872282097242,9.863743932721965,-0.7301018289495445
68,4.324062287689916,16,0.0,16.023570088351025,23.39901560132222,1,0.95,0.3,ppi_pp,xgboost,13,129.1872282097242,9.863743932721965,-0.7297461070193803
69,4.437168915777009,16,0.0,13743.994671690576,27479.115005549596,1,0.95,0.3,ratio,xgboost,13,129.1872282097242,9.863743932721965,-0.722676942763937
70,14.798990150076367,16,1.416694658298427,28.18128564185431,26.764590983555884,1,0.95,0.3,ppi,xgboost,14,133.03651340572804,0.42252493285812953,-0.07506311562022705
71,15.094773311730366,16,13.679617417897255,16.509929205563477,2.830311787666222,1,0.95,0.3,naive,xgboost,14,133.03651340572804,0.42252493285812953,-0.05657666801685213
72,13.857060702315003,16,0.49280401333220425,27.221317391297802,26.728513377965598,1,0.95,0.3,classical,xgboost,14,133.03651340572804,0.42252493285812953,-0.1339337061053123
73,14.246673625388853,16,0.9438308736021526,27.549516377175554,26.6056855035734,1,0.95,0.3,ppi_pp,xgboost,14,133.03651340572804,0.42252493285812953,-0.10958289841319668
74,13.656038318074621,16,0.0,17881.51317414603,35735.71427165592,1,0.95,0.3,ratio,xgboost,14,133.03651340572804,0.42252493285812953,-0.14649760512033616
75,26.023938706066396,16,13.699672227180208,38.34820518495258,24.648532957772375,1,0.95,0.3,ppi,xgboost,15,134.09565290645932,-9.093232836573508,0.6264961691291497
76,17.707625875252134,16,16.432914065735712,18.982337684768556,2.5494236190328436,0,0.95,0.3,naive,xgboost,15,134.09565290645932,-9.093232836573508,0.10672661720325838
77,25.294735306494758,16,13.265811823803817,37.3236587891857,24.057846965381884,1,0.95,0.3,classical,xgboost,15,134.09565290645932,-9.093232836573508,0.5809209566559224
78,25.294735306494758,16,13.285911561928858,37.30355905106066,24.017647489131804,1,0.95,0.3,ppi_pp,xgboost,15,134.09565290645932,-9.093232836573508,0.5809209566559224
79,24.948734428883448,16,0.0,14500.551522948546,28951.205577039327,1,0.95,0.3,ratio,xgboost,15,134.09565290645932,-9.093232836573508,0.5592959018052155
80,14.760729007385333,16,1.749897416169052,27.771560598601614,26.02166318243256,1,0.95,0.3,ppi,xgboost,16,134.51882163353008,2.0561245124030534,-0.0774544370384167
81,16.731928064680627,16,15.373458529146653,18.0903976002146,2.716939071067948,1,0.95,0.3,naive,xgboost,16,134.51882163353008,2.0561245124030534,0.04574550404253919
82,15.902577917143924,16,2.863519787199376,28.941636047088473,26.078116259889097,1,0.95,0.3,classical,xgboost,16,134.51882163353008,2.0561245124030534,-0.00608888017850473
83,15.268197493196045,16,2.306373852643622,28.230021133748465,25.92364728110484,1,0.95,0.3,ppi_pp,xgboost,16,134.51882163353008,2.0561245124030534,-0.04573765667524721
84,15.544613999872194,16,0.0,17024.41001551017,34017.7308030206,1,0.95,0.3,ratio,xgboost,16,134.51882163353008,2.0561245124030534,-0.02846162500798788
85,12.177873984976994,16,0.0,24.769863796074553,25.183979622195118,1,0.95,0.3,ppi,xgboost,17,135.1782149250169,5.795653401134768,-0.23888287593893787
86,17.573421492545187,16,16.251615125345506,18.895227859744868,2.643612734399362,0,0.95,0.3,naive,xgboost,17,135.1782149250169,5.795653401134768,0.09833884328407416
87,13.666137375684045,16,1.1067428917304571,26.225531859637634,25.11878896790718,1,0.95,0.3,classical,xgboost,17,135.1782149250169,5.795653401134768,-0.1458664140197472
88,13.036276828421002,16,0.530885177328388,25.541668479513618,25.01078330218523,1,0.95,0.3,ppi_pp,xgboost,17,135.1782149250169,5.795653401134768,-0.18523269822368738
89,13.369971552159482,16,0.0,15793.852421075731,31560.964899047143,1,0.95,0.3,ratio,xgboost,17,135.1782149250169,5.795653401134768,-0.16437677799003236
90,18.208209314400516,16,6.1740357410576845,30.242382887743346,24.06834714668566,1,0.95,0.3,ppi,xgboost,18,139.76887517931806,-3.666885442606921,0.13801308215003227
91,14.788084565011413,16,13.509636038012061,16.066533092010765,2.5568970539987035,1,0.95,0.3,naive,xgboost,18,139.76887517931806,-3.666885442606921,-0.07574471468678667
92,17.19785695971664,16,5.302590535894792,29.093123383538483,23.79053284764369,1,0.95,0.3,classical,xgboost,18,139.76887517931806,-3.666885442606921,0.0748660599822899
93,17.361237312564178,16,5.491771407252667,29.23070321787569,23.738931810623022,1,0.95,0.3,ppi_pp,xgboost,18,139.76887517931806,-3.666885442606921,0.08507733203526113
94,16.937956579666487,16,0.0,14172.63522470295,28311.394536246567,1,0.95,0.3,ratio,xgboost,18,139.76887517931806,-3.666885442606921,0.05862228622915544
