,estimate,true_parameter,ci_low,ci_high,ci_width,empirical_coverage,desired_coverage,noise,technique,model,iteration,test_error,rectifier,relative_bias,prediction_variance,true_value
768,1.2501714080557624,1.1631356126821482,0.9241809206018428,1.576161895509682,0.6519809749078394,1,0.95,0.9,ppi_pp,xgboost,3,2.888946052542659,14.27430268613039,0.0748285878487659,5.0827775,1.1631356126821482
769,4.418691458919327,1.1631356126821482,0.0,181.85804793591024,354.8787129539818,1,0.95,0.9,ratio,xgboost,3,2.888946052542659,14.27430268613039,2.798947784540778,5.0827775,1.1631356126821482
770,1.3374960602159711,1.1631356126821482,1.0090020881759676,1.6659900322559746,0.656987944080007,1,0.95,0.9,ppi,xgboost,4,2.961421255501087,13.423656680859521,0.14990551886873635,5.0983944,1.1631356126821482
771,1.179244725049139,1.1631356126821482,1.135090628281452,1.223398821816826,0.088308193535374,1,0.95,0.9,naive,xgboost,4,2.961421255501087,13.423656680859521,0.013849728433508908,5.0983944,1.1631356126821482
772,1.2208601135392307,1.1631356126821482,0.7121084608689546,1.7296117662095067,1.017503305340552,1,0.95,0.9,classical,xgboost,4,2.961421255501087,13.423656680859521,0.04962834963325729,5.0983944,1.1631356126821482
773,1.332599302425515,1.1631356126821482,1.0042612923489194,1.6609373125021105,0.6566760201531912,1,0.95,0.9,ppi_pp,xgboost,4,2.961421255501087,13.423656680859521,0.14569555595721956,5.0983944,1.1631356126821482
774,0.32166315751247826,1.1631356126821482,0.0,1.9012014509882862,3.159076586951616,1,0.95,0.9,ratio,xgboost,4,2.961421255501087,13.423656680859521,-0.7234517162012306,5.0983944,1.1631356126821482
775,1.2247292251687731,1.1631356126821482,0.902965929323405,1.5464925210141414,0.6435265916907363,1,0.95,0.9,ppi,xgboost,5,2.9694661174201067,13.68115144109435,0.05295479892030162,4.8951426,1.1631356126821482
776,1.1297947312063565,1.1631356126821482,1.086475643829661,1.173113818583052,0.08663817475339108,1,0.95,0.9,naive,xgboost,5,2.9694661174201067,13.68115144109435,-0.028664655361130904,4.8951426,1.1631356126821482
777,1.2749291692904896,1.1631356126821482,0.7476596714018952,1.8021986671790842,1.0545389957771891,1,0.95,0.9,classical,xgboost,5,2.9694661174201067,13.68115144109435,0.09611394869988513,4.8951426,1.1631356126821482
778,1.2247292251687731,1.1631356126821482,0.902965929323405,1.5464925210141414,0.6435265916907363,1,0.95,0.9,ppi_pp,xgboost,5,2.9694661174201067,13.68115144109435,0.05295479892030162,4.8951426,1.1631356126821482
779,-0.03677153419851027,1.1631356126821482,0.0,0.009569458837917877,0.0926819860728563,0,0.95,0.9,ratio,xgboost,5,2.9694661174201067,13.68115144109435,-1.0316141418056286,4.8951426,1.1631356126821482
780,1.4504321609468172,1.1631356126821482,1.1096844946056934,1.791179827287941,0.6814953326822475,1,0.95,0.9,ppi,xgboost,6,2.951268619166762,13.892348547252446,0.2470017641383825,4.9431596,1.1631356126821482
781,1.1291663501332192,1.1631356126821482,1.0856678107846216,1.1726648894818168,0.0869970786971952,1,0.95,0.9,naive,xgboost,6,2.951268619166762,13.892348547252446,-0.029204902832092882,4.9431596,1.1631356126821482
782,1.4691599101698465,1.1631356126821482,0.9596436690793562,1.9786761512603368,1.0190324821809806,1,0.95,0.9,classical,xgboost,6,2.951268619166762,13.892348547252446,0.263102852454167,4.9431596,1.1631356126821482
783,1.4504321609468172,1.1631356126821482,1.1096844946056934,1.791179827287941,0.6814953326822475,1,0.95,0.9,ppi_pp,xgboost,6,2.951268619166762,13.892348547252446,0.2470017641383825,4.9431596,1.1631356126821482
784,-0.010540749030945012,1.1631356126821482,0.0,0.013751129007177763,0.04858375607624554,0,0.95,0.9,ratio,xgboost,6,2.951268619166762,13.892348547252446,-1.0090623560279772,4.9431596,1.1631356126821482
785,1.2617455298085578,1.1631356126821482,0.9384376373233511,1.5850534222937647,0.6466157849704136,1,0.95,0.9,ppi,xgboost,7,2.8844011923466923,14.567139725369433,0.08477938088321343,4.8897057,1.1631356126821482
786,1.0850441131300361,1.1631356126821482,1.041722700855579,1.1283655254044933,0.08664282454891437,0,0.95,0.9,naive,xgboost,7,2.8844011923466923,14.567139725369433,-0.06713877444783578,4.8897057,1.1631356126821482
787,1.6087974255251116,1.1631356126821482,1.0754154991481957,2.1421793519020276,1.066763852753832,1,0.95,0.9,classical,xgboost,7,2.8844011923466923,14.567139725369433,0.38315550481279104,4.8897057,1.1631356126821482
788,1.2617455298085578,1.1631356126821482,0.9384376373233511,1.5850534222937647,0.6466157849704136,1,0.95,0.9,ppi_pp,xgboost,7,2.8844011923466923,14.567139725369433,0.08477938088321343,4.8897057,1.1631356126821482
789,0.018252578254605908,1.1631356126821482,0.0,0.06258892932969493,0.08867270215017803,0,0.95,0.9,ratio,xgboost,7,2.8844011923466923,14.567139725369433,-0.9843074375372995,4.8897057,1.1631356126821482
790,1.190975354388235,1.1631356126821482,0.8893128397639398,1.4926378690125304,0.6033250292485905,1,0.95,0.9,ppi,xgboost,8,2.872487548900849,13.85872384555617,0.023935078079063813,4.994745,1.1631356126821482
791,1.1338725449803195,1.1631356126821482,1.090181500109551,1.177563589851088,0.08738208974153716,1,0.95,0.9,naive,xgboost,8,2.872487548900849,13.85872384555617,-0.02515877545383471,4.994745,1.1631356126821482
792,1.0422365963286673,1.1631356126821482,0.5455942240014198,1.5388789686559148,0.993284744654495,1,0.95,0.9,classical,xgboost,8,2.872487548900849,13.85872384555617,-0.1039423219745565,4.994745,1.1631356126821482
793,1.190975354388235,1.1631356126821482,0.8893128397639398,1.4926378690125304,0.6033250292485905,1,0.95,0.9,ppi_pp,xgboost,8,2.872487548900849,13.85872384555617,0.023935078079063813,4.994745,1.1631356126821482
794,0.10092116034870326,1.1631356126821482,0.0,0.4804706198334277,0.7590989189694489,0,0.95,0.9,ratio,xgboost,8,2.872487548900849,13.85872384555617,-0.9132335393669335,4.994745,1.1631356126821482
795,1.1171209645962799,1.1631356126821482,0.8020503294054553,1.4321915997871044,0.6301412703816491,1,0.95,0.9,ppi,xgboost,9,2.942218711161559,13.476886387448653,-0.039560862537567916,4.840683,1.1631356126821482
796,1.134287878393945,1.1631356126821482,1.0912275634477884,1.1773481933401015,0.08612062989231317,1,0.95,0.9,naive,xgboost,9,2.942218711161559,13.476886387448653,-0.024801694637894698,4.840683,1.1631356126821482
797,1.4114186991172426,1.1631356126821482,0.8979193819288067,1.9249180163056785,1.0269986343768718,1,0.95,0.9,classical,xgboost,9,2.942218711161559,13.476886387448653,0.21346013631425378,4.840683,1.1631356126821482
798,1.1171209645962799,1.1631356126821482,0.8020503294054553,1.4321915997871044,0.6301412703816491,1,0.95,0.9,ppi_pp,xgboost,9,2.942218711161559,13.476886387448653,-0.039560862537567916,4.840683,1.1631356126821482
799,0.15212931769823115,1.1631356126821482,0.0,0.338788886034882,0.37331913667330174,0,0.95,0.9,ratio,xgboost,9,2.942218711161559,13.476886387448653,-0.869207583329491,4.840683,1.1631356126821482
800,1.1820828853645224,1.1631356126821482,0.8631172864573387,1.5010484842717062,0.6379311978143676,1,0.95,0.9,ppi,xgboost,10,2.964155469570759,12.017654686439721,0.016289822507181743,4.7989902,1.1631356126821482
801,1.1451142690336065,1.1631356126821482,1.1023133030966497,1.1879152349705633,0.08560193187391363,1,0.95,0.9,naive,xgboost,10,2.964155469570759,12.017654686439721,-0.015493759671742085,4.7989902,1.1631356126821482
802,1.2184645334021984,1.1631356126821482,0.7461180640861378,1.690811002718259,0.9446929386321212,1,0.95,0.9,classical,xgboost,10,2.964155469570759,12.017654686439721,0.047568761644623515,4.7989902,1.1631356126821482
803,1.1859462119284165,1.1631356126821482,0.8693995240897854,1.5024928997670477,0.6330933756772623,1,0.95,0.9,ppi_pp,xgboost,10,2.964155469570759,12.017654686439721,0.01961129811309618,4.7989902,1.1631356126821482
804,-0.07478491565974558,1.1631356126821482,0.0,0.08334658159776671,0.3162629945150246,0,0.95,0.9,ratio,xgboost,10,2.964155469570759,12.017654686439721,-1.0642959555569744,4.7989902,1.1631356126821482
805,1.266347079870459,1.1631356126821482,0.9554310843004413,1.5772630754404768,0.6218319911400355,1,0.95,0.9,ppi,xgboost,11,2.9272324325138324,13.74723655122207,0.08873554043307899,4.907452,1.1631356126821482
806,1.1544611133973701,1.1631356126821482,1.1111132891504916,1.1978089376442487,0.0866956484937571,1,0.95,0.9,naive,xgboost,11,2.9272324325138324,13.74723655122207,-0.007457857183802462,4.907452,1.1631356126821482
807,1.5705226034103332,1.1631356126821482,1.0609810088142462,2.0800641980064203,1.019083189192174,1,0.95,0.9,classical,xgboost,11,2.9272324325138324,13.74723655122207,0.3502489187729069,4.907452,1.1631356126821482
808,1.266347079870459,1.1631356126821482,0.9554310843004413,1.5772630754404768,0.6218319911400355,1,0.95,0.9,ppi_pp,xgboost,11,2.9272324325138324,13.74723655122207,0.08873554043307899,4.907452,1.1631356126821482
809,-0.04712627901470551,1.1631356126821482,0.0,0.003493018160399687,0.10123859435021038,0,0.95,0.9,ratio,xgboost,11,2.9272324325138324,13.74723655122207,-1.0405165816443658,4.907452,1.1631356126821482
810,0.9131216569958305,1.1631356126821482,0.5806505169973091,1.2455927969943519,0.6649422799970428,1,0.95,0.9,ppi,xgboost,12,2.9278849453977207,13.780155575538554,-0.2149482424579836,4.859967,1.1631356126821482
811,1.1537070696852243,1.1631356126821482,1.110563905724097,1.1968502336463516,0.08628632792225455,1,0.95,0.9,naive,xgboost,12,2.9278849453977207,13.780155575538554,-0.00810614247738661,4.859967,1.1631356126821482
812,1.016487248983053,1.1631356126821482,0.5017284985034471,1.5312459994626588,1.0295175009592117,1,0.95,0.9,classical,xgboost,12,2.9278849453977207,13.780155575538554,-0.12608019400328516,4.859967,1.1631356126821482
813,0.9131216569958305,1.1631356126821482,0.5806505169973091,1.2455927969943519,0.6649422799970428,1,0.95,0.9,ppi_pp,xgboost,12,2.9278849453977207,13.780155575538554,-0.2149482424579836,4.859967,1.1631356126821482
814,0.11995372629808292,1.1631356126821482,0.0,2.437585776309428,4.635264100022691,1,0.95,0.9,ratio,xgboost,12,2.9278849453977207,13.780155575538554,-0.896870386401914,4.859967,1.1631356126821482
815,1.2055065874548823,1.1631356126821482,0.9138405677804973,1.4971726071292673,0.58333203934877,1,0.95,0.9,ppi,xgboost,13,2.916268364773877,13.059708908818374,0.03642823271056776,5.0040045,1.1631356126821482
816,1.1628328761270432,1.1631356126821482,1.1191190385681777,1.2065467136859087,0.08742767511773097,1,0.95,0.9,naive,xgboost,13,2.916268364773877,13.059708908818374,-0.0002602762324565342,5.0040045,1.1631356126821482
817,1.2027653679263273,1.1631356126821482,0.7155517500503124,1.6899789858023422,0.9744272357520298,1,0.95,0.9,classical,xgboost,13,2.916268364773877,13.059708908818374,0.03407148299138941,5.0040045,1.1631356126821482
818,1.2055065874548823,1.1631356126821482,0.9138405677804973,1.4971726071292673,0.58333203934877,1,0.95,0.9,ppi_pp,xgboost,13,2.916268364773877,13.059708908818374,0.03642823271056776,5.0040045,1.1631356126821482
819,-0.3689673350858757,1.1631356126821482,0.0,0.8099051290389256,2.357744928249603,0,0.95,0.9,ratio,xgboost,13,2.916268364773877,13.059708908818374,-1.3172178128352983,5.0040045,1.1631356126821482
820,1.318902328038837,1.1631356126821482,1.0031970727931587,1.6346075832845153,0.6314105104913565,1,0.95,0.9,ppi,xgboost,14,2.9115808323538555,13.618384409335999,0.13391965103492662,4.9687443,1.1631356126821482
821,1.198136154968494,1.1631356126821482,1.1545013593232512,1.2417709506137367,0.0872695912904855,1,0.95,0.9,naive,xgboost,14,2.9115808323538555,13.618384409335999,0.03009154040571054,4.9687443,1.1631356126821482
822,1.7182431275142052,1.1631356126821482,1.1991037251335779,2.237382529894832,1.0382788047612543,0,0.95,0.9,classical,xgboost,14,2.9115808323538555,13.618384409335999,0.47725089729820874,4.9687443,1.1631356126821482
823,1.318902328038837,1.1631356126821482,1.0031970727931587,1.6346075832845153,0.6314105104913565,1,0.95,0.9,ppi_pp,xgboost,14,2.9115808323538555,13.618384409335999,0.13391965103492662,4.9687443,1.1631356126821482
824,-0.17947204801969208,1.1631356126821482,0.0,0.34545462016133066,1.0498533363620455,0,0.95,0.9,ratio,xgboost,14,2.9115808323538555,13.618384409335999,-1.1543001917083737,4.9687443,1.1631356126821482
825,1.3229839289438061,1.1631356126821482,1.014324637585667,1.6316432203019453,0.6173185827162784,1,0.95,0.9,ppi,xgboost,15,2.9370667786074676,12.737682676358485,0.1374287869090807,4.9502807,1.1631356126821482
826,1.1765527935480165,1.1631356126821482,1.1330482171740484,1.2200573699219845,0.08700915274793619,1,0.95,0.9,naive,xgboost,15,2.9370667786074676,12.737682676358485,0.011535353848317623,4.9502807,1.1631356126821482
827,1.6376819173872494,1.1631356126821482,1.1449334988768372,2.1304303358976617,0.9854968370208246,1,0.95,0.9,classical,xgboost,15,2.9370667786074676,12.737682676358485,0.4079888015902246,4.9502807,1.1631356126821482
828,1.3355980886598862,1.1631356126821482,1.0269941125470439,1.6442020647727285,0.6172079522256846,1,0.95,0.9,ppi_pp,xgboost,15,2.9370667786074676,12.737682676358485,0.1482737473578389,4.9502807,1.1631356126821482
829,0.28052211082997386,1.1631356126821482,0.0,10.12280743544996,19.684570649239973,1,0.95,0.9,ratio,xgboost,15,2.9370667786074676,12.737682676358485,-0.7588225244147584,4.9502807,1.1631356126821482
830,1.1469002449471202,1.1631356126821482,0.7969816110166281,1.4968188788776122,0.6998372678609841,1,0.95,0.9,ppi,xgboost,16,2.946935171262129,13.71800955679716,-0.013958275851935974,4.9227877,1.1631356126821482
831,1.1307589259192175,1.1631356126821482,1.0873167822658814,1.1742010695725535,0.08688428730667219,1,0.95,0.9,naive,xgboost,16,2.946935171262129,13.71800955679716,-0.02783569380037402,4.9227877,1.1631356126821482
832,1.0613190556998062,1.1631356126821482,0.5316022299135718,1.5910358814860408,1.0594336515724692,1,0.95,0.9,classical,xgboost,16,2.946935171262129,13.71800955679716,-0.0875362733908187,4.9227877,1.1631356126821482
833,1.1446345897786048,1.1631356126821482,0.7941889355852332,1.4950802439719764,0.7008913083867432,1,0.95,0.9,ppi_pp,xgboost,16,2.946935171262129,13.71800955679716,-0.01590616150156447,4.9227877,1.1631356126821482
834,-0.06567699219841273,1.1631356126821482,0.0,0.07200070077501637,0.2753553859468582,0,0.95,0.9,ratio,xgboost,16,2.946935171262129,13.71800955679716,-1.0564654641146822,4.9227877,1.1631356126821482
835,1.2189826334689373,1.1631356126821482,0.9148550041801138,1.5231102627577608,0.6082552585776471,1,0.95,0.9,ppi,xgboost,17,2.9036912763646443,12.331996601546779,0.0480141955743303,4.7940383,1.1631356126821482
836,1.1308426297289305,1.1631356126821482,1.0880357121671596,1.1736495472907014,0.08561383512354181,1,0.95,0.9,naive,xgboost,17,2.9036912763646443,12.331996601546779,-0.02776372987045875,4.7940383,1.1631356126821482
837,1.2826530896305668,1.1631356126821482,0.7950436306233695,1.770262548637764,0.9752189180143946,1,0.95,0.9,classical,xgboost,17,2.9036912763646443,12.331996601546779,0.1027545504112076,4.7940383,1.1631356126821482
838,1.2215800781034474,1.1631356126821482,0.9171736547894385,1.5259865014174563,0.6088128466280178,1,0.95,0.9,ppi_pp,xgboost,17,2.9036912763646443,12.331996601546779,0.050247335550605676,4.7940383,1.1631356126821482
839,-0.015080769675756486,1.1631356126821482,0.0,0.0032501357367346155,0.03666181082498221,0,0.95,0.9,ratio,xgboost,17,2.9036912763646443,12.331996601546779,-1.0129656159705924,4.7940383,1.1631356126821482
840,1.1688331298082753,1.1631356126821482,0.8280990914356321,1.5095671681809184,0.6814680767452863,1,0.95,0.9,ppi,xgboost,18,2.916979431453352,14.230691605462521,0.004898411727751012,4.885396,1.1631356126821482
841,1.092469597671685,1.1631356126821482,1.049201840218425,1.1357373551249448,0.08653551490651967,0,0.95,0.9,naive,xgboost,18,2.916979431453352,14.230691605462521,-0.06075475141502199,4.885396,1.1631356126821482
842,1.127034521526253,1.1631356126821482,0.6040410469761887,1.6500279960763171,1.0459869491001283,1,0.95,0.9,classical,xgboost,18,2.916979431453352,14.230691605462521,-0.03103773176770628,4.885396,1.1631356126821482
843,1.1688331298082753,1.1631356126821482,0.8280990914356321,1.5095671681809184,0.6814680767452863,1,0.95,0.9,ppi_pp,xgboost,18,2.916979431453352,14.230691605462521,0.004898411727751012,4.885396,1.1631356126821482
844,-0.036990871241655746,1.1631356126821482,0.0,0.049016824424717234,0.17201539133274596,0,0.95,0.9,ratio,xgboost,18,2.916979431453352,14.230691605462521,-1.031802715726635,4.885396,1.1631356126821482
845,0.9663115949356613,1.1631356126821482,0.6207617434092864,1.3118614464620362,0.6910997030527498,1,0.95,0.9,ppi,xgboost,19,2.923385823048147,13.51629339388004,-0.16921846051348893,4.8758717,1.1631356126821482
846,1.0817071499097743,1.1631356126821482,1.038470444163228,1.1249438556563207,0.08647341149309273,0,0.95,0.9,naive,xgboost,19,2.923385823048147,13.51629339388004,-0.07000771181324485,4.8758717,1.1631356126821482
847,0.5977780387213254,1.1631356126821482,0.07632583377508928,1.1192302436675616,1.0429044098924725,0,0.95,0.9,classical,xgboost,19,2.923385823048147,13.51629339388004,-0.48606333414306596,4.8758717,1.1631356126821482
848,0.9559999988458816,1.1631356126821482,0.6101903854594124,1.3018096122323508,0.6916192267729384,1,0.95,0.9,ppi_pp,xgboost,19,2.923385823048147,13.51629339388004,-0.17808380345144742,4.8758717,1.1631356126821482
849,-0.3202017347984496,1.1631356126821482,0.0,1.1264503778922637,2.8933042253814265,0,0.95,0.9,ratio,xgboost,19,2.923385823048147,13.51629339388004,-1.27529183296183,4.8758717,1.1631356126821482
850,1.2310800563689812,1.1631356126821482,0.9151532028580731,1.5470069098798893,0.6318537070218162,1,0.95,0.9,ppi,xgboost,20,2.9216551871147947,11.981627639395878,0.05841489414132515,4.9602413,1.1631356126821482
851,1.0990504440134732,1.1631356126821482,1.055532792031706,1.1425680959952405,0.08703530396353454,0,0.95,0.9,naive,xgboost,20,2.9216551871147947,11.981627639395878,-0.05509690183150434,4.9602413,1.1631356126821482
852,1.03065579502811,1.1631356126821482,0.5483486222182522,1.5129629678379675,0.9646143456197153,1,0.95,0.9,classical,xgboost,20,2.9216551871147947,11.981627639395878,-0.11389885771663776,4.9602413,1.1631356126821482
853,1.2047853179413122,1.1631356126821482,0.886939508467898,1.5226311274147264,0.6356916189468284,1,0.95,0.9,ppi_pp,xgboost,20,2.9216551871147947,11.981627639395878,0.035808124869568136,4.9602413,1.1631356126821482
854,-0.5685613038277954,1.1631356126821482,0.0,3.031206619597243,7.199535846850076,1,0.95,0.9,ratio,xgboost,20,2.9216551871147947,11.981627639395878,-1.4888177248022814,4.9602413,1.1631356126821482
855,1.04556530990215,1.1631356126821482,0.7009447314708183,1.3901858883334817,0.6892411568626634,1,0.95,0.9,ppi,xgboost,21,2.916163969324651,14.228906322145729,-0.10108047720152366,5.0012736,1.1631356126821482
856,1.101653523177406,1.1631356126821482,1.0578734325101993,1.1454336138446128,0.08756018133441357,0,0.95,0.9,naive,xgboost,21,2.916163969324651,14.228906322145729,-0.05285891759686272,5.0012736,1.1631356126821482
857,1.306897865092379,1.1631356126821482,0.7777713684476918,1.8360243617370662,1.0582529932893743,1,0.95,0.9,classical,xgboost,21,2.916163969324651,14.228906322145729,0.1235988743210436,5.0012736,1.1631356126821482
858,1.04556530990215,1.1631356126821482,0.7009447314708183,1.3901858883334817,0.6892411568626634,1,0.95,0.9,ppi_pp,xgboost,21,2.916163969324651,14.228906322145729,-0.10108047720152366,5.0012736,1.1631356126821482
859,-0.0449164610033491,1.1631356126821482,0.0,0.04281877861702619,0.17547047924075057,0,0.95,0.9,ratio,xgboost,21,2.916163969324651,14.228906322145729,-1.038616701710107,5.0012736,1.1631356126821482
860,1.2757580259853762,1.1631356126821482,0.938364547903823,1.6131515040669295,0.6747869561631066,1,0.95,0.9,ppi,xgboost,22,2.9221146618251974,14.658029841663176,0.0968265540795582,4.888055,1.1631356126821482
861,1.1709761849744758,1.1631356126821482,1.1276809361275222,1.2142714338214293,0.08659049769390714,1,0.95,0.9,naive,xgboost,22,2.9221146618251974,14.658029841663176,0.006740892641269511,4.888055,1.1631356126821482
862,1.1182100960437462,1.1631356126821482,0.5868198600116435,1.649600332075849,1.0627804720642056,1,0.95,0.9,classical,xgboost,22,2.9221146618251974,14.658029841663176,-0.038624487246852794,4.888055,1.1631356126821482
863,1.2757580259853762,1.1631356126821482,0.938364547903823,1.6131515040669295,0.6747869561631066,1,0.95,0.9,ppi_pp,xgboost,22,2.9221146618251974,14.658029841663176,0.0968265540795582,4.888055,1.1631356126821482
864,-6.907264618752727,1.1631356126821482,0.0,406.346504142543,826.5075375225914,1,0.95,0.9,ratio,xgboost,22,2.9221146618251974,14.658029841663176,-6.938486057377975,4.888055,1.1631356126821482
865,1.0946973253378287,1.1631356126821482,0.8048532770920985,1.3845413735835588,0.5796880964914602,1,0.95,0.9,ppi,xgboost,23,2.987218882153117,10.824754625527676,-0.05883947374502898,4.8368244,1.1631356126821482
866,1.1106567239584613,1.1631356126821482,1.0677515880326458,1.1535618598842767,0.08581027185163093,0,0.95,0.9,naive,xgboost,23,2.987218882153117,10.824754625527676,-0.045118460952865584,4.8368244,1.1631356126821482
867,1.2595608166718497,1.1631356126821482,0.8249605593785108,1.6941610739651887,0.8692005145866779,1,0.95,0.9,classical,xgboost,23,2.987218882153117,10.824754625527676,0.08290108473881955,4.8368244,1.1631356126821482
868,1.1234466703834136,1.1631356126821482,0.8391068524426365,1.4077864883241906,0.5686796358815541,1,0.95,0.9,ppi_pp,xgboost,23,2.987218882153117,10.824754625527676,-0.034122368764217696,4.8368244,1.1631356126821482
869,-0.06782261644634617,1.1631356126821482,0.0,0.02850971464646028,0.1926646621856129,0,0.95,0.9,ratio,xgboost,23,2.987218882153117,10.824754625527676,-1.0583101537833148,4.8368244,1.1631356126821482
870,1.141208457744801,1.1631356126821482,0.8127969789376762,1.4696199365519256,0.6568229576142494,1,0.95,0.9,ppi,xgboost,24,2.905189120127204,13.839573573481488,-0.0188517613064774,4.903747,1.1631356126821482
871,1.1758377219750098,1.1631356126821482,1.1325145415001456,1.219160902449874,0.08664636094972833,1,0.95,0.9,naive,xgboost,24,2.905189120127204,13.839573573481488,0.010920574655582114,4.903747,1.1631356126821482
872,1.0729544301696632,1.1631356126821482,0.563156845975607,1.5827520143637193,1.0195951683881121,1,0.95,0.9,classical,xgboost,24,2.905189120127204,13.839573573481488,-0.07753281864058006,4.903747,1.1631356126821482
873,1.141208457744801,1.1631356126821482,0.8127969789376762,1.4696199365519256,0.6568229576142494,1,0.95,0.9,ppi_pp,xgboost,24,2.905189120127204,13.839573573481488,-0.0188517613064774,4.903747,1.1631356126821482
874,-0.05684615670011846,1.1631356126821482,0.0,0.0,0.10722289928116152,0,0.95,0.9,ratio,xgboost,24,2.905189120127204,13.839573573481488,-1.048873197656663,4.903747,1.1631356126821482
875,1.1285793087355993,1.1631356126821482,0.8122618307745675,1.4448967866966311,0.6326349559220636,1,0.95,0.9,ppi,xgboost,25,2.96028142690548,12.621378386352752,-0.0297096087246983,5.0518246,1.1631356126821482
876,1.136453238802101,1.1631356126821482,1.0925126726609873,1.1803938049432146,0.08788113228222727,1,0.95,0.9,naive,xgboost,25,2.96028142690548,12.621378386352752,-0.02294003690465522,5.0518246,1.1631356126821482
877,0.9893865333257443,1.1631356126821482,0.4899961141517131,1.4887769524997756,0.9987808383480625,1,0.95,0.9,classical,xgboost,25,2.96028142690548,12.621378386352752,-0.14937989814940392,5.0518246,1.1631356126821482
878,1.1167438057108483,1.1631356126821482,0.7982232776129734,1.4352643338087232,0.6370410561957498,1,0.95,0.9,ppi_pp,xgboost,25,2.96028142690548,12.621378386352752,-0.039885122994662715,5.0518246,1.1631356126821482
879,-0.14721604044944492,1.1631356126821482,0.0,0.07329043373595509,0.4410129483708001,0,0.95,0.9,ratio,xgboost,25,2.96028142690548,12.621378386352752,-1.1265682512376782,5.0518246,1.1631356126821482
880,1.1332794572358815,1.1631356126821482,0.821096886620455,1.445462027851308,0.624365141230853,1,0.95,0.9,ppi,xgboost,26,2.9489521528061156,12.635435983015984,-0.025668679662743218,4.874421,1.1631356126821482
881,1.1614441150393888,1.1631356126821482,1.1182998835179212,1.2045883465608564,0.08628846304293525,1,0.95,0.9,naive,xgboost,26,2.9489521528061156,12.635435983015984,-0.001454256601135959,4.874421,1.1631356126821482
882,0.8203183031278527,1.1631356126821482,0.34313273286731893,1.2975038733883864,0.9543711405210674,1,0.95,0.9,classical,xgboost,26,2.9489521528061156,12.635435983015984,-0.29473545974898946,4.874421,1.1631356126821482
883,1.1194705291593017,1.1631356126821482,0.8092885495566154,1.429652508761988,0.6203639592053726,1,0.95,0.9,ppi_pp,xgboost,26,2.9489521528061156,12.635435983015984,-0.03754083620753078,4.874421,1.1631356126821482
884,0.07344028081997835,1.1631356126821482,0.0,0.21936487560930235,0.291849189578648,0,0.95,0.9,ratio,xgboost,26,2.9489521528061156,12.635435983015984,-0.936860087491752,4.874421,1.1631356126821482
885,1.2427160112226336,1.1631356126821482,0.9202271496778152,1.5652048727674521,0.644977723089637,1,0.95,0.9,ppi,xgboost,27,2.89480900904788,13.165156730485215,0.06841884787361639,4.886729,1.1631356126821482
886,1.1783644682469019,1.1631356126821482,1.1351041408311442,1.2216247956626596,0.08652065483151539,1,0.95,0.9,naive,xgboost,27,2.89480900904788,13.165156730485215,0.013092932069749413,4.886729,1.1631356126821482
887,1.2869200037867248,1.1631356126821482,0.7713164475228542,1.8025235600505953,1.031207112527741,1,0.95,0.9,classical,xgboost,27,2.89480900904788,13.165156730485215,0.10642300842215152,4.886729,1.1631356126821482
888,1.2432898445220293,1.1631356126821482,0.9204319214728343,1.5661477675712243,0.6457158460983901,1,0.95,0.9,ppi_pp,xgboost,27,2.89480900904788,13.165156730485215,0.0689121981701243,4.886729,1.1631356126821482
889,-0.05648270318076127,1.1631356126821482,0.0,0.12156316367659839,0.3560917337147193,0,0.95,0.9,ratio,xgboost,27,2.89480900904788,13.165156730485215,-1.0485607203192018,4.886729,1.1631356126821482
890,1.1917502632101897,1.1631356126821482,0.8644250113824223,1.5190755150379571,0.6546505036555348,1,0.95,0.9,ppi,xgboost,28,2.9528291172222705,12.369930114617548,0.024601302045990352,4.8891835,1.1631356126821482
891,1.1652519602645917,1.1631356126821482,1.122037465433432,1.2084664550957513,0.08642898966231938,1,0.95,0.9,naive,xgboost,28,2.9528291172222705,12.369930114617548,0.001819519202548773,4.8891835,1.1631356126821482
892,1.1620807006674603,1.1631356126821482,0.6775108393980258,1.6466505619368947,0.9691397225388689,1,0.95,0.9,classical,xgboost,28,2.9528291172222705,12.369930114617548,-0.0009069553052849036,4.8891835,1.1631356126821482
893,1.1886380034094777,1.1631356126821482,0.8625947337505202,1.5146812730684351,0.6520865393179149,1,0.95,0.9,ppi_pp,xgboost,28,2.9528291172222705,12.369930114617548,0.021925552316743133,4.8891835,1.1631356126821482
894,-0.2744658435923626,1.1631356126821482,0.0,0.44347590650771274,1.4358835002001507,0,0.95,0.9,ratio,xgboost,28,2.9528291172222705,12.369930114617548,-1.2359706302513207,4.8891835,1.1631356126821482
895,1.2083660955515136,1.1631356126821482,0.8782938172374894,1.5384383738655378,0.6601445566280484,1,0.95,0.9,ppi,xgboost,29,2.9354604458590012,13.310967999710513,0.03888668043192801,5.0531464,1.1631356126821482
896,1.1302976770858941,1.1631356126821482,1.0863636430513435,1.1742317111204448,0.0878680680691013,1,0.95,0.9,naive,xgboost,29,2.9354604458590012,13.310967999710513,-0.028232250167743514,5.0531464,1.1631356126821482
