,estimate,true_parameter,ci_low,ci_high,ci_width,empirical_coverage,desired_coverage,noise,technique,model,iteration,test_error,rectifier,relative_bias
157,129.2319539230104,82.02265329098881,93.76178828919937,164.7021195568214,70.94033126762203,0,0.95,0.8,classical,xgboost,1,174.58630148963917,12.17551381366591,0.5755641732844077
158,120.54530250261388,82.02265329098881,92.67703622807784,148.41356877714992,55.73653254907208,0,0.95,0.8,ppi_pp,xgboost,1,174.58630148963917,12.17551381366591,0.4696586572853191
159,120.35055940561082,82.02265329098881,0.0,40521.250946186534,80801.80077356184,1,0.95,0.8,ratio,xgboost,1,174.58630148963917,12.17551381366591,0.46728439738041
160,124.32609057357516,82.02265329098881,83.41174314754446,165.24043799960586,81.8286948520614,0,0.95,0.8,ppi,xgboost,2,176.30403814694554,2.466959965000501,0.5157530948493944
161,126.9383186791314,82.02265329098881,123.09206428011349,130.7845730781493,7.692508798035803,0,0.95,0.8,naive,xgboost,2,176.30403814694554,2.466959965000501,0.5476007369427187
162,141.46513273470603,82.02265329098881,71.76921780776232,211.16104766164975,139.39182985388743,1,0.95,0.8,classical,xgboost,2,176.30403814694554,2.466959965000501,0.7247080783016769
163,124.32609057357516,82.02265329098881,83.41174314754446,165.24043799960586,81.8286948520614,0,0.95,0.8,ppi_pp,xgboost,2,176.30403814694554,2.466959965000501,0.5157530948493944
164,140.58909942984033,82.02265329098881,0.0,156121.22858314644,311961.2789674332,1,0.95,0.8,ratio,xgboost,2,176.30403814694554,2.466959965000501,0.7140276958741806
165,118.85748891787595,82.02265329098881,96.32581944758142,141.3891583881705,45.06333894058908,0,0.95,0.8,ppi,xgboost,3,168.65352062238068,8.09554491560393,0.4490812494959109
166,126.51028601705627,82.02265329098881,122.72443807542261,130.29613395868995,7.5716958832673384,0,0.95,0.8,naive,xgboost,3,168.65352062238068,8.09554491560393,0.5423822680819687
167,82.23550437469548,82.02265329098881,57.579185641855304,106.89182310753566,49.31263746568035,1,0.95,0.8,classical,xgboost,3,168.65352062238068,8.09554491560393,0.0025950280217288623
168,88.46125964983396,82.02265329098881,65.77019258625376,111.15232671341417,45.38213412716041,1,0.95,0.8,ppi_pp,xgboost,3,168.65352062238068,8.09554491560393,0.07849790393884404
169,91.17507291817529,82.02265329098881,0.0,19612.714781057282,39043.07941627821,1,0.95,0.8,ratio,xgboost,3,168.65352062238068,8.09554491560393,0.11158404733283579
170,129.46911230092974,82.02265329098881,75.13520381924411,183.80302078261536,108.66781696337125,1,0.95,0.8,ppi,xgboost,4,173.4639408525938,0.6431045956981106,0.5784555498542193
171,130.30459733126474,82.02265329098881,126.39087719047285,134.21831747205664,7.82744028158379,0,0.95,0.8,naive,xgboost,4,173.4639408525938,0.6431045956981106,0.5886415776991244
172,149.5426407949555,82.02265329098881,87.14623011962703,211.93905147028397,124.79282135065694,0,0.95,0.8,classical,xgboost,4,173.4639408525938,0.6431045956981106,0.8231870683874181
173,129.46911230092974,82.02265329098881,75.13520381924411,183.80302078261536,108.66781696337125,1,0.95,0.8,ppi_pp,xgboost,4,173.4639408525938,0.6431045956981106,0.5784555498542193
174,144.00314876312558,82.02265329098881,0.0,125163.08534653108,250038.16439553592,1,0.95,0.8,ratio,xgboost,4,173.4639408525938,0.6431045956981106,0.7556509450169918
175,105.77247116231811,82.02265329098881,81.21334384749886,130.33159847713736,49.1182546296385,1,0.95,0.8,ppi,xgboost,5,174.103038325058,19.87590375052574,0.28955193374533894
176,125.35951605367467,82.02265329098881,121.49517588215608,129.22385622519326,7.728680343037183,0,0.95,0.8,naive,xgboost,5,174.103038325058,19.87590375052574,0.5283523639370848
177,96.47363013675626,82.02265329098881,66.44957683099476,126.49768344251775,60.048106611522996,1,0.95,0.8,classical,xgboost,5,174.103038325058,19.87590375052574,0.1761827527634376
178,99.77061031206614,82.02265329098881,75.47976988306156,124.06145074107071,48.58168085800915,1,0.95,0.8,ppi_pp,xgboost,5,174.103038325058,19.87590375052574,0.21637872354742704
179,97.80626514586649,82.02265329098881,0.0,29044.599950080028,57893.58736986832,1,0.95,0.8,ratio,xgboost,5,174.103038325058,19.87590375052574,0.1924299107818754
180,148.3525850341984,82.02265329098881,111.48805619486846,185.21711387352832,73.72905767865986,0,0.95,0.8,ppi,xgboost,6,174.97629744567638,-25.55364324265504,0.8086782014706752
181,122.95075316713233,82.02265329098881,119.44066441772675,126.46084191653792,7.020177498811165,0,0.95,0.8,naive,xgboost,6,174.97629744567638,-25.55364324265504,0.4989853197133769
182,138.13189072602773,82.02265329098881,83.66954829827708,192.5942331537784,108.92468485550131,0,0.95,0.8,classical,xgboost,6,174.97629744567638,-25.55364324265504,0.684070012170689
183,147.49537314192744,82.02265329098881,109.71876530234582,185.27198098150907,75.55321567916326,0,0.95,0.8,ppi_pp,xgboost,6,174.97629744567638,-25.55364324265504,0.7982272850728618
184,141.81843961605523,82.02265329098881,0.0,95388.20715980446,190492.7774403768,1,0.95,0.8,ratio,xgboost,6,174.97629744567638,-25.55364324265504,0.7290155088366997
185,147.74085347621343,82.02265329098881,104.88486092244274,190.59684602998414,85.7119851075414,0,0.95,0.8,ppi,xgboost,7,170.18467721115618,-20.714216581134988,0.8012201208863425
186,127.20413895123224,82.02265329098881,123.41970256306156,130.98857533940293,7.568872776341365,0,0.95,0.8,naive,xgboost,7,170.18467721115618,-20.714216581134988,0.5508415522715986
187,144.95434456661246,82.02265329098881,83.23725086922423,206.6714382640007,123.43418739477647,0,0.95,0.8,classical,xgboost,7,170.18467721115618,-20.714216581134988,0.7672476901273012
188,147.74085347621343,82.02265329098881,104.88486092244274,190.59684602998414,85.7119851075414,0,0.95,0.8,ppi_pp,xgboost,7,170.18467721115618,-20.714216581134988,0.8012201208863425
189,142.11858912881436,82.02265329098881,0.0,122453.43912222095,244622.64106618427,1,0.95,0.8,ratio,xgboost,7,170.18467721115618,-20.714216581134988,0.7326748578179416
190,136.63474160296204,82.02265329098881,72.06055025005635,201.20893295586774,129.1483827058114,1,0.95,0.8,ppi,xgboost,8,171.47887633136204,-10.795966817815945,0.6658171385681452
191,125.82279428955725,82.02265329098881,122.04608177569594,129.59950680341856,7.553425027722625,0,0.95,0.8,naive,xgboost,8,171.47887633136204,-10.795966817815945,0.5340005381584068
192,124.2247447306711,82.02265329098881,44.98560946063387,203.46388000070834,158.47827054007448,1,0.95,0.8,classical,xgboost,8,171.47887633136204,-10.795966817815945,0.5145175112778106
193,136.63474160296204,82.02265329098881,72.06055025005635,201.20893295586774,129.1483827058114,1,0.95,0.8,ppi_pp,xgboost,8,171.47887633136204,-10.795966817815945,0.6658171385681452
194,138.37120375208337,82.02265329098881,0.0,201759.0060702228,403241.2697329414,1,0.95,0.8,ratio,xgboost,8,171.47887633136204,-10.795966817815945,0.6869876576802367
195,127.13385000378136,82.02265329098881,100.60211451815262,153.6655854894101,53.06347097125747,0,0.95,0.8,ppi,xgboost,9,173.49703327259385,1.7099101575074696,0.5499846067250859
196,128.71808136377044,82.02265329098881,124.86556359679247,132.5705991307484,7.705035533955936,0,0.95,0.8,naive,xgboost,9,173.49703327259385,1.7099101575074696,0.569299165525918
197,116.15020161193033,82.02265329098881,80.01170814173386,152.2886950821268,72.27698694039293,1,0.95,0.8,classical,xgboost,9,173.49703327259385,1.7099101575074696,0.4160746690291576
198,120.69231724221149,82.02265329098881,91.30480524953333,150.07982923488964,58.77502398535631,0,0.95,0.8,ppi_pp,xgboost,9,173.49703327259385,1.7099101575074696,0.471451024804522
199,116.46775985860427,82.02265329098881,0.0,42053.59157897478,83874.24763823235,1,0.95,0.8,ratio,xgboost,9,173.49703327259385,1.7099101575074696,0.419946261009331
200,138.91998288784805,82.02265329098881,93.831074690837,184.0088910848591,90.1778163940221,0,0.95,0.8,ppi,xgboost,10,173.46477001755383,-14.57418389486481,0.6936782378278673
201,124.53908127292202,82.02265329098881,120.83717089678842,128.24099164905562,7.403820752267194,0,0.95,0.8,naive,xgboost,10,173.46477001755383,-14.57418389486481,0.5183498250306438
202,143.8673092667978,82.02265329098881,77.52782758015158,210.20679095344403,132.67896337329245,1,0.95,0.8,classical,xgboost,10,173.46477001755383,-14.57418389486481,0.7539948233130783
203,138.91998288784805,82.02265329098881,93.831074690837,184.0088910848591,90.1778163940221,0,0.95,0.8,ppi_pp,xgboost,10,173.46477001755383,-14.57418389486481,0.6936782378278673
204,142.6623785875864,82.02265329098881,0.0,141461.48573603397,282637.64671489276,1,0.95,0.8,ratio,xgboost,10,173.46477001755383,-14.57418389486481,0.739304605051829
205,107.10286094751505,82.02265329098881,62.00684418759616,152.19887770743395,90.19203351983779,1,0.95,0.8,ppi,xgboost,11,175.56362148189285,21.629207516212794,0.3057717185464617
206,128.81727246058264,82.02265329098881,125.01077911229487,132.62376580887042,7.612986696575547,0,0.95,0.8,naive,xgboost,11,175.56362148189285,21.629207516212794,0.5705084789635156
207,137.33767214606254,82.02265329098881,78.18964002069637,196.48570427142872,118.29606425073234,1,0.95,0.8,classical,xgboost,11,175.56362148189285,21.629207516212794,0.6743870947314351
208,107.10286094751505,82.02265329098881,62.00684418759616,152.19887770743395,90.19203351983779,1,0.95,0.8,ppi_pp,xgboost,11,175.56362148189285,21.629207516212794,0.3057717185464617
209,129.86533335367886,82.02265329098881,0.0,112470.89700651597,224682.06334632458,1,0.95,0.8,ratio,xgboost,11,175.56362148189285,21.629207516212794,0.5832861794041251
210,119.05312353051387,82.02265329098881,79.59808656078006,158.5081605002477,78.91007393946764,1,0.95,0.8,ppi,xgboost,12,171.6107185198557,7.040660450106039,0.451466378540004
211,126.10966084781315,82.02265329098881,122.36857320939077,129.85074848623552,7.4821752768447425,0,0.95,0.8,naive,xgboost,12,171.6107185198557,7.040660450106039,0.5374979446277901
212,127.69734756713594,82.02265329098881,77.07094811849291,178.32374701577896,101.25279889728606,1,0.95,0.8,classical,xgboost,12,171.6107185198557,7.040660450106039,0.5568546303191224
213,120.37127174813986,82.02265329098881,81.57647942952121,159.1660640667585,77.5895846372373,1,0.95,0.8,ppi_pp,xgboost,12,171.6107185198557,7.040660450106039,0.4675369171624214
214,126.30185799014984,82.02265329098881,0.0,82428.61533049116,164604.626945002,1,0.95,0.8,ratio,xgboost,12,171.6107185198557,7.040660450106039,0.5398411648800642
215,153.19671264521264,82.02265329098881,100.87580533244139,205.5176199579839,104.64181462554251,0,0.95,0.8,ppi,xgboost,13,174.26610386181602,-22.84656590198587,0.8677366129783949
216,130.39206383558022,82.02265329098881,126.37399711422155,134.41013055693887,8.036133442717315,0,0.95,0.8,naive,xgboost,13,174.26610386181602,-22.84656590198587,0.5897079477908741
217,134.5837730709226,82.02265329098881,58.78374131685129,210.38380482499392,151.60006350814263,1,0.95,0.8,classical,xgboost,13,174.26610386181602,-22.84656590198587,0.6408122350476105
218,153.19671264521264,82.02265329098881,100.87580533244139,205.5176199579839,104.64181462554251,0,0.95,0.8,ppi_pp,xgboost,13,174.26610386181602,-22.84656590198587,0.8677366129783949
219,145.3707822744081,82.02265329098881,0.0,184644.3840999242,368998.0266352996,1,0.95,0.8,ratio,xgboost,13,174.26610386181602,-22.84656590198587,0.7723247961594392
220,130.6373872577619,82.02265329098881,91.87412487961886,169.40064963590493,77.52652475628607,0,0.95,0.8,ppi,xgboost,14,173.29068124623413,-0.6647632438849715,0.5926988705706013
221,129.5787434712976,82.02265329098881,125.61448483242283,133.54300211017238,7.928517277749549,0,0.95,0.8,naive,xgboost,14,173.29068124623413,-0.6647632438849715,0.5797921460989046
222,90.19068921336645,82.02265329098881,43.27820973490616,137.10316869182674,93.82495895692057,1,0.95,0.8,classical,xgboost,14,173.29068124623413,-0.6647632438849715,0.09958268349842565
223,104.8008824440697,82.02265329098881,62.61145145032205,146.99031343781735,84.3788619874953,1,0.95,0.8,ppi_pp,xgboost,14,173.29068124623413,-0.6647632438849715,0.27770656323773607
224,104.13311430295704,82.02265329098881,0.0,70773.64648455728,141339.02674050865,1,0.95,0.8,ratio,xgboost,14,173.29068124623413,-0.6647632438849715,0.269565298424665
225,91.13878897521535,82.02265329098881,76.02346971335298,106.25410823707772,30.230638523724735,1,0.95,0.9,ppi,xgboost,0,126.45479937007221,9.889341301641961,0.11114168243113946
226,101.1071399434425,82.02265329098881,98.07869243218276,104.13558745470225,6.056895022519484,0,0.95,0.9,naive,xgboost,0,126.45479937007221,9.889341301641961,0.2326733638419175
227,109.00810660196136,82.02265329098881,77.24442798631793,140.7717852176048,63.52735723128686,1,0.95,0.9,classical,xgboost,0,126.45479937007221,9.889341301641961,0.32900000461137513
228,91.13878897521535,82.02265329098881,76.02346971335298,106.25410823707772,30.230638523724735,1,0.95,0.9,ppi_pp,xgboost,0,126.45479937007221,9.889341301641961,0.11114168243113946
229,102.58624446585398,82.02265329098881,0.0,32501.735186273603,64798.2978836155,1,0.95,0.9,ratio,xgboost,0,126.45479937007221,9.889341301641961,0.250706242114754
230,98.95701533800884,82.02265329098881,83.83613023404702,114.07790044197067,30.24177020792365,0,0.95,0.9,ppi,xgboost,1,128.18759269910885,3.470754326192295,0.20645957388067665
231,102.5353956355562,82.02265329098881,99.44938283842374,105.62140843268865,6.172025594264909,0,0.95,0.9,naive,xgboost,1,128.18759269910885,3.470754326192295,0.2500863056916126
232,113.29799277106149,82.02265329098881,79.69054777082503,146.90543777129795,67.21489000047292,1,0.95,0.9,classical,xgboost,1,128.18759269910885,3.470754326192295,0.3813012408793736
233,98.95701533800884,82.02265329098881,83.83613023404702,114.07790044197067,30.24177020792365,0,0.95,0.9,ppi_pp,xgboost,1,128.18759269910885,3.470754326192295,0.20645957388067665
234,104.04070282776127,82.02265329098881,0.0,36372.70120891057,72537.32101216562,1,0.95,0.9,ratio,xgboost,1,128.18759269910885,3.470754326192295,0.2684386404650897
235,102.7841268042639,82.02265329098881,87.90158646244153,117.66666714608628,29.765080683644754,0,0.95,0.9,ppi,xgboost,2,130.08875303070062,-1.5989642183646815,0.25311877487820783
236,101.18863970610043,82.02265329098881,98.18229930434732,104.19498010785354,6.012680803506214,0,0.95,0.9,naive,xgboost,2,130.08875303070062,-1.5989642183646815,0.23366698888802265
237,101.53635172622056,82.02265329098881,67.25813262626602,135.8145708261751,68.55643819990908,1,0.95,0.9,classical,xgboost,2,130.08875303070062,-1.5989642183646815,0.2379062082520508
238,102.75401955321144,82.02265329098881,87.82798121383728,117.6800578925856,29.85207667874832,0,0.95,0.9,ppi_pp,xgboost,2,130.08875303070062,-1.5989642183646815,0.25275171468392643
239,102.83388162570274,82.02265329098881,0.0,37833.659752678934,75461.65174210646,1,0.95,0.9,ratio,xgboost,2,130.08875303070062,-1.5989642183646815,0.2537253734146186
240,88.96816264815914,82.02265329098881,72.15704160007232,105.77928369624595,33.622242096173636,1,0.95,0.9,ppi,xgboost,3,133.4152525205882,12.705538823666569,0.08467794052613721
241,101.6592189691372,82.02265329098881,98.6508220694989,104.6676158687755,6.0167937992765985,0,0.95,0.9,naive,xgboost,3,133.4152525205882,12.705538823666569,0.23940417543534528
242,100.21096870028735,82.02265329098881,73.40559183191459,127.01634556866011,53.61075373674552,1,0.95,0.9,classical,xgboost,3,133.4152525205882,12.705538823666569,0.22174746462751585
243,91.75035710588551,82.02265329098881,77.55653201974044,105.94418219203058,28.387650172290137,1,0.95,0.9,ppi_pp,xgboost,3,133.4152525205882,12.705538823666569,0.11859777054987572
244,95.64715047412844,82.02265329098881,0.0,23169.369332616752,46147.44436428525,1,0.95,0.9,ratio,xgboost,3,133.4152525205882,12.705538823666569,0.16610651614505187
245,90.02596693422417,82.02265329098881,69.09755631288455,110.9543775555638,41.856821242679246,1,0.95,0.9,ppi,xgboost,4,127.36776142553376,9.955169133924745,0.09757443001559936
246,100.01188678737685,82.02265329098881,97.09390293539906,102.92987063935465,5.835967703955589,0,0.95,0.9,naive,xgboost,4,127.36776142553376,9.955169133924745,0.21932030694701235
247,103.08695871017048,82.02265329098881,70.97078454443101,135.20313287590994,64.23234833147893,1,0.95,0.9,classical,xgboost,4,127.36776142553376,9.955169133924745,0.25681082693646334
248,90.02596693422417,82.02265329098881,69.09755631288455,110.9543775555638,41.856821242679246,1,0.95,0.9,ppi_pp,xgboost,4,127.36776142553376,9.955169133924745,0.09757443001559936
249,98.77731348090782,82.02265329098881,0.0,33220.445183267104,66243.33573957239,1,0.95,0.9,ratio,xgboost,4,127.36776142553376,9.955169133924745,0.20426869307042658
250,100.18735376658196,82.02265329098881,84.49409453003415,115.88061300312978,31.386518473095634,0,0.95,0.9,ppi,xgboost,5,131.10570159575002,2.0901331785226294,0.2214595571683215
251,102.2165479297391,82.02265329098881,99.20240548561637,105.23069037386182,6.028284888245452,0,0.95,0.9,naive,xgboost,5,131.10570159575002,2.0901331785226294,0.2461989929429511
252,96.12264639318937,82.02265329098881,68.28004453866868,123.96524824771006,55.68520370904139,1,0.95,0.9,classical,xgboost,5,131.10570159575002,2.0901331785226294,0.1719036453524433
253,98.82790906699299,82.02265329098881,82.9637201755622,114.69209795842377,31.72837778286157,0,0.95,0.9,ppi_pp,xgboost,5,131.10570159575002,2.0901331785226294,0.20488554200246087
254,95.17897223798491,82.02265329098881,0.0,24988.399857094322,49786.44176971268,1,0.95,0.9,ratio,xgboost,5,131.10570159575002,2.0901331785226294,0.16039860232662673
255,116.58390042402763,82.02265329098881,80.39866843561862,152.76913241243665,72.37046397681803,1,0.95,0.9,ppi,xgboost,6,127.91202609151888,-12.111931570115871,0.421362218196321
256,105.03525785828379,82.02265329098881,101.91711908782618,108.15339662874139,6.236277540915211,0,0.95,0.9,naive,xgboost,6,127.91202609151888,-12.111931570115871,0.28056401059904734
257,161.36415829548554,82.02265329098881,91.57853869605692,231.14977789491417,139.57123919885726,0,0.95,0.9,classical,xgboost,6,127.91202609151888,-12.111931570115871,0.9673121000246081
258,116.58390042402763,82.02265329098881,80.39866843561862,152.76913241243665,72.37046397681803,1,0.95,0.9,ppi_pp,xgboost,6,127.91202609151888,-12.111931570115871,0.421362218196321
259,142.7366196631549,82.02265329098881,0.0,156525.72532957603,312765.97741982574,1,0.95,0.9,ratio,xgboost,6,127.91202609151888,-12.111931570115871,0.7402097339715814
260,100.79410070079012,82.02265329098881,88.22474572259884,113.36345567898141,25.13870995638257,0,0.95,0.9,ppi,xgboost,7,129.9891911979155,-0.7991808319215324,0.22885686644647452
261,99.76783172177512,82.02265329098881,96.8204015709658,102.71526187258445,5.89486030161865,0,0.95,0.9,naive,xgboost,7,129.9891911979155,-0.7991808319215324,0.21634484765851672
262,77.05901701242966,82.02265329098881,54.420253244962566,99.69778077989676,45.277527534934194,1,0.95,0.9,classical,xgboost,7,129.9891911979155,-0.7991808319215324,-0.06051543176675639
263,86.76278596171485,82.02265329098881,70.52089356819775,103.00467835523196,32.48378478703421,1,0.95,0.9,ppi_pp,xgboost,7,129.9891911979155,-0.7991808319215324,0.05779053079287307
264,86.22570480401029,82.02265329098881,0.0,16543.85168381441,32915.251958020795,1,0.95,0.9,ratio,xgboost,7,129.9891911979155,-0.7991808319215324,0.05124256951442992
265,104.12808583732675,82.02265329098881,90.58888053751124,117.66729113714226,27.078410599631013,0,0.95,0.9,ppi,xgboost,8,128.8456663808543,-2.5710693403137816,0.2695039926093989
266,101.61834741666303,82.02265329098881,98.58892501055084,104.64776982277522,6.058844812224379,0,0.95,0.9,naive,xgboost,8,128.8456663808543,-2.5710693403137816,0.23890587952763825
267,107.75143938166926,82.02265329098881,64.2804893079574,151.22238945538112,86.94190014742372,1,0.95,0.9,classical,xgboost,8,128.8456663808543,-2.5710693403137816,0.31367902717561885
268,104.12808583732675,82.02265329098881,90.58888053751124,117.66729113714226,27.078410599631013,0,0.95,0.9,ppi_pp,xgboost,8,128.8456663808543,-2.5710693403137816,0.2695039926093989
269,105.19552085680984,82.02265329098881,0.0,60786.535699111315,121362.68035650901,1,0.95,0.9,ratio,xgboost,8,128.8456663808543,-2.5710693403137816,0.2825178976302007
270,93.13664716082529,82.02265329098881,78.92007948545694,107.35321483619364,28.433135350736706,1,0.95,0.9,ppi,xgboost,9,132.10486821813956,4.552729599061447,0.1354990776805008
271,97.71193834968543,82.02265329098881,94.83723319298252,100.58664350638833,5.749410313405804,0,0.95,0.9,naive,xgboost,9,132.10486821813956,4.552729599061447,0.1912799017002815
272,99.96809732955411,82.02265329098881,69.36028932941973,130.5759053296885,61.21561600026878,1,0.95,0.9,classical,xgboost,9,132.10486821813956,4.552729599061447,0.2187864366555041
273,93.60371703099524,82.02265329098881,79.64220583652069,107.5652282254698,27.923022388949107,1,0.95,0.9,ppi_pp,xgboost,9,132.10486821813956,4.552729599061447,0.14119347857378747
274,98.15440660461728,82.02265329098881,0.0,30181.822320690637,60167.335828172036,1,0.95,0.9,ratio,xgboost,9,132.10486821813956,4.552729599061447,0.19667436575598726
275,102.62996311233394,82.02265329098881,88.41165267653604,116.84827354813184,28.436620871595807,0,0.95,0.9,ppi,xgboost,10,129.03740386262913,-3.467349893088413,0.25123924909180045
276,99.0103694932835,82.02265329098881,96.18675401777861,101.8339849687884,5.647230951009789,0,0.95,0.9,naive,xgboost,10,129.03740386262913,-3.467349893088413,0.2071100546092795
277,83.7859968970818,82.02265329098881,55.5250750120532,112.0469187821104,56.521843770057195,1,0.95,0.9,classical,xgboost,10,129.03740386262913,-3.467349893088413,0.021498251218931404
278,95.25264130997425,82.02265329098881,77.20008825199403,113.30519436795447,36.10510611596044,1,0.95,0.9,ppi_pp,xgboost,10,129.03740386262913,-3.467349893088413,0.1612967575195341
279,92.75620360104274,82.02265329098881,0.0,25739.49569766461,51293.478988127135,1,0.95,0.9,ratio,xgboost,10,129.03740386262913,-3.467349893088413,0.13086080344139683
280,102.84693960739418,82.02265329098881,87.91459566036734,117.77928355442101,29.864687894053674,0,0.95,0.9,ppi,xgboost,11,131.35563534136656,-0.02792034238024353,0.25388457311332996
281,102.94256380000174,82.02265329098881,99.88003400540036,106.00509359460311,6.125059589202749,0,0.95,0.9,naive,xgboost,11,131.35563534136656,-0.02792034238024353,0.2550503997328166
282,115.29701729878231,82.02265329098881,85.2193936324201,145.37464096514452,60.15524733272443,0,0.95,0.9,classical,xgboost,11,131.35563534136656,-0.02792034238024353,0.4056728558846692
283,106.88214165679918,82.02265329098881,89.73888922037875,124.0253940932196,34.28650487284085,0,0.95,0.9,ppi_pp,xgboost,11,131.35563534136656,-0.02792034238024353,0.3030807632815443
284,103.33226555169874,82.02265329098881,0.0,29153.532084223214,58100.39963734303,1,0.95,0.9,ratio,xgboost,11,131.35563534136656,-0.02792034238024353,0.25980154756894513
285,103.81543423959255,82.02265329098881,84.66944943713506,122.96141904205004,38.29196960491498,0,0.95,0.9,ppi,xgboost,12,130.67535974557575,-4.235889005296829,0.26569222128538406
286,99.68360665648741,82.02265329098881,96.79806559315627,102.56914771981856,5.771082126662293,0,0.95,0.9,naive,xgboost,12,130.67535974557575,-4.235889005296829,0.21531799639355084
287,110.08974887565613,82.02265329098881,62.689971122765634,157.48952662854663,94.799555505781,1,0.95,0.9,classical,xgboost,12,130.67535974557575,-4.235889005296829,0.3421871209785751
288,103.81543423959255,82.02265329098881,84.66944943713506,122.96141904205004,38.29196960491498,0,0.95,0.9,ppi_pp,xgboost,12,130.67535974557575,-4.235889005296829,0.26569222128538406
289,110.56081597643131,82.02265329098881,0.0,72256.28563905852,144291.44964616417,1,0.95,0.9,ratio,xgboost,12,130.67535974557575,-4.235889005296829,0.347930255123529
290,99.24633791873238,82.02265329098881,88.29882904906937,110.19384678839539,21.895017739326022,0,0.95,0.9,ppi,xgboost,13,131.74210739534783,4.827999831026736,0.2099869235714641
291,103.96009670485549,82.02265329098881,100.92737918300992,106.99281422670106,6.065435043691139,0,0.95,0.9,naive,xgboost,13,131.74210739534783,4.827999831026736,0.2674559104548837
292,92.53599221449498,82.02265329098881,63.11661300465764,121.95537142433233,58.83875841967469,1,0.95,0.9,classical,xgboost,13,131.74210739534783,4.827999831026736,0.12817604041908245
293,97.49431808949124,82.02265329098881,84.15262255497397,110.83601362400852,26.683391069034542,0,0.95,0.9,ppi_pp,xgboost,13,131.74210739534783,4.827999831026736,0.1886267290526943
294,93.80203253880116,82.02265329098881,0.0,27886.28015028809,55584.956235498576,1,0.95,0.9,ratio,xgboost,13,131.74210739534783,4.827999831026736,0.1436112924318976
295,110.69591994963093,82.02265329098881,86.65312816178707,134.7387117374748,48.085583575687735,0,0.95,0.9,ppi,xgboost,14,128.48198822681331,-12.246663149514331,0.3495774095105044
296,98.46961873691633,82.02265329098881,95.60794182610354,101.33129564772912,5.7233538216255795,0,0.95,0.9,naive,xgboost,14,128.48198822681331,-12.246663149514331,0.2005173544871709
297,100.50581241688978,82.02265329098881,55.12678504556037,145.8848397882192,90.75805474265884,1,0.95,0.9,classical,xgboost,14,128.48198822681331,-12.246663149514331,0.2253421266479753
298,110.69591994963093,82.02265329098881,86.65312816178707,134.7387117374748,48.085583575687735,0,0.95,0.9,ppi_pp,xgboost,14,128.48198822681331,-12.246663149514331,0.3495774095105044
299,108.52950075307912,82.02265329098881,0.0,66233.68948969893,132250.3199778917,1,0.95,0.9,ratio,xgboost,14,128.48198822681331,-12.246663149514331,0.3231649599050755
